Nail 19,transect,point,x,y,z
0.00333,1,39,-38.69272328,102.1751596,-6.472832478
0.00333,1,40,-38.69301524,102.1721434,-6.472832478
0.00333,1,41,-38.69330721,102.1691272,0
0.00333,1,42,-38.69359918,102.166111,0
0.00333,1,43,-38.69389114,102.1630948,0
0.00333,1,44,-38.69418311,102.1600786,0
0.00333,1,45,-38.69447507,102.1570624,-6.462474401
0.00333,1,46,-38.69476704,102.1540462,-6.461870476
0.00333,1,47,-38.695059,102.1510299,-6.463818207
0.00333,1,48,-38.69535097,102.1480137,-6.464294708
0.00333,1,49,-38.69564293,102.1449975,-6.464289835
0.00333,1,50,-38.6959349,102.1419813,-6.464289835
0.00333,1,51,-38.69622686,102.1389651,-6.468976538
0.00333,1,52,-38.69651883,102.1359489,-6.486457184
0.00333,1,53,-38.69681079,102.1329327,-6.48741365
0.00333,1,54,-38.69710276,102.1299165,-6.485661523
0.00333,1,55,-38.69739472,102.1269003,-6.485552027
0.00333,1,56,-38.69768669,102.1238841,-6.485901492
0.00333,1,57,-38.69797866,102.1208679,-6.487387542
0.00333,1,58,-38.69827062,102.1178517,-6.489615824
0.00333,1,59,-38.69856259,102.1148355,-6.49232783
0.00333,1,60,-38.69885455,102.1118193,-6.492951161
0.00333,1,61,-38.69914652,102.1088031,-6.4978231
0.00333,1,62,-38.69943848,102.1057869,-6.502208618
0.00333,1,63,-38.69973045,102.1027707,-6.497108812
0.00333,1,64,-38.70002241,102.0997545,-6.488928151
0.00333,1,65,-38.70031438,102.0967383,-6.489043407
0.00333,1,66,-38.70060634,102.0937221,-6.492112639
0.00333,1,67,-38.70089831,102.0907058,-6.497879452
0.00333,1,68,-38.70119027,102.0876896,-6.501169949
0.00333,1,69,-38.70148224,102.0846734,-6.500094783
0.00333,1,70,-38.7017742,102.0816572,-6.429977018
0.00333,1,71,-38.70206617,102.078641,-6.428831669
0.00333,1,72,-38.70235814,102.0756248,-6.434645194
0.00333,1,73,-38.7026501,102.0726086,-6.435721934
0.00333,1,74,-38.70294207,102.0695924,-6.442808808
0.00333,1,75,-38.70323403,102.0665762,-6.442808808
0.00333,1,76,-38.703526,102.06356,-6.44368475
0.00333,1,77,-38.70381796,102.0605438,-6.436638096
0.00333,1,78,-38.70410993,102.0575276,-6.435364465
0.00333,1,79,-38.70440189,102.0545114,-6.43244416
0.00333,1,80,-38.70469386,102.0514952,-6.429556864
0.00333,1,81,-38.70498582,102.048479,-6.429556864
0.00333,1,82,-38.70527779,102.0454628,-6.431006512
0.00333,1,83,-38.70556975,102.0424466,-6.434010123
0.00333,1,84,-38.70586172,102.0394304,-6.436275781
0.00333,1,85,-38.70615369,102.0364142,-6.439849423
0.00333,1,86,-38.70644565,102.033398,-6.491313267
0.00333,1,87,-38.70673762,102.0303817,-6.488008236
0.00333,1,88,-38.70702958,102.0273655,-6.486916528
0.00333,1,89,-38.70732155,102.0243493,-6.486455799
0.00333,1,90,-38.70761351,102.0213331,-6.486044064
0.00333,1,91,-38.70790548,102.0183169,-6.486044064
0.00333,1,92,-38.70819744,102.0153007,-6.487159428
0.00333,1,93,-38.70848941,102.0122845,-6.488585936
0.00333,1,94,-38.70878137,102.0092683,-6.487994947
0.00333,1,95,-38.70907334,102.0062521,-6.487994947
0.00333,1,96,-38.7093653,102.0032359,-6.487928768
0.00333,1,97,-38.70965727,102.0002197,-6.47595739
0.00333,1,98,-38.70994923,101.9972035,-6.474928408
0.00333,1,99,-38.7102412,101.9941873,-6.474783883
0.00333,2,0,-38.69555588,102.294168,-6.305342085
0.00333,2,1,-38.69584785,102.2911518,-6.305719309
0.00333,2,2,-38.69613981,102.2881356,-6.306449153
0.00333,2,3,-38.69643178,102.2851194,-6.307955387
0.00333,2,4,-38.69672374,102.2821032,-6.30981028
0.00333,2,5,-38.69701571,102.279087,-6.314007027
0.00333,2,6,-38.69730767,102.2760708,-6.44529059
0.00333,2,7,-38.69759964,102.2730546,-6.44529059
0.00333,2,8,-38.69789161,102.2700384,-6.442789457
0.00333,2,9,-38.69818357,102.2670221,-6.442789457
0.00333,2,10,-38.69847554,102.2640059,-6.445246201
0.00333,2,11,-38.6987675,102.2609897,-6.327404561
0.00333,2,12,-38.69905947,102.2579735,-6.326049888
0.00333,2,13,-38.69935143,102.2549573,-6.32468074
0.00333,2,14,-38.6996434,102.2519411,-6.324025077
0.00333,2,15,-38.69993536,102.2489249,-6.324025077
0.00333,2,16,-38.70022733,102.2459087,-6.324042751
0.00333,2,17,-38.70051929,102.2428925,-6.324515941
0.00333,2,18,-38.70081126,102.2398763,-6.32595877
0.00333,2,19,-38.70110322,102.2368601,-6.327191313
0.00333,2,20,-38.70139519,102.2338439,-6.329418203
0.00333,2,21,-38.70168715,102.2308277,-6.332656983
0.00333,2,22,-38.70197912,102.2278115,-6.334220167
0.00333,2,23,-38.70227109,102.2247953,-6.335638544
0.00333,2,24,-38.70256305,102.2217791,-6.337456825
0.00333,2,25,-38.70285502,102.2187629,-6.337763128
0.00333,2,26,-38.70314698,102.2157467,-6.338532595
0.00333,2,27,-38.70343895,102.2127305,-6.339926635
0.00333,2,28,-38.70373091,102.2097143,-6.345294767
0.00333,2,29,-38.70402288,102.206698,0
0.00333,2,30,-38.70431484,102.2036818,0
0.00333,2,31,-38.70460681,102.2006656,-6.483161972
0.00333,2,32,-38.70489877,102.1976494,-6.385720111
0.00333,2,33,-38.70519074,102.1946332,-6.385720111
0.00333,2,34,-38.7054827,102.191617,0
0.00333,2,35,-38.70577467,102.1886008,0
0.00333,2,36,-38.70606664,102.1855846,-6.465904315
0.00333,2,37,-38.7063586,102.1825684,-6.465904315
0.00333,2,38,-38.70665057,102.1795522,-6.481715634
0.00333,2,39,-38.70694253,102.176536,-6.481715634
0.00333,2,40,-38.7072345,102.1735198,-6.440693284
0.00333,2,41,-38.70752646,102.1705036,-6.430743697
0.00333,2,42,-38.70781843,102.1674874,-6.425676049
0.00333,2,43,-38.70811039,102.1644712,-6.425676049
0.00333,2,44,-38.70840236,102.161455,-6.426961006
0.00333,2,45,-38.70869432,102.1584388,-6.429547072
0.00333,2,46,-38.70898629,102.1554226,-6.454223193
0.00333,2,47,-38.70927825,102.1524064,-6.455334127
0.00333,2,48,-38.70957022,102.1493902,-6.458906452
0.00333,2,49,-38.70986218,102.1463739,-6.460721122
0.00333,2,50,-38.71015415,102.1433577,-6.464228717
0.00333,2,51,-38.71044612,102.1403415,-6.470191308
0.00333,2,52,-38.71073808,102.1373253,-6.472023826
0.00333,2,53,-38.71103005,102.1343091,-6.474088349
0.00333,2,54,-38.71132201,102.1312929,-6.473541423
0.00333,2,55,-38.71161398,102.1282767,-6.472251303
0.00333,2,56,-38.71190594,102.1252605,-6.452930726
0.00333,2,57,-38.71219791,102.1222443,-6.452930726
0.00333,2,58,-38.71248987,102.1192281,-6.450686341
0.00333,2,59,-38.71278184,102.1162119,-6.450816529
0.00333,2,60,-38.7130738,102.1131957,-6.470919624
0.00333,2,61,-38.71336577,102.1101795,-6.475095167
0.00333,2,62,-38.71365773,102.1071633,-6.47718958
0.00333,2,63,-38.7139497,102.1041471,-6.476960541
0.00333,2,64,-38.71424167,102.1011309,-6.477853254
0.00333,2,65,-38.71453363,102.0981147,-6.43750526
0.00333,2,66,-38.7148256,102.0950985,-6.436112965
0.00333,2,67,-38.71511756,102.0920823,-6.435369179
0.00333,2,68,-38.71540953,102.0890661,-6.434237436
0.00333,2,69,-38.71570149,102.0860498,-6.433981158
0.00333,2,70,-38.71599346,102.0830336,-6.423588776
0.00333,2,71,-38.71628542,102.0800174,-6.423588776
0.00333,2,72,-38.71657739,102.0770012,-6.423775541
0.00333,2,73,-38.71686935,102.073985,-6.424399761
0.00333,2,74,-38.71716132,102.0709688,-6.428489975
0.00333,2,75,-38.71745328,102.0679526,-6.433112878
0.00333,2,76,-38.71774525,102.0649364,-6.43444885
0.00333,2,77,-38.71803721,102.0619202,-6.435207981
0.00333,2,78,-38.71832918,102.058904,-6.433871497
0.00333,2,79,-38.71862115,102.0558878,-6.433871497
0.00333,2,80,-38.71891311,102.0528716,-6.435175341
0.00333,2,81,-38.71920508,102.0498554,-6.435275852
0.00333,2,82,-38.71949704,102.0468392,-6.434669103
0.00333,2,83,-38.71978901,102.043823,-6.433976308
0.00333,2,84,-38.72008097,102.0408068,-6.433837575
0.00333,2,85,-38.72037294,102.0377906,-6.432726815
0.00333,2,86,-38.7206649,102.0347744,-6.4338416
0.00333,2,87,-38.72095687,102.0317582,-6.43424958
0.00333,2,88,-38.72124883,102.028742,-6.433957137
0.00333,2,89,-38.7215408,102.0257257,-6.438295421
0.00333,2,90,-38.72183276,102.0227095,-6.43730414
0.00333,2,91,-38.72212473,102.0196933,-6.438532244
0.00333,2,92,-38.72241669,102.0166771,-6.440517378
0.00333,2,93,-38.72270866,102.0136609,-6.441392794
0.00333,2,94,-38.72300063,102.0106447,-6.439406321
0.00333,2,95,-38.72329259,102.0076285,-6.418748863
0.00333,2,96,-38.72358456,102.0046123,-6.41853131
0.00333,2,97,-38.72387652,102.0015961,-6.416283403
0.00333,2,98,-38.72416849,101.9985799,-6.414132108
0.00333,2,99,-38.72446045,101.9955637,-6.412964993
0.00333,3,0,-38.70977513,102.2955444,-6.45396486
0.00333,3,1,-38.7100671,102.2925282,-6.454148098
0.00333,3,2,-38.71035907,102.289512,0
0.00333,3,3,-38.71065103,102.2864958,0
0.00333,3,4,-38.710943,102.2834796,-6.446301565
0.00333,3,5,-38.71123496,102.2804634,0
0.00333,3,6,-38.71152693,102.2774472,-6.446421714
0.00333,3,7,-38.71181889,102.274431,-6.325602677
0.00333,3,8,-38.71211086,102.2714148,-6.321006118
0.00333,3,9,-38.71240282,102.2683986,-6.318914598
0.00333,3,10,-38.71269479,102.2653824,-6.317007268
0.00333,3,11,-38.71298675,102.2623661,-6.315471444
0.00333,3,12,-38.71327872,102.2593499,-6.314548687
0.00333,3,13,-38.71357068,102.2563337,-6.313490884
0.00333,3,14,-38.71386265,102.2533175,-6.31234313
0.00333,3,15,-38.71415461,102.2503013,-6.312267365
0.00333,3,16,-38.71444658,102.2472851,-6.312071847
0.00333,3,17,-38.71473855,102.2442689,-6.31216657
0.00333,3,18,-38.71503051,102.2412527,-6.312914382
0.00333,3,19,-38.71532248,102.2382365,-6.314244529
0.00333,3,20,-38.71561444,102.2352203,-6.314553735
0.00333,3,21,-38.71590641,102.2322041,-6.316009281
0.00333,3,22,-38.71619837,102.2291879,-6.31786802
0.00333,3,23,-38.71649034,102.2261717,-6.320007609
0.00333,3,24,-38.7167823,102.2231555,-6.321834595
0.00333,3,25,-38.71707427,102.2201393,-6.323953304
0.00333,3,26,-38.71736623,102.2171231,-6.327320178
0.00333,3,27,-38.7176582,102.2141069,-6.329345716
0.00333,3,28,-38.71795016,102.2110907,-6.331289178
0.00333,3,29,-38.71824213,102.2080745,-6.33317959
0.00333,3,30,-38.7185341,102.2050583,-6.3345487
0.00333,3,31,-38.71882606,102.202042,-6.337323014
0.00333,3,32,-38.71911803,102.1990258,-6.344320233
0.00333,3,33,-38.71940999,102.1960096,-6.472734195
0.00333,3,34,-38.71970196,102.1929934,-6.472734195
0.00333,3,35,-38.71999392,102.1899772,-6.469911045
0.00333,3,36,-38.72028589,102.186961,-6.402571698
0.00333,3,37,-38.72057785,102.1839448,-6.402571698
0.00333,3,38,-38.72086982,102.1809286,-6.402977706
0.00333,3,39,-38.72116178,102.1779124,-6.415013092
0.00333,3,40,-38.72145375,102.1748962,-6.402022948
0.00333,3,41,-38.72174571,102.17188,-6.399323056
0.00333,3,42,-38.72203768,102.1688638,-6.399323056
0.00333,3,43,-38.72232964,102.1658476,-6.40120105
0.00333,3,44,-38.72262161,102.1628314,-6.401305651
0.00333,3,45,-38.72291358,102.1598152,-6.399485757
0.00333,3,46,-38.72320554,102.156799,-6.397219418
0.00333,3,47,-38.72349751,102.1537828,-6.397219418
0.00333,3,48,-38.72378947,102.1507666,-6.400105038
0.00333,3,49,-38.72408144,102.1477504,-6.394539305
0.00333,3,50,-38.7243734,102.1447342,-6.393915331
0.00333,3,51,-38.72466537,102.1417179,-6.393915331
0.00333,3,52,-38.72495733,102.1387017,-6.395408714
0.00333,3,53,-38.7252493,102.1356855,-6.43260156
0.00333,3,54,-38.72554126,102.1326693,-6.434007215
0.00333,3,55,-38.72583323,102.1296531,-6.437463622
0.00333,3,56,-38.72612519,102.1266369,-6.442694702
0.00333,3,57,-38.72641716,102.1236207,-6.445997081
0.00333,3,58,-38.72670913,102.1206045,-6.428678355
0.00333,3,59,-38.72700109,102.1175883,-6.432366948
0.00333,3,60,-38.72729306,102.1145721,-6.430705791
0.00333,3,61,-38.72758502,102.1115559,-6.430705791
0.00333,3,62,-38.72787699,102.1085397,-6.441176302
0.00333,3,63,-38.72816895,102.1055235,-6.443541485
0.00333,3,64,-38.72846092,102.1025073,-6.440592763
0.00333,3,65,-38.72875288,102.0994911,-6.425365709
0.00333,3,66,-38.72904485,102.0964749,-6.424919326
0.00333,3,67,-38.72933681,102.0934587,-6.426481218
0.00333,3,68,-38.72962878,102.0904425,-6.424971465
0.00333,3,69,-38.72992074,102.0874263,-6.424303307
0.00333,3,70,-38.73021271,102.0844101,-6.423998328
0.00333,3,71,-38.73050467,102.0813938,-6.42426332
0.00333,3,72,-38.73079664,102.0783776,-6.425929143
0.00333,3,73,-38.73108861,102.0753614,-6.425974748
0.00333,3,74,-38.73138057,102.0723452,-6.42574677
0.00333,3,75,-38.73167254,102.069329,-6.427849595
0.00333,3,76,-38.7319645,102.0663128,-6.429202878
0.00333,3,77,-38.73225647,102.0632966,-6.430865465
0.00333,3,78,-38.73254843,102.0602804,-6.432338403
0.00333,3,79,-38.7328404,102.0572642,-6.434002988
0.00333,3,80,-38.73313236,102.054248,-6.43298768
0.00333,3,81,-38.73342433,102.0512318,-6.43096528
0.00333,3,82,-38.73371629,102.0482156,-6.422996938
0.00333,3,83,-38.73400826,102.0451994,-6.422996938
0.00333,3,84,-38.73430022,102.0421832,-6.423145113
0.00333,3,85,-38.73459219,102.039167,-6.422458342
0.00333,3,86,-38.73488416,102.0361508,-6.422747912
0.00333,3,87,-38.73517612,102.0331346,-6.423093918
0.00333,3,88,-38.73546809,102.0301184,-6.423670435
0.00333,3,89,-38.73576005,102.0271022,-6.423670435
0.00333,3,90,-38.73605202,102.024086,-6.427997905
0.00333,3,91,-38.73634398,102.0210697,-6.428350141
0.00333,3,92,-38.73663595,102.0180535,-6.428635055
0.00333,3,93,-38.73692791,102.0150373,-6.416211356
0.00333,3,94,-38.73721988,102.0120211,-6.411202717
0.00333,3,95,-38.73751184,102.0090049,-6.410483969
0.00333,3,96,-38.73780381,102.0059887,-6.409948247
0.00333,3,97,-38.73809577,102.0029725,-6.409313312
0.00333,3,98,-38.73838774,101.9999563,-6.409425419
0.00333,3,99,-38.7386797,101.9969401,-6.411141772
0.00333,4,0,-38.72399439,102.2969208,-6.370501724
0.00333,4,1,-38.72428635,102.2939046,-6.379615618
0.00333,4,2,-38.72457832,102.2908884,-6.383439416
0.00333,4,3,-38.72487028,102.2878722,-6.326825001
0.00333,4,4,-38.72516225,102.284856,-6.321536437
0.00333,4,5,-38.72545421,102.2818398,-6.318933037
0.00333,4,6,-38.72574618,102.2788236,-6.316756316
0.00333,4,7,-38.72603814,102.2758074,-6.315402589
0.00333,4,8,-38.72633011,102.2727912,-6.314739706
0.00333,4,9,-38.72662207,102.269775,-6.311648887
0.00333,4,10,-38.72691404,102.2667588,-6.310751622
0.00333,4,11,-38.72720601,102.2637426,-6.309844517
0.00333,4,12,-38.72749797,102.2607263,-6.309277859
0.00333,4,13,-38.72778994,102.2577101,-6.308874519
0.00333,4,14,-38.7280819,102.2546939,-6.308341592
0.00333,4,15,-38.72837387,102.2516777,-6.308071292
0.00333,4,16,-38.72866583,102.2486615,-6.308125208
0.00333,4,17,-38.7289578,102.2456453,-6.308509603
0.00333,4,18,-38.72924976,102.2426291,-6.308407903
0.00333,4,19,-38.72954173,102.2396129,-6.308662682
0.00333,4,20,-38.72983369,102.2365967,-6.309480152
0.00333,4,21,-38.73012566,102.2335805,-6.310234904
0.00333,4,22,-38.73041762,102.2305643,-6.311348638
0.00333,4,23,-38.73070959,102.2275481,-6.313592485
0.00333,4,24,-38.73100156,102.2245319,-6.314949964
0.00333,4,25,-38.73129352,102.2215157,-6.317655235
0.00333,4,26,-38.73158549,102.2184995,-6.32150921
0.00333,4,27,-38.73187745,102.2154833,-6.320646931
0.00333,4,28,-38.73216942,102.2124671,-6.319352748
0.00333,4,29,-38.73246138,102.2094509,-6.320170196
0.00333,4,30,-38.73275335,102.2064347,-6.32095764
0.00333,4,31,-38.73304531,102.2034185,-6.310997525
0.00333,4,32,-38.73333728,102.2004022,-6.310415894
0.00333,4,33,-38.73362924,102.197386,-6.310415894
0.00333,4,34,-38.73392121,102.1943698,-6.30881032
0.00333,4,35,-38.73421317,102.1913536,-6.318054601
0.00333,4,36,-38.73450514,102.1883374,-6.321675807
0.00333,4,37,-38.7347971,102.1853212,-6.320901406
0.00333,4,38,-38.73508907,102.182305,-6.320901406
0.00333,4,39,-38.73538104,102.1792888,-6.320901406
0.00333,4,40,-38.735673,102.1762726,-6.400015169
0.00333,4,41,-38.73596497,102.1732564,-6.399613185
0.00333,4,42,-38.73625693,102.1702402,-6.39931442
0.00333,4,43,-38.7365489,102.167224,-6.39327006
0.00333,4,44,-38.73684086,102.1642078,-6.39327006
0.00333,4,45,-38.73713283,102.1611916,-6.383845435
0.00333,4,46,-38.73742479,102.1581754,-6.383685937
0.00333,4,47,-38.73771676,102.1551592,-6.388196959
0.00333,4,48,-38.73800872,102.152143,-6.388246784
0.00333,4,49,-38.73830069,102.1491268,-6.396967343
0.00333,4,50,-38.73859265,102.1461106,-6.397769473
0.00333,4,51,-38.73888462,102.1430944,-6.420533507
0.00333,4,52,-38.73917659,102.1400781,-6.420533507
0.00333,4,53,-38.73946855,102.1370619,-6.422887291
0.00333,4,54,-38.73976052,102.1340457,-6.416239853
0.00333,4,55,-38.74005248,102.1310295,-6.42310391
0.00333,4,56,-38.74034445,102.1280133,-6.419803116
0.00333,4,57,-38.74063641,102.1249971,-6.418498174
0.00333,4,58,-38.74092838,102.1219809,-6.416090213
0.00333,4,59,-38.74122034,102.1189647,-6.416090213
0.00333,4,60,-38.74151231,102.1159485,-6.42136212
0.00333,4,61,-38.74180427,102.1129323,-6.411643067
0.00333,4,62,-38.74209624,102.1099161,-6.418469767
0.00333,4,63,-38.7423882,102.1068999,-6.422501495
0.00333,4,64,-38.74268017,102.1038837,-6.424271771
0.00333,4,65,-38.74297213,102.1008675,-6.42491191
0.00333,4,66,-38.7432641,102.0978513,-6.42491191
0.00333,4,67,-38.74355607,102.0948351,-6.425275855
0.00333,4,68,-38.74384803,102.0918189,-6.425275855
0.00333,4,69,-38.74414,102.0888027,-6.427903809
0.00333,4,70,-38.74443196,102.0857865,-6.427127964
0.00333,4,71,-38.74472393,102.0827703,-6.426204688
0.00333,4,72,-38.74501589,102.079754,-6.425983907
0.00333,4,73,-38.74530786,102.0767378,-6.426142316
0.00333,4,74,-38.74559982,102.0737216,-6.426664642
0.00333,4,75,-38.74589179,102.0707054,-6.4277283
0.00333,4,76,-38.74618375,102.0676892,-6.42886151
0.00333,4,77,-38.74647572,102.064673,-6.426510576
0.00333,4,78,-38.74676768,102.0616568,-6.424490668
0.00333,4,79,-38.74705965,102.0586406,-6.424074933
0.00333,4,80,-38.74735162,102.0556244,-6.421711018
0.00333,4,81,-38.74764358,102.0526082,-6.420576246
0.00333,4,82,-38.74793555,102.049592,-6.421132333
0.00333,4,83,-38.74822751,102.0465758,-6.420803523
0.00333,4,84,-38.74851948,102.0435596,-6.420575427
0.00333,4,85,-38.74881144,102.0405434,-6.421145094
0.00333,4,86,-38.74910341,102.0375272,-6.420873666
0.00333,4,87,-38.74939537,102.034511,-6.420677556
