Nail 20,transect,point,x,y,z
0.00333,1,21,-39.67621814,102.3723125,-6.151293293
0.00333,1,22,-39.67651011,102.3692963,-6.148897851
0.00333,1,23,-39.67680208,102.3662801,-6.148651615
0.00333,1,24,-39.67709404,102.3632639,-6.145952904
0.00333,1,25,-39.67738601,102.3602477,-6.139615035
0.00333,1,26,-39.67767797,102.3572315,-6.134976293
0.00333,1,27,-39.67796994,102.3542153,-6.133919542
0.00333,1,28,-39.6782619,102.3511991,-6.132312274
0.00333,1,29,-39.67855387,102.3481828,-6.129999734
0.00333,1,30,-39.67884583,102.3451666,-6.12870695
0.00333,1,31,-39.6791378,102.3421504,-6.127402701
0.00333,1,32,-39.67942976,102.3391342,-6.128873236
0.00333,1,33,-39.67972173,102.336118,-6.128668908
0.00333,1,34,-39.68001369,102.3331018,-6.129067263
0.00333,1,35,-39.68030566,102.3300856,-6.127369081
0.00333,1,36,-39.68059763,102.3270694,-6.125423018
0.00333,1,37,-39.68088959,102.3240532,-6.120751672
0.00333,1,38,-39.68118156,102.321037,-6.120344166
0.00333,1,39,-39.68147352,102.3180208,-6.119236069
0.00333,1,40,-39.68176549,102.3150046,-6.119015057
0.00333,1,41,-39.68205745,102.3119884,-6.119015057
0.00333,1,42,-39.68234942,102.3089722,-6.119351816
0.00333,1,43,-39.68264138,102.305956,-6.12017182
0.00333,1,44,-39.68293335,102.3029398,-6.120912586
0.00333,1,45,-39.68322531,102.2999236,-6.121782674
0.00333,1,46,-39.68351728,102.2969074,-6.122935836
0.00333,1,47,-39.68380924,102.2938912,-6.124524945
0.00333,1,48,-39.68410121,102.290875,-6.126060515
0.00333,1,49,-39.68439317,102.2878587,-6.128317069
0.00333,1,50,-39.68468514,102.2848425,-6.12996588
0.00333,1,51,-39.68497711,102.2818263,-6.134145236
0.00333,1,52,-39.68526907,102.2788101,-6.144965697
0.00333,1,53,-39.68556104,102.2757939,-6.14410098
0.00333,1,54,-39.685853,102.2727777,-6.143490716
0.00333,1,55,-39.68614497,102.2697615,-6.151833392
0.00333,1,56,-39.68643693,102.2667453,-6.24793032
0.00333,1,57,-39.6867289,102.2637291,-6.249943102
0.00333,1,58,-39.68702086,102.2607129,-6.250669199
0.00333,1,59,-39.68731283,102.2576967,-6.253124672
0.00333,1,60,-39.68760479,102.2546805,-6.251346143
0.00333,1,61,-39.68789676,102.2516643,-6.251097371
0.00333,1,62,-39.68818872,102.2486481,-6.251608819
0.00333,1,63,-39.68848069,102.2456319,-6.252996938
0.00333,1,64,-39.68877265,102.2426157,-6.253051114
0.00333,1,65,-39.68906462,102.2395995,-6.255532434
0.00333,1,66,-39.68935659,102.2365833,-6.256448489
0.00333,1,67,-39.68964855,102.2335671,-6.256543885
0.00333,1,68,-39.68994052,102.2305509,-6.256406209
0.00333,1,69,-39.69023248,102.2275346,-6.256982079
0.00333,1,70,-39.69052445,102.2245184,-6.256090574
0.00333,1,71,-39.69081641,102.2215022,-6.203898313
0.00333,1,72,-39.69110838,102.218486,-6.198433645
0.00333,1,73,-39.69140034,102.2154698,-6.158694801
0.00333,1,74,-39.69169231,102.2124536,-6.156197379
0.00333,1,75,-39.69198427,102.2094374,-6.153907619
0.00333,1,76,-39.69227624,102.2064212,-6.150515403
0.00333,1,77,-39.6925682,102.203405,-6.148815532
0.00333,1,78,-39.69286017,102.2003888,-6.148261834
0.00333,1,79,-39.69315214,102.1973726,-6.150366666
0.00333,1,80,-39.6934441,102.1943564,-6.150246976
0.00333,1,81,-39.69373607,102.1913402,-6.150420158
0.00333,1,82,-39.69402803,102.188324,-6.153197543
0.00333,1,83,-39.69432,102.1853078,-6.152867565
0.00333,1,84,-39.69461196,102.1822916,-6.1553731
0.00333,1,85,-39.69490393,102.1792754,-6.158252671
0.00333,1,86,-39.69519589,102.1762592,-6.161417766
0.00333,1,87,-39.69548786,102.173243,-6.22291286
0.00333,1,88,-39.69577982,102.1702268,-6.222111936
0.00333,1,89,-39.69607179,102.1672105,-6.223396524
0.00333,1,90,-39.69636375,102.1641943,-6.222997502
0.00333,1,91,-39.69665572,102.1611781,-6.223676555
0.00333,1,92,-39.69694768,102.1581619,-6.224316035
0.00333,1,93,-39.69723965,102.1551457,-6.223734261
0.00333,1,94,-39.69753162,102.1521295,-6.226536861
0.00333,1,95,-39.69782358,102.1491133,-6.232112539
0.00333,1,96,-39.69811555,102.1460971,-6.232252991
0.00333,1,97,-39.69840751,102.1430809,-6.23130349
0.00333,1,98,-39.69869948,102.1400647,-6.229401201
0.00333,1,99,-39.69899144,102.1370485,-6.228705808
0.00333,2,0,-39.68430612,102.4370292,-6.204873392
0.00333,2,1,-39.68459809,102.434013,-6.21267368
0.00333,2,2,-39.68489006,102.4309968,-6.217002131
0.00333,2,3,-39.68518202,102.4279806,-6.22096937
0.00333,2,4,-39.68547399,102.4249644,-6.224707412
0.00333,2,5,-39.68576595,102.4219482,-6.230328148
0.00333,2,6,-39.68605792,102.418932,-6.23049099
0.00333,2,7,-39.68634988,102.4159158,-6.232578063
0.00333,2,8,-39.68664185,102.4128996,-6.234938718
0.00333,2,9,-39.68693381,102.4098834,-6.233525277
0.00333,2,10,-39.68722578,102.4068672,-6.229339167
0.00333,2,11,-39.68751774,102.4038509,-6.227747234
0.00333,2,12,-39.68780971,102.4008347,-6.210718345
0.00333,2,13,-39.68810167,102.3978185,-6.208255426
0.00333,2,14,-39.68839364,102.3948023,-6.171160097
0.00333,2,15,-39.6886856,102.3917861,-6.169196994
0.00333,2,16,-39.68897757,102.3887699,-6.166875518
0.00333,2,17,-39.68926954,102.3857537,-6.16556963
0.00333,2,18,-39.6895615,102.3827375,-6.164817136
0.00333,2,19,-39.68985347,102.3797213,-6.164733183
0.00333,2,20,-39.69014543,102.3767051,-6.160103934
0.00333,2,21,-39.6904374,102.3736889,-6.157503088
0.00333,2,22,-39.69072936,102.3706727,-6.155383592
0.00333,2,23,-39.69102133,102.3676565,-6.15571679
0.00333,2,24,-39.69131329,102.3646403,-6.155591411
0.00333,2,25,-39.69160526,102.3616241,-6.154573764
0.00333,2,26,-39.69189722,102.3586079,-6.148397855
0.00333,2,27,-39.69218919,102.3555917,-6.143303777
0.00333,2,28,-39.69248115,102.3525755,-6.141994589
0.00333,2,29,-39.69277312,102.3495593,-6.140561691
0.00333,2,30,-39.69306509,102.3465431,-6.139026994
0.00333,2,31,-39.69335705,102.3435268,-6.138469945
0.00333,2,32,-39.69364902,102.3405106,-6.13849315
0.00333,2,33,-39.69394098,102.3374944,-6.139328568
0.00333,2,34,-39.69423295,102.3344782,-6.139846758
0.00333,2,35,-39.69452491,102.331462,-6.139453373
0.00333,2,36,-39.69481688,102.3284458,-6.139453373
0.00333,2,37,-39.69510884,102.3254296,-6.128357369
0.00333,2,38,-39.69540081,102.3224134,-6.125605508
0.00333,2,39,-39.69569277,102.3193972,-6.123488069
0.00333,2,40,-39.69598474,102.316381,-6.123525698
0.00333,2,41,-39.6962767,102.3133648,-6.123152804
0.00333,2,42,-39.69656867,102.3103486,-6.122923432
0.00333,2,43,-39.69686063,102.3073324,-6.124825172
0.00333,2,44,-39.6971526,102.3043162,-6.125846767
0.00333,2,45,-39.69744457,102.3013,-6.12663826
0.00333,2,46,-39.69773653,102.2982838,-6.126638677
0.00333,2,47,-39.6980285,102.2952676,-6.127894847
0.00333,2,48,-39.69832046,102.2922514,-6.131076298
0.00333,2,49,-39.69861243,102.2892352,-6.132050047
0.00333,2,50,-39.69890439,102.286219,-6.133387262
0.00333,2,51,-39.69919636,102.2832027,-6.143783591
0.00333,2,52,-39.69948832,102.2801865,-6.138371352
0.00333,2,53,-39.69978029,102.2771703,-6.139826442
0.00333,2,54,-39.70007225,102.2741541,-6.140325909
0.00333,2,55,-39.70036422,102.2711379,-6.140325909
0.00333,2,56,-39.70065618,102.2681217,-6.154222801
0.00333,2,57,-39.70094815,102.2651055,-6.154286321
0.00333,2,58,-39.70124012,102.2620893,-6.155399194
0.00333,2,59,-39.70153208,102.2590731,-6.250862691
0.00333,2,60,-39.70182405,102.2560569,-6.250862691
0.00333,2,61,-39.70211601,102.2530407,-6.252016103
0.00333,2,62,-39.70240798,102.2500245,-6.25206537
0.00333,2,63,-39.70269994,102.2470083,-6.254706354
0.00333,2,64,-39.70299191,102.2439921,-6.254889295
0.00333,2,65,-39.70328387,102.2409759,-6.256045973
0.00333,2,66,-39.70357584,102.2379597,-6.257569123
0.00333,2,67,-39.7038678,102.2349435,-6.259050688
0.00333,2,68,-39.70415977,102.2319273,-6.259875818
0.00333,2,69,-39.70445173,102.2289111,-6.261071503
0.00333,2,70,-39.7047437,102.2258949,-6.260937272
0.00333,2,71,-39.70503566,102.2228786,-6.261535818
0.00333,2,72,-39.70532763,102.2198624,-6.260586484
0.00333,2,73,-39.7056196,102.2168462,-6.260744027
0.00333,2,74,-39.70591156,102.21383,-6.261933213
0.00333,2,75,-39.70620353,102.2108138,-6.26168914
0.00333,2,76,-39.70649549,102.2077976,-6.260725742
0.00333,2,77,-39.70678746,102.2047814,-6.260164053
0.00333,2,78,-39.70707942,102.2017652,-6.258680263
0.00333,2,79,-39.70737139,102.198749,-6.256187922
0.00333,2,80,-39.70766335,102.1957328,-6.253439369
0.00333,2,81,-39.70795532,102.1927166,-6.251967406
0.00333,2,82,-39.70824728,102.1897004,-6.251064438
0.00333,2,83,-39.70853925,102.1866842,-6.250929088
0.00333,2,84,-39.70883121,102.183668,-6.251348178
0.00333,2,85,-39.70912318,102.1806518,-6.250506536
0.00333,2,86,-39.70941514,102.1776356,-6.248217655
0.00333,2,87,-39.70970711,102.1746194,-6.240348266
0.00333,2,88,-39.70999908,102.1716032,-6.238528801
0.00333,2,89,-39.71029104,102.168587,-6.236077333
0.00333,2,90,-39.71058301,102.1655708,-6.235368418
0.00333,2,91,-39.71087497,102.1625545,-6.236025126
0.00333,2,92,-39.71116694,102.1595383,-6.235890341
0.00333,2,93,-39.7114589,102.1565221,-6.237004218
0.00333,2,94,-39.71175087,102.1535059,-6.237701356
0.00333,2,95,-39.71204283,102.1504897,-6.237314049
0.00333,2,96,-39.7123348,102.1474735,-6.23522224
0.00333,2,97,-39.71262676,102.1444573,-6.231723627
0.00333,2,98,-39.71291873,102.1414411,-6.230356891
0.00333,2,99,-39.71321069,102.1384249,-6.230356891
0.00333,3,0,-39.69852538,102.4384056,-6.212628107
0.00333,3,1,-39.69881734,102.4353894,-6.213866149
0.00333,3,2,-39.69910931,102.4323732,-6.214060432
0.00333,3,3,-39.69940127,102.429357,-6.159194809
0.00333,3,4,-39.69969324,102.4263408,-6.155693735
0.00333,3,5,-39.6999852,102.4233246,-6.154682787
0.00333,3,6,-39.70027717,102.4203084,-6.155084681
0.00333,3,7,-39.70056913,102.4172922,-6.221945375
0.00333,3,8,-39.7008611,102.414276,-6.226922341
0.00333,3,9,-39.70115306,102.4112598,-6.229283337
0.00333,3,10,-39.70144503,102.4082436,-6.23042389
0.00333,3,11,-39.701737,102.4052274,-6.226098644
0.00333,3,12,-39.70202896,102.4022111,-6.22368497
0.00333,3,13,-39.70232093,102.3991949,-6.207377097
0.00333,3,14,-39.70261289,102.3961787,-6.202151963
0.00333,3,15,-39.70290486,102.3931625,-6.174604956
0.00333,3,16,-39.70319682,102.3901463,-6.172477712
0.00333,3,17,-39.70348879,102.3871301,-6.171051904
0.00333,3,18,-39.70378075,102.3841139,-6.169681818
0.00333,3,19,-39.70407272,102.3810977,-6.169000851
0.00333,3,20,-39.70436468,102.3780815,-6.168033466
0.00333,3,21,-39.70465665,102.3750653,-6.168081124
0.00333,3,22,-39.70494861,102.3720491,-6.16907072
0.00333,3,23,-39.70524058,102.3690329,-6.165799404
0.00333,3,24,-39.70553255,102.3660167,-6.160199357
0.00333,3,25,-39.70582451,102.3630005,-6.156529773
0.00333,3,26,-39.70611648,102.3599843,-6.152987437
0.00333,3,27,-39.70640844,102.3569681,-6.151768654
0.00333,3,28,-39.70670041,102.3539519,-6.147665226
0.00333,3,29,-39.70699237,102.3509357,-6.146625125
0.00333,3,30,-39.70728434,102.3479195,-6.144666782
0.00333,3,31,-39.7075763,102.3449033,-6.144325091
0.00333,3,32,-39.70786827,102.341887,-6.143982472
0.00333,3,33,-39.70816023,102.3388708,-6.143202779
0.00333,3,34,-39.7084522,102.3358546,-6.1429391
0.00333,3,35,-39.70874416,102.3328384,-6.138056031
0.00333,3,36,-39.70903613,102.3298222,-6.138056031
0.00333,3,37,-39.70932809,102.326806,-6.140206853
0.00333,3,38,-39.70962006,102.3237898,-6.142375044
0.00333,3,39,-39.70991203,102.3207736,-6.140945511
0.00333,3,40,-39.71020399,102.3177574,-6.138744843
0.00333,3,41,-39.71049596,102.3147412,-6.138695466
0.00333,3,42,-39.71078792,102.311725,-6.13787912
0.00333,3,43,-39.71107989,102.3087088,-6.134172317
0.00333,3,44,-39.71137185,102.3056926,-6.133397391
0.00333,3,45,-39.71166382,102.3026764,-6.133991158
0.00333,3,46,-39.71195578,102.2996602,-6.128132506
0.00333,3,47,-39.71224775,102.296644,-6.125406441
0.00333,3,48,-39.71253971,102.2936278,-6.125406441
0.00333,3,49,-39.71283168,102.2906116,-6.126966776
0.00333,3,50,-39.71312364,102.2875954,-6.131795654
0.00333,3,51,-39.71341561,102.2845792,-6.131795654
0.00333,3,52,-39.71370758,102.2815629,-6.134221651
0.00333,3,53,-39.71399954,102.2785467,-6.135830334
0.00333,3,54,-39.71429151,102.2755305,-6.139798022
0.00333,3,55,-39.71458347,102.2725143,-6.144931822
0.00333,3,56,-39.71487544,102.2694981,-6.151394598
0.00333,3,57,-39.7151674,102.2664819,-6.151138599
0.00333,3,58,-39.71545937,102.2634657,-6.150901927
0.00333,3,59,-39.71575133,102.2604495,-6.150901927
0.00333,3,60,-39.7160433,102.2574333,-6.151935866
0.00333,3,61,-39.71633526,102.2544171,-6.153577907
0.00333,3,62,-39.71662723,102.2514009,-6.156488121
0.00333,3,63,-39.71691919,102.2483847,-6.16048952
0.00333,3,64,-39.71721116,102.2453685,-6.162179973
0.00333,3,65,-39.71750312,102.2423523,-6.251888899
0.00333,3,66,-39.71779509,102.2393361,-6.252205298
0.00333,3,67,-39.71808706,102.2363199,-6.25281268
0.00333,3,68,-39.71837902,102.2333037,-6.256769032
0.00333,3,69,-39.71867099,102.2302875,-6.258603491
0.00333,3,70,-39.71896295,102.2272713,-6.259989684
0.00333,3,71,-39.71925492,102.2242551,-6.26370099
0.00333,3,72,-39.71954688,102.2212388,-6.264010148
0.00333,3,73,-39.71983885,102.2182226,-6.264010148
0.00333,3,74,-39.72013081,102.2152064,-6.265156649
0.00333,3,75,-39.72042278,102.2121902,-6.265156649
0.00333,3,76,-39.72071474,102.209174,-6.266595552
0.00333,3,77,-39.72100671,102.2061578,-6.267115671
0.00333,3,78,-39.72129867,102.2031416,-6.267152245
0.00333,3,79,-39.72159064,102.2001254,-6.269280693
0.00333,3,80,-39.72188261,102.1971092,-6.270522757
0.00333,3,81,-39.72217457,102.194093,-6.27095269
0.00333,3,82,-39.72246654,102.1910768,-6.270154951
0.00333,3,83,-39.7227585,102.1880606,-6.267570711
0.00333,3,84,-39.72305047,102.1850444,-6.265136629
0.00333,3,85,-39.72334243,102.1820282,-6.264520046
0.00333,3,86,-39.7236344,102.179012,-6.261995939
0.00333,3,87,-39.72392636,102.1759958,-6.260252028
0.00333,3,88,-39.72421833,102.1729796,-6.25810314
0.00333,3,89,-39.72451029,102.1699634,-6.25665703
0.00333,3,90,-39.72480226,102.1669472,-6.255879852
0.00333,3,91,-39.72509422,102.163931,-6.254986963
0.00333,3,92,-39.72538619,102.1609147,-6.254701803
0.00333,3,93,-39.72567815,102.1578985,-6.251030196
0.00333,3,94,-39.72597012,102.1548823,-6.248193244
0.00333,3,95,-39.72626209,102.1518661,-6.245722195
0.00333,3,96,-39.72655405,102.1488499,-6.238278816
0.00333,3,97,-39.72684602,102.1458337,-6.238183508
0.00333,3,98,-39.72713798,102.1428175,-6.238788956
0.00333,3,99,-39.72742995,102.1398013,-6.237680562
0.00333,4,0,-39.71274463,102.439782,-6.216851284
0.00333,4,1,-39.71303659,102.4367658,-6.167977178
0.00333,4,2,-39.71332856,102.4337496,-6.166749659
0.00333,4,3,-39.71362052,102.4307334,-6.16698903
0.00333,4,4,-39.71391249,102.4277172,-6.167521566
0.00333,4,5,-39.71420446,102.424701,-6.182393416
0.00333,4,6,-39.71449642,102.4216848,-6.228519537
0.00333,4,7,-39.71478839,102.4186686,-6.228173644
0.00333,4,8,-39.71508035,102.4156524,-6.225470076
0.00333,4,9,-39.71537232,102.4126362,-6.223669857
0.00333,4,10,-39.71566428,102.40962,-6.217114348
0.00333,4,11,-39.71595625,102.4066038,-6.216448905
0.00333,4,12,-39.71624821,102.4035876,-6.217660935
0.00333,4,13,-39.71654018,102.4005714,-6.218602152
0.00333,4,14,-39.71683214,102.3975551,-6.217370049
0.00333,4,15,-39.71712411,102.3945389,-6.214850909
0.00333,4,16,-39.71741607,102.3915227,-6.190374013
0.00333,4,17,-39.71770804,102.3885065,-6.180712877
0.00333,4,18,-39.71800001,102.3854903,-6.17619676
0.00333,4,19,-39.71829197,102.3824741,-6.174088758
0.00333,4,20,-39.71858394,102.3794579,-6.172840174
0.00333,4,21,-39.7188759,102.3764417,-6.16665739
0.00333,4,22,-39.71916787,102.3734255,-6.166625869
0.00333,4,23,-39.71945983,102.3704093,-6.167467323
0.00333,4,24,-39.7197518,102.3673931,-6.164587485
0.00333,4,25,-39.72004376,102.3643769,-6.162872901
0.00333,4,26,-39.72033573,102.3613607,-6.16082896
0.00333,4,27,-39.72062769,102.3583445,-6.160223184
0.00333,4,28,-39.72091966,102.3553283,-6.15862741
0.00333,4,29,-39.72121162,102.3523121,-6.157448264
0.00333,4,30,-39.72150359,102.3492959,-6.157241116
0.00333,4,31,-39.72179555,102.3462797,-6.155060617
0.00333,4,32,-39.72208752,102.3432635,-6.153944188
0.00333,4,33,-39.72237949,102.3402473,-6.152133993
0.00333,4,34,-39.72267145,102.337231,-6.150905444
0.00333,4,35,-39.72296342,102.3342148,-6.149846696
0.00333,4,36,-39.72325538,102.3311986,-6.148907218
0.00333,4,37,-39.72354735,102.3281824,-6.148345989
0.00333,4,38,-39.72383931,102.3251662,-6.149192671
0.00333,4,39,-39.72413128,102.32215,-6.149766583
0.00333,4,40,-39.72442324,102.3191338,-6.150268066
0.00333,4,41,-39.72471521,102.3161176,-6.151393473
0.00333,4,42,-39.72500717,102.3131014,-6.148865056
0.00333,4,43,-39.72529914,102.3100852,-6.136532386
0.00333,4,44,-39.7255911,102.307069,-6.131602369
0.00333,4,45,-39.72588307,102.3040528,-6.130239452
0.00333,4,46,-39.72617504,102.3010366,-6.130239452
0.00333,4,47,-39.726467,102.2980204,-6.129145297
0.00333,4,48,-39.72675897,102.2950042,-6.126318496
0.00333,4,49,-39.72705093,102.291988,-6.127257887
0.00333,4,50,-39.7273429,102.2889718,-6.128049265
0.00333,4,51,-39.72763486,102.2859556,-6.134049002
0.00333,4,52,-39.72792683,102.2829394,-6.134049002
0.00333,4,53,-39.72821879,102.2799232,-6.140845908
0.00333,4,54,-39.72851076,102.2769069,-6.145497943
0.00333,4,55,-39.72880272,102.2738907,-6.159010535
0.00333,4,56,-39.72909469,102.2708745,-6.158955229
0.00333,4,57,-39.72938665,102.2678583,-6.158318099
0.00333,4,58,-39.72967862,102.2648421,-6.158248443
0.00333,4,59,-39.72997058,102.2618259,-6.155957404
0.00333,4,60,-39.73026255,102.2588097,-6.155914974
0.00333,4,61,-39.73055452,102.2557935,-6.155905198
0.00333,4,62,-39.73084648,102.2527773,-6.155927225
0.00333,4,63,-39.73113845,102.2497611,-6.157695551
0.00333,4,64,-39.73143041,102.2467449,-6.218169374
0.00333,4,65,-39.73172238,102.2437287,-6.218815635
0.00333,4,66,-39.73201434,102.2407125,-6.221813068
0.00333,4,67,-39.73230631,102.2376963,-6.224079233
0.00333,4,68,-39.73259827,102.2346801,-6.227965553
0.00333,4,69,-39.73289024,102.2316639,-6.253408146
0.00333,4,70,-39.7331822,102.2286477,-6.259283819
0.00333,4,71,-39.73347417,102.2256315,-6.260722124
0.00333,4,72,-39.73376613,102.2226153,-6.26195354
0.00333,4,73,-39.7340581,102.2195991,-6.261920884
0.00333,4,74,-39.73435007,102.2165828,-6.261920884
0.00333,4,75,-39.73464203,102.2135666,-6.263859638
0.00333,4,76,-39.734934,102.2105504,-6.265413502
0.00333,4,77,-39.73522596,102.2075342,-6.265976391
0.00333,4,78,-39.73551793,102.204518,-6.268329862
0.00333,4,79,-39.73580989,102.2015018,-6.269735418
0.00333,4,80,-39.73610186,102.1984856,-6.270233768
0.00333,4,81,-39.73639382,102.1954694,-6.270233768
0.00333,4,82,-39.73668579,102.1924532,-6.272292659
