Nail 21,transect,point,x,y,z
0.00333,1,0,-40.51612779,102.6486157,-6.134210464
0.00333,1,1,-40.51707142,102.6457361,-6.134252475
0.00333,1,2,-40.51801505,102.6428564,-6.134690798
0.00333,1,3,-40.51895869,102.6399768,-6.135236697
0.00333,1,4,-40.51990232,102.6370972,-6.136858386
0.00333,1,5,-40.52084596,102.6342175,-6.137702979
0.00333,1,6,-40.52178959,102.6313379,-6.140255478
0.00333,1,7,-40.52273322,102.6284583,-6.141769605
0.00333,1,8,-40.52367686,102.6255786,-6.143791546
0.00333,1,9,-40.52462049,102.622699,-6.147301271
0.00333,1,10,-40.52556413,102.6198194,-6.148378861
0.00333,1,11,-40.52650776,102.6169397,-6.150766043
0.00333,1,12,-40.5274514,102.6140601,-6.156726542
0.00333,1,13,-40.52839503,102.6111805,-6.159004207
0.00333,1,14,-40.52933866,102.6083008,-6.162959823
0.00333,1,15,-40.5302823,102.6054212,-6.16884938
0.00333,1,16,-40.53122593,102.6025416,-6.198216517
0.00333,1,17,-40.53216957,102.5996619,-6.20006836
0.00333,1,18,-40.5331132,102.5967823,-6.199483128
0.00333,1,19,-40.53405683,102.5939027,-6.172408713
0.00333,1,20,-40.53500047,102.591023,-6.16513453
0.00333,1,21,-40.5359441,102.5881434,-6.160574459
0.00333,1,22,-40.53688774,102.5852638,-6.158724708
0.00333,1,23,-40.53783137,102.5823841,-6.114726368
0.00333,1,24,-40.53877501,102.5795045,-6.109692522
0.00333,1,25,-40.53971864,102.5766249,-6.103972288
0.00333,1,26,-40.54066227,102.5737452,-6.101523284
0.00333,1,27,-40.54160591,102.5708656,-6.099739245
0.00333,1,28,-40.54254954,102.567986,-6.098886512
0.00333,1,29,-40.54349318,102.5651063,-6.098871581
0.00333,1,30,-40.54443681,102.5622267,-6.099041223
0.00333,1,31,-40.54538044,102.5593471,-6.099645277
0.00333,1,32,-40.54632408,102.5564674,-6.099524438
0.00333,1,33,-40.54726771,102.5535878,-6.101611285
0.00333,1,34,-40.54821135,102.5507082,-6.103180232
0.00333,1,35,-40.54915498,102.5478285,-6.104317516
0.00333,1,36,-40.55009861,102.5449489,-6.106449696
0.00333,1,37,-40.55104225,102.5420693,-6.106128856
0.00333,1,38,-40.55198588,102.5391896,-6.106726276
0.00333,1,39,-40.55292952,102.53631,-6.106342486
0.00333,1,40,-40.55387315,102.5334304,-6.105792657
0.00333,1,41,-40.55481679,102.5305507,-6.10470495
0.00333,1,42,-40.55576042,102.5276711,-6.104516607
0.00333,1,43,-40.55670405,102.5247915,-6.103920666
0.00333,1,44,-40.55764769,102.5219118,-6.102860748
0.00333,1,45,-40.55859132,102.5190322,-6.102489074
0.00333,1,46,-40.55953496,102.5161526,-6.102489074
0.00333,1,47,-40.56047859,102.5132729,-6.102578462
0.00333,1,48,-40.56142222,102.5103933,-6.103243053
0.00333,1,49,-40.56236586,102.5075137,-6.104581797
0.00333,1,50,-40.56330949,102.504634,-6.105158041
0.00333,1,51,-40.56425313,102.5017544,-6.108047502
0.00333,1,52,-40.56519676,102.4988748,-6.111101543
0.00333,1,53,-40.5661404,102.4959951,-6.112530259
0.00333,1,54,-40.56708403,102.4931155,-6.11372224
0.00333,1,55,-40.56802766,102.4902359,-6.114959596
0.00333,1,56,-40.5689713,102.4873562,-6.115201089
0.00333,1,57,-40.56991493,102.4844766,-6.115304495
0.00333,1,58,-40.57085857,102.481597,-6.115304495
0.00333,1,59,-40.5718022,102.4787173,-6.115550297
0.00333,1,60,-40.57274583,102.4758377,-6.115713038
0.00333,1,61,-40.57368947,102.4729581,-6.116192096
0.00333,1,62,-40.5746331,102.4700784,-6.118050677
0.00333,1,63,-40.57557674,102.4671988,-6.119808572
0.00333,1,64,-40.57652037,102.4643192,-6.123339961
0.00333,1,65,-40.577464,102.4614395,-6.124542281
0.00333,1,66,-40.57840764,102.4585599,-6.124798883
0.00333,1,67,-40.57935127,102.4556802,-6.124798883
0.00333,1,68,-40.58029491,102.4528006,-6.127089161
0.00333,1,69,-40.58123854,102.449921,-6.12775989
0.00333,1,70,-40.58218218,102.4470413,-6.128431218
0.00333,1,71,-40.58312581,102.4441617,-6.125149332
0.00333,1,72,-40.58406944,102.4412821,-6.12361236
0.00333,1,73,-40.58501308,102.4384024,-6.123516843
0.00333,1,74,-40.58595671,102.4355228,-6.119680568
0.00333,1,75,-40.58690035,102.4326432,-6.115793755
0.00333,1,76,-40.58784398,102.4297635,-6.113019132
0.00333,1,77,-40.58878761,102.4268839,-6.116019646
0.00333,1,78,-40.58973125,102.4240043,-6.116335076
0.00333,1,79,-40.59067488,102.4211246,-6.12717672
0.00333,1,80,-40.59161852,102.418245,-6.129939639
0.00333,1,81,-40.59256215,102.4153654,-6.129069007
0.00333,1,82,-40.59350579,102.4124857,-6.128183921
0.00333,1,83,-40.59444942,102.4096061,-6.127441422
0.00333,1,84,-40.59539305,102.4067265,-6.127441422
0.00333,1,85,-40.59633669,102.4038468,-6.126704506
0.00333,1,86,-40.59728032,102.4009672,-6.12763363
0.00333,1,87,-40.59822396,102.3980876,-6.12763363
0.00333,1,88,-40.59916759,102.3952079,-6.127308667
0.00333,1,89,-40.60011122,102.3923283,-6.128304747
0.00333,1,90,-40.60105486,102.3894487,-6.129287173
0.00333,1,91,-40.60199849,102.386569,-6.132106516
0.00333,1,92,-40.60294213,102.3836894,-6.134538547
0.00333,1,93,-40.60388576,102.3808098,-6.1350023
0.00333,1,94,-40.60482939,102.3779301,-6.136302663
0.00333,1,95,-40.60577303,102.3750505,-6.125872404
0.00333,1,96,-40.60671666,102.3721709,-6.124090598
0.00333,1,97,-40.6076603,102.3692912,-6.121776889
0.00333,1,98,-40.60860393,102.3664116,-6.11940624
0.00333,1,99,-40.60954757,102.363532,-6.116417209
0.00333,2,0,-40.5297032,102.6530643,-6.137743789
0.00333,2,1,-40.53064684,102.6501846,-6.137954459
0.00333,2,2,-40.53159047,102.647305,-6.138255651
0.00333,2,3,-40.5325341,102.6444254,-6.14190608
0.00333,2,4,-40.53347774,102.6415457,-6.142014759
0.00333,2,5,-40.53442137,102.6386661,-6.142828396
0.00333,2,6,-40.53536501,102.6357865,-6.146059547
0.00333,2,7,-40.53630864,102.6329068,-6.14717831
0.00333,2,8,-40.53725228,102.6300272,-6.148888892
0.00333,2,9,-40.53819591,102.6271476,-6.150508854
0.00333,2,10,-40.53913954,102.6242679,-6.151816775
0.00333,2,11,-40.54008318,102.6213883,-6.152981293
0.00333,2,12,-40.54102681,102.6185087,-6.156127711
0.00333,2,13,-40.54197045,102.615629,-6.158700031
0.00333,2,14,-40.54291408,102.6127494,-6.163159202
0.00333,2,15,-40.54385771,102.6098698,-6.172182046
0.00333,2,16,-40.54480135,102.6069901,-6.174897979
0.00333,2,17,-40.54574498,102.6041105,-6.226500805
0.00333,2,18,-40.54668862,102.6012309,-6.228384704
0.00333,2,19,-40.54763225,102.5983512,-6.228525018
0.00333,2,20,-40.54857589,102.5954716,0
0.00333,2,21,-40.54951952,102.592592,0
0.00333,2,22,-40.55046315,102.5897123,0
0.00333,2,23,-40.55140679,102.5868327,0
0.00333,2,24,-40.55235042,102.5839531,0
0.00333,2,25,-40.55329406,102.5810734,0
0.00333,2,26,-40.55423769,102.5781938,-6.174129116
0.00333,2,27,-40.55518132,102.5753142,-6.11995132
0.00333,2,28,-40.55612496,102.5724345,-6.11508374
0.00333,2,29,-40.55706859,102.5695549,-6.112456701
0.00333,2,30,-40.55801223,102.5666753,-6.112438168
0.00333,2,31,-40.55895586,102.5637956,-6.110902437
0.00333,2,32,-40.55989949,102.560916,-6.110037148
0.00333,2,33,-40.56084313,102.5580364,-6.109672059
0.00333,2,34,-40.56178676,102.5551567,-6.109329641
0.00333,2,35,-40.5627304,102.5522771,-6.109051622
0.00333,2,36,-40.56367403,102.5493975,-6.109590432
0.00333,2,37,-40.56461767,102.5465178,-6.109995387
0.00333,2,38,-40.5655613,102.5436382,-6.11006336
0.00333,2,39,-40.56650493,102.5407586,-6.108301902
0.00333,2,40,-40.56744857,102.5378789,-6.107132604
0.00333,2,41,-40.5683922,102.5349993,-6.107132604
0.00333,2,42,-40.56933584,102.5321197,-6.106223326
0.00333,2,43,-40.57027947,102.52924,-6.105826521
0.00333,2,44,-40.5712231,102.5263604,-6.105826521
0.00333,2,45,-40.57216674,102.5234808,-6.105933503
0.00333,2,46,-40.57311037,102.5206011,-6.106423181
0.00333,2,47,-40.57405401,102.5177215,-6.106748609
0.00333,2,48,-40.57499764,102.5148419,-6.107389775
0.00333,2,49,-40.57594128,102.5119622,-6.10921004
0.00333,2,50,-40.57688491,102.5090826,-6.11049987
0.00333,2,51,-40.57782854,102.506203,-6.111121108
0.00333,2,52,-40.57877218,102.5033233,-6.11208752
0.00333,2,53,-40.57971581,102.5004437,-6.114078411
0.00333,2,54,-40.58065945,102.4975641,-6.114668748
0.00333,2,55,-40.58160308,102.4946844,-6.114488937
0.00333,2,56,-40.58254671,102.4918048,-6.114177858
0.00333,2,57,-40.58349035,102.4889251,-6.114177858
0.00333,2,58,-40.58443398,102.4860455,-6.114247774
0.00333,2,59,-40.58537762,102.4831659,-6.114294152
0.00333,2,60,-40.58632125,102.4802862,-6.114294152
0.00333,2,61,-40.58726488,102.4774066,-6.1143717
0.00333,2,62,-40.58820852,102.474527,-6.114934081
0.00333,2,63,-40.58915215,102.4716473,-6.115896248
0.00333,2,64,-40.59009579,102.4687677,-6.117506434
0.00333,2,65,-40.59103942,102.4658881,-6.120435157
0.00333,2,66,-40.59198306,102.4630084,-6.121961742
0.00333,2,67,-40.59292669,102.4601288,-6.122980354
0.00333,2,68,-40.59387032,102.4572492,-6.123138271
0.00333,2,69,-40.59481396,102.4543695,-6.12451375
0.00333,2,70,-40.59575759,102.4514899,-6.121762508
0.00333,2,71,-40.59670123,102.4486103,-6.119732278
0.00333,2,72,-40.59764486,102.4457306,-6.120405403
0.00333,2,73,-40.59858849,102.442851,-6.129518104
0.00333,2,74,-40.59953213,102.4399714,-6.128781666
0.00333,2,75,-40.60047576,102.4370917,-6.125780326
0.00333,2,76,-40.6014194,102.4342121,-6.126318645
0.00333,2,77,-40.60236303,102.4313325,-6.123094807
0.00333,2,78,-40.60330667,102.4284528,-6.121551425
0.00333,2,79,-40.6042503,102.4255732,-6.122120594
0.00333,2,80,-40.60519393,102.4226936,-6.123294141
0.00333,2,81,-40.60613757,102.4198139,-6.123994646
0.00333,2,82,-40.6070812,102.4169343,-6.124259262
0.00333,2,83,-40.60802484,102.4140547,-6.123921549
0.00333,2,84,-40.60896847,102.411175,-6.123240944
0.00333,2,85,-40.6099121,102.4082954,-6.123240944
0.00333,2,86,-40.61085574,102.4054158,-6.123347838
0.00333,2,87,-40.61179937,102.4025361,-6.124459628
0.00333,2,88,-40.61274301,102.3996565,-6.125551927
0.00333,2,89,-40.61368664,102.3967769,-6.126207282
0.00333,2,90,-40.61463027,102.3938972,-6.126762282
0.00333,2,91,-40.61557391,102.3910176,-6.128248928
0.00333,2,92,-40.61651754,102.388138,-6.127840388
0.00333,2,93,-40.61746118,102.3852583,-6.125430911
0.00333,2,94,-40.61840481,102.3823787,-6.120043587
0.00333,2,95,-40.61934845,102.3794991,-6.117849026
0.00333,2,96,-40.62029208,102.3766194,-6.11645681
0.00333,2,97,-40.62123571,102.3737398,-6.113481917
0.00333,2,98,-40.62217935,102.3708602,-6.112288751
0.00333,2,99,-40.62312298,102.3679805,-6.109735535
0.00333,3,0,-40.54327862,102.6575128,-6.16530633
0.00333,3,1,-40.54422225,102.6546332,-6.200858444
0.00333,3,2,-40.54516589,102.6517536,-6.172642235
0.00333,3,3,-40.54610952,102.6488739,-6.167529311
0.00333,3,4,-40.54705316,102.6459943,-6.166803357
0.00333,3,5,-40.54799679,102.6431147,-6.164570792
0.00333,3,6,-40.54894042,102.640235,-6.16328314
0.00333,3,7,-40.54988406,102.6373554,-6.160713918
0.00333,3,8,-40.55082769,102.6344758,-6.159999588
0.00333,3,9,-40.55177133,102.6315961,-6.161255108
0.00333,3,10,-40.55271496,102.6287165,-6.164102579
0.00333,3,11,-40.55365859,102.6258369,-6.169609668
0.00333,3,12,-40.55460223,102.6229572,-6.169609668
0.00333,3,13,-40.55554586,102.6200776,-6.176915331
0.00333,3,14,-40.5564895,102.617198,-6.210173149
0.00333,3,15,-40.55743313,102.6143183,-6.233881558
0.00333,3,16,-40.55837677,102.6114387,0
0.00333,3,17,-40.5593204,102.6085591,0
0.00333,3,18,-40.56026403,102.6056794,0
0.00333,3,19,-40.56120767,102.6027998,-6.245236105
0.00333,3,20,-40.5621513,102.5999202,-6.245236105
0.00333,3,21,-40.56309494,102.5970405,-6.246995053
0.00333,3,22,-40.56403857,102.5941609,-6.248935037
0.00333,3,23,-40.5649822,102.5912813,0
0.00333,3,24,-40.56592584,102.5884016,0
0.00333,3,25,-40.56686947,102.585522,0
0.00333,3,26,-40.56781311,102.5826424,0
0.00333,3,27,-40.56875674,102.5797627,0
0.00333,3,28,-40.56970037,102.5768831,-6.139690343
0.00333,3,29,-40.57064401,102.5740035,-6.129120859
0.00333,3,30,-40.57158764,102.5711238,-6.122914727
0.00333,3,31,-40.57253128,102.5682442,-6.119578718
0.00333,3,32,-40.57347491,102.5653646,-6.118541427
0.00333,3,33,-40.57441855,102.5624849,-6.117463031
0.00333,3,34,-40.57536218,102.5596053,-6.11653602
0.00333,3,35,-40.57630581,102.5567257,-6.116153382
0.00333,3,36,-40.57724945,102.553846,-6.116206511
0.00333,3,37,-40.57819308,102.5509664,-6.104712075
0.00333,3,38,-40.57913672,102.5480868,-6.103460789
0.00333,3,39,-40.58008035,102.5452071,-6.100578873
0.00333,3,40,-40.58102398,102.5423275,-6.107922382
0.00333,3,41,-40.58196762,102.5394479,-6.107701569
0.00333,3,42,-40.58291125,102.5365682,-6.108575334
0.00333,3,43,-40.58385489,102.5336886,-6.109511315
0.00333,3,44,-40.58479852,102.5308089,-6.109511315
0.00333,3,45,-40.58574216,102.5279293,-6.109194164
0.00333,3,46,-40.58668579,102.5250497,-6.109194164
0.00333,3,47,-40.58762942,102.52217,-6.109409788
0.00333,3,48,-40.58857306,102.5192904,-6.110536048
0.00333,3,49,-40.58951669,102.5164108,-6.112302982
0.00333,3,50,-40.59046033,102.5135311,-6.11383369
0.00333,3,51,-40.59140396,102.5106515,-6.118264569
0.00333,3,52,-40.59234759,102.5077719,-6.121943184
0.00333,3,53,-40.59329123,102.5048922,-6.123363357
0.00333,3,54,-40.59423486,102.5020126,-6.122580693
0.00333,3,55,-40.5951785,102.499133,-6.121787146
0.00333,3,56,-40.59612213,102.4962533,-6.120185717
0.00333,3,57,-40.59706577,102.4933737,-6.118336435
0.00333,3,58,-40.5980094,102.4904941,-6.117522571
0.00333,3,59,-40.59895303,102.4876144,-6.116881969
0.00333,3,60,-40.59989667,102.4847348,-6.115609321
0.00333,3,61,-40.6008403,102.4818552,-6.116381096
0.00333,3,62,-40.60178394,102.4789755,-6.114930359
0.00333,3,63,-40.60272757,102.4760959,-6.114014662
0.00333,3,64,-40.6036712,102.4732163,-6.113550929
0.00333,3,65,-40.60461484,102.4703366,-6.113895311
0.00333,3,66,-40.60555847,102.467457,-6.114684986
0.00333,3,67,-40.60650211,102.4645774,-6.115350927
0.00333,3,68,-40.60744574,102.4616977,-6.116652374
0.00333,3,69,-40.60838937,102.4588181,-6.114697703
0.00333,3,70,-40.60933301,102.4559385,-6.113972088
0.00333,3,71,-40.61027664,102.4530588,-6.115299759
0.00333,3,72,-40.61122028,102.4501792,-6.117896736
0.00333,3,73,-40.61216391,102.4472996,-6.116346201
0.00333,3,74,-40.61310755,102.4444199,-6.115070694
0.00333,3,75,-40.61405118,102.4415403,-6.113867911
0.00333,3,76,-40.61499481,102.4386607,-6.113867911
0.00333,3,77,-40.61593845,102.435781,-6.113655524
0.00333,3,78,-40.61688208,102.4329014,-6.113358149
0.00333,3,79,-40.61782572,102.4300218,-6.11323934
0.00333,3,80,-40.61876935,102.4271421,-6.113498204
0.00333,3,81,-40.61971298,102.4242625,-6.114973986
0.00333,3,82,-40.62065662,102.4213829,-6.116872226
0.00333,3,83,-40.62160025,102.4185032,-6.119118722
0.00333,3,84,-40.62254389,102.4156236,-6.12078606
0.00333,3,85,-40.62348752,102.412744,-6.123657283
0.00333,3,86,-40.62443116,102.4098643,-6.126081913
0.00333,3,87,-40.62537479,102.4069847,-6.128288747
0.00333,3,88,-40.62631842,102.4041051,-6.129361009
0.00333,3,89,-40.62726206,102.4012254,-6.129961266
0.00333,3,90,-40.62820569,102.3983458,-6.130946459
0.00333,3,91,-40.62914933,102.3954662,-6.132404595
0.00333,3,92,-40.63009296,102.3925865,-6.127556506
0.00333,3,93,-40.63103659,102.3897069,-6.123145979
0.00333,3,94,-40.63198023,102.3868273,-6.11896293
0.00333,3,95,-40.63292386,102.3839476,-6.115412869
0.00333,3,96,-40.6338675,102.381068,-6.112499162
0.00333,3,97,-40.63481113,102.3781884,-6.110312471
0.00333,3,98,-40.63575476,102.3753087,-6.109981575
0.00333,3,99,-40.6366984,102.3724291,-6.109032055
0.00333,4,0,-40.55685404,102.6619614,-6.204545534
0.00333,4,1,-40.55779767,102.6590818,-6.205920313
0.00333,4,2,-40.5587413,102.6562021,-6.20829081
0.00333,4,3,-40.55968494,102.6533225,-6.210130316
0.00333,4,4,-40.56062857,102.6504429,-6.214100898
0.00333,4,5,-40.56157221,102.6475632,-6.217687476
0.00333,4,6,-40.56251584,102.6446836,-6.250690777
0.00333,4,7,-40.56345947,102.641804,-6.250181269
0.00333,4,8,-40.56440311,102.6389243,-6.250758885
0.00333,4,9,-40.56534674,102.6360447,-6.254211327
0.00333,4,10,-40.56629038,102.6331651,-6.258317295
0.00333,4,11,-40.56723401,102.6302854,-6.261549405
0.00333,4,12,-40.56817765,102.6274058,-6.267715046
0.00333,4,13,-40.56912128,102.6245262,-6.273567284
0.00333,4,14,-40.57006491,102.6216465,-6.277221648
0.00333,4,15,-40.57100855,102.6187669,-6.285431706
0.00333,4,16,-40.57195218,102.6158873,-6.295800696
0.00333,4,17,-40.57289582,102.6130076,-6.297533182
0.00333,4,18,-40.57383945,102.610128,-6.299592913
0.00333,4,19,-40.57478308,102.6072484,-6.283316414
0.00333,4,20,-40.57572672,102.6043687,-6.285387466
0.00333,4,21,-40.57667035,102.6014891,0
0.00333,4,22,-40.57761399,102.5986095,0
0.00333,4,23,-40.57855762,102.5957298,0
0.00333,4,24,-40.57950126,102.5928502,-6.273413527
0.00333,4,25,-40.58044489,102.5899706,-6.273413527
0.00333,4,26,-40.58138852,102.5870909,-6.273413527
0.00333,4,27,-40.58233216,102.5842113,0
0.00333,4,28,-40.58327579,102.5813317,-6.142761335
0.00333,4,29,-40.58421943,102.578452,-6.130575167
0.00333,4,30,-40.58516306,102.5755724,-6.126362744
0.00333,4,31,-40.58610669,102.5726928,-6.122378118
0.00333,4,32,-40.58705033,102.5698131,-6.120041088
0.00333,4,33,-40.58799396,102.5669335,-6.117844905
0.00333,4,34,-40.5889376,102.5640538,-6.116833444
0.00333,4,35,-40.58988123,102.5611742,-6.116112659
0.00333,4,36,-40.59082486,102.5582946,-6.115447099
0.00333,4,37,-40.5917685,102.5554149,-6.11448427
0.00333,4,38,-40.59271213,102.5525353,-6.113959104
0.00333,4,39,-40.59365577,102.5496557,-6.113664487
0.00333,4,40,-40.5945994,102.546776,-6.11309167
0.00333,4,41,-40.59554304,102.5438964,-6.111422354
0.00333,4,42,-40.59648667,102.5410168,-6.109828941
0.00333,4,43,-40.5974303,102.5381371,-6.106362756
0.00333,4,44,-40.59837394,102.5352575,-6.106362756
0.00333,4,45,-40.59931757,102.5323779,-6.106362756
0.00333,4,46,-40.60026121,102.5294982,-6.113245599
0.00333,4,47,-40.60120484,102.5266186,-6.11515729
0.00333,4,48,-40.60214847,102.523739,-6.118203713
0.00333,4,49,-40.60309211,102.5208593,-6.127560514
0.00333,4,50,-40.60403574,102.5179797,-6.128981773
0.00333,4,51,-40.60497938,102.5151001,-6.160475271
0.00333,4,52,-40.60592301,102.5122204,-6.163268745
0.00333,4,53,-40.60686665,102.5093408,-6.163973774
0.00333,4,54,-40.60781028,102.5064612,-6.14165552
0.00333,4,55,-40.60875391,102.5035815,-6.141254022
0.00333,4,56,-40.60969755,102.5007019,-6.139530051
0.00333,4,57,-40.61064118,102.4978223,-6.124609322
0.00333,4,58,-40.61158482,102.4949426,-6.119644513
0.00333,4,59,-40.61252845,102.492063,-6.117127115
0.00333,4,60,-40.61347208,102.4891834,-6.11485723
0.00333,4,61,-40.61441572,102.4863037,-6.112783781
0.00333,4,62,-40.61535935,102.4834241,-6.112126696
0.00333,4,63,-40.61630299,102.4805445,-6.111906057
0.00333,4,64,-40.61724662,102.4776648,-6.111781128
0.00333,4,65,-40.61819025,102.4747852,-6.111420457
0.00333,4,66,-40.61913389,102.4719056,-6.111420457
0.00333,4,67,-40.62007752,102.4690259,-6.111492921
0.00333,4,68,-40.62102116,102.4661463,-6.109532603
0.00333,4,69,-40.62196479,102.4632667,-6.109532603
0.00333,4,70,-40.62290843,102.460387,-6.111917895
0.00333,4,71,-40.62385206,102.4575074,-6.11543016
0.00333,4,72,-40.62479569,102.4546278,-6.115156527
0.00333,4,73,-40.62573933,102.4517481,-6.112845231
0.00333,4,74,-40.62668296,102.4488685,-6.11186463
0.00333,4,75,-40.6276266,102.4459889,-6.110289047
0.00333,4,76,-40.62857023,102.4431092,-6.109579237
0.00333,4,77,-40.62951386,102.4402296,-6.109319021
0.00333,4,78,-40.6304575,102.43735,-6.109537597
0.00333,4,79,-40.63140113,102.4344703,-6.109537597
0.00333,4,80,-40.63234477,102.4315907,-6.109450606
0.00333,4,81,-40.6332884,102.4287111,-6.109851813
0.00333,4,82,-40.63423204,102.4258314,-6.112360339
0.00333,4,83,-40.63517567,102.4229518,-6.113400365
0.00333,4,84,-40.6361193,102.4200722,-6.116910362
0.00333,4,85,-40.63706294,102.4171925,-6.118411603
