nail 6,transect,point,x,y,z
0.00333,0,37,-26.13718987,99.23676996,-6.45415502
0.00333,0,38,-26.13747553,99.23375315,-6.457495454
0.00333,0,39,-26.13776119,99.23073634,-6.458412032
0.00333,0,40,-26.13804684,99.22771953,-6.469966791
0.00333,0,41,-26.1383325,99.22470273,-6.513439502
0.00333,0,42,-26.13861815,99.22168592,-6.516940498
0.00333,0,43,-26.13890381,99.21866911,-6.517832374
0.00333,0,44,-26.13918946,99.2156523,-6.52701312
0.00333,0,45,-26.13947512,99.21263549,-6.528528987
0.00333,0,46,-26.13976078,99.20961868,-6.524760507
0.00333,0,47,-26.14004643,99.20660187,-6.525705195
0.00333,0,48,-26.14033209,99.20358506,-6.522141892
0.00333,0,49,-26.14061774,99.20056825,-6.51890085
0.00333,0,50,-26.1409034,99.19755144,-6.518316656
0.00333,0,51,-26.14118905,99.19453463,-6.518316656
0.00333,0,52,-26.14147471,99.19151783,-6.519778018
0.00333,0,53,-26.14176037,99.18850102,-6.526023004
0.00333,0,54,-26.14204602,99.18548421,-6.527512302
0.00333,0,55,-26.14233168,99.1824674,-6.527196812
0.00333,0,56,-26.14261733,99.17945059,-6.52684017
0.00333,0,57,-26.14290299,99.17643378,-6.526231124
0.00333,0,58,-26.14318865,99.17341697,-6.525871321
0.00333,0,59,-26.1434743,99.17040016,-6.52135802
0.00333,0,60,-26.14375996,99.16738335,-6.517602599
0.00333,0,61,-26.14404561,99.16436654,-6.512862548
0.00333,0,62,-26.14433127,99.16134973,-6.512862548
0.00333,0,63,-26.14461692,99.15833293,-6.512862548
0.00333,0,64,-26.14490258,99.15531612,-6.516189345
0.00333,0,65,-26.14518824,99.15229931,-6.514607394
0.00333,0,66,-26.14547389,99.1492825,-6.514250522
0.00333,0,67,-26.14575955,99.14626569,-6.509867581
0.00333,0,68,-26.1460452,99.14324888,-6.514345279
0.00333,0,69,-26.14633086,99.14023207,-6.514593247
0.00333,0,70,-26.14661652,99.13721526,-6.514593247
0.00333,0,71,-26.14690217,99.13419845,-6.514593247
0.00333,0,72,-26.14718783,99.13118164,-6.517106809
0.00333,0,73,-26.14747348,99.12816483,-6.519645852
0.00333,0,74,-26.14775914,99.12514802,-6.522024145
0.00333,0,75,-26.14804479,99.12213122,-6.521167708
0.00333,0,76,-26.14833045,99.11911441,-6.520461947
0.00333,0,77,-26.14861611,99.1160976,-6.520579262
0.00333,0,78,-26.14890176,99.11308079,-6.522005061
0.00333,0,79,-26.14918742,99.11006398,-6.522190947
0.00333,0,80,-26.14947307,99.10704717,-6.522190947
0.00333,0,81,-26.14975873,99.10403036,-6.519940621
0.00333,0,82,-26.15004438,99.10101355,-6.524530787
0.00333,0,83,-26.15033004,99.09799674,-6.525170407
0.00333,0,84,-26.1506157,99.09497993,-6.525505181
0.00333,0,85,-26.15090135,99.09196312,-6.528506509
0.00333,0,86,-26.15118701,99.08894632,-6.529853925
0.00333,0,87,-26.15147266,99.08592951,-6.537311713
0.00333,0,88,-26.15175832,99.0829127,-6.538298552
0.00333,0,89,-26.15204398,99.07989589,-6.532113373
0.00333,0,90,-26.15232963,99.07687908,-6.534808427
0.00333,0,91,-26.15261529,99.07386227,-6.535269756
0.00333,0,92,-26.15290094,99.07084546,-6.550182908
0.00333,0,93,-26.1531866,99.06782865,-6.548831136
0.00333,0,94,-26.15347225,99.06481184,-6.545859809
0.00333,0,95,-26.15375791,99.06179503,-6.545403818
0.00333,0,96,-26.15404357,99.05877822,-6.541266521
0.00333,0,97,-26.15432922,99.05576142,-6.53824416
0.00333,0,98,-26.15461488,99.05274461,-6.532454406
0.00333,0,99,-26.15490053,99.0497278,-6.531496251
0.00333,1,0,-26.14084271,99.34973856,-6.453039485
0.00333,1,1,-26.14112836,99.34672175,-6.439866716
0.00333,1,2,-26.14141402,99.34370494,-6.439866716
0.00333,1,3,-26.14169968,99.34068813,-6.442473402
0.00333,1,4,-26.14198533,99.33767133,-6.39754331
0.00333,1,5,-26.14227099,99.33465452,-6.397206955
0.00333,1,6,-26.14255664,99.33163771,-6.395788864
0.00333,1,7,-26.1428423,99.3286209,-6.395250551
0.00333,1,8,-26.14312796,99.32560409,-6.395250551
0.00333,1,9,-26.14341361,99.32258728,-6.398891249
0.00333,1,10,-26.14369927,99.31957047,-6.468981683
0.00333,1,11,-26.14398492,99.31655366,-6.45817293
0.00333,1,12,-26.14427058,99.31353685,-6.457663315
0.00333,1,13,-26.14455623,99.31052004,-6.453723885
0.00333,1,14,-26.14484189,99.30750323,-6.449539639
0.00333,1,15,-26.14512755,99.30448643,-6.445724691
0.00333,1,16,-26.1454132,99.30146962,-6.444845751
0.00333,1,17,-26.14569886,99.29845281,-6.442361757
0.00333,1,18,-26.14598451,99.295436,-6.439865794
0.00333,1,19,-26.14627017,99.29241919,-6.438215206
0.00333,1,20,-26.14655582,99.28940238,-6.435885245
0.00333,1,21,-26.14684148,99.28638557,-6.433244642
0.00333,1,22,-26.14712714,99.28336876,-6.431976326
0.00333,1,23,-26.14741279,99.28035195,-6.430615681
0.00333,1,24,-26.14769845,99.27733514,-6.428791321
0.00333,1,25,-26.1479841,99.27431833,-6.429451734
0.00333,1,26,-26.14826976,99.27130153,-6.429451734
0.00333,1,27,-26.14855542,99.26828472,-6.488140176
0.00333,1,28,-26.14884107,99.26526791,-6.488140176
0.00333,1,29,-26.14912673,99.2622511,-6.500604286
0.00333,1,30,-26.14941238,99.25923429,-6.504288468
0.00333,1,31,-26.14969804,99.25621748,-6.505838983
0.00333,1,32,-26.14998369,99.25320067,-6.507426388
0.00333,1,33,-26.15026935,99.25018386,-6.507426388
0.00333,1,34,-26.15055501,99.24716705,-6.507712457
0.00333,1,35,-26.15084066,99.24415024,-6.508638087
0.00333,1,36,-26.15112632,99.24113343,-6.449824623
0.00333,1,37,-26.15141197,99.23811663,-6.449598507
0.00333,1,38,-26.15169763,99.23509982,-6.454640746
0.00333,1,39,-26.15198329,99.23208301,-6.454847505
0.00333,1,40,-26.15226894,99.2290662,-6.457767786
0.00333,1,41,-26.1525546,99.22604939,-6.511680508
0.00333,1,42,-26.15284025,99.22303258,-6.514014033
0.00333,1,43,-26.15312591,99.22001577,-6.516561638
0.00333,1,44,-26.15341156,99.21699896,-6.518214744
0.00333,1,45,-26.15369722,99.21398215,-6.521026041
0.00333,1,46,-26.15398288,99.21096534,-6.521117033
0.00333,1,47,-26.15426853,99.20794853,-6.52167558
0.00333,1,48,-26.15455419,99.20493172,-6.52167558
0.00333,1,49,-26.15483984,99.20191492,-6.522228966
0.00333,1,50,-26.1551255,99.19889811,-6.522703802
0.00333,1,51,-26.15541115,99.1958813,-6.52657244
0.00333,1,52,-26.15569681,99.19286449,-6.526436485
0.00333,1,53,-26.15598247,99.18984768,-6.526436485
0.00333,1,54,-26.15626812,99.18683087,-6.526946539
0.00333,1,55,-26.15655378,99.18381406,-6.527598502
0.00333,1,56,-26.15683943,99.18079725,-6.528741871
0.00333,1,57,-26.15712509,99.17778044,-6.527538366
0.00333,1,58,-26.15741075,99.17476363,-6.524458347
0.00333,1,59,-26.1576964,99.17174682,-6.523321819
0.00333,1,60,-26.15798206,99.16873002,-6.518003004
0.00333,1,61,-26.15826771,99.16571321,-6.518003004
0.00333,1,62,-26.15855337,99.1626964,-6.523186981
0.00333,1,63,-26.15883902,99.15967959,-6.523784283
0.00333,1,64,-26.15912468,99.15666278,-6.520331782
0.00333,1,65,-26.15941034,99.15364597,-6.517974424
0.00333,1,66,-26.15969599,99.15062916,-6.513572742
0.00333,1,67,-26.15998165,99.14761235,-6.513370962
0.00333,1,68,-26.1602673,99.14459554,-6.513370962
0.00333,1,69,-26.16055296,99.14157873,-6.516075518
0.00333,1,70,-26.16083862,99.13856192,-6.516848248
0.00333,1,71,-26.16112427,99.13554512,-6.526563791
0.00333,1,72,-26.16140993,99.13252831,-6.525222215
0.00333,1,73,-26.16169558,99.1295115,-6.524528395
0.00333,1,74,-26.16198124,99.12649469,-6.524528395
0.00333,1,75,-26.16226689,99.12347788,-6.516265133
0.00333,1,76,-26.16255255,99.12046107,-6.510803128
0.00333,1,77,-26.16283821,99.11744426,-6.510803128
0.00333,1,78,-26.16312386,99.11442745,-6.513727299
0.00333,1,79,-26.16340952,99.11141064,-6.513727299
0.00333,1,80,-26.16369517,99.10839383,-6.513727299
0.00333,1,81,-26.16398083,99.10537702,-6.516232934
0.00333,1,82,-26.16426649,99.10236022,-6.517460942
0.00333,1,83,-26.16455214,99.09934341,-6.513456503
0.00333,1,84,-26.1648378,99.0963266,-6.519646794
0.00333,1,85,-26.16512345,99.09330979,-6.519850281
0.00333,1,86,-26.16540911,99.09029298,-6.524809364
0.00333,1,87,-26.16569476,99.08727617,-6.526747896
0.00333,1,88,-26.16598042,99.08425936,-6.531564287
0.00333,1,89,-26.16626608,99.08124255,-6.530765124
0.00333,1,90,-26.16655173,99.07822574,-6.530070965
0.00333,1,91,-26.16683739,99.07520893,-6.530070965
0.00333,1,92,-26.16712304,99.07219212,-6.531359566
0.00333,1,93,-26.1674087,99.06917531,-6.530431488
0.00333,1,94,-26.16769435,99.06615851,-6.530197908
0.00333,1,95,-26.16798001,99.0631417,-6.516523186
0.00333,1,96,-26.16826567,99.06012489,-6.513977248
0.00333,1,97,-26.16855132,99.05710808,-6.513977248
0.00333,1,98,-26.16883698,99.05409127,-6.513769695
0.00333,1,99,-26.16912263,99.05107446,-6.513769695
0.00333,2,0,-26.15506481,99.35108523,-6.463658457
0.00333,2,1,-26.15535046,99.34806842,-6.464888622
0.00333,2,2,-26.15563612,99.34505161,-6.468227086
0.00333,2,3,-26.15592178,99.3420348,-6.408039118
0.00333,2,4,-26.15620743,99.33901799,-6.40781623
0.00333,2,5,-26.15649309,99.33600118,-6.40781623
0.00333,2,6,-26.15677874,99.33298437,-6.449159451
0.00333,2,7,-26.1570644,99.32996756,-6.451471368
0.00333,2,8,-26.15735006,99.32695075,-6.458550653
0.00333,2,9,-26.15763571,99.32393394,-6.45891437
0.00333,2,10,-26.15792137,99.32091713,-6.460437975
0.00333,2,11,-26.15820702,99.31790033,-6.456958681
0.00333,2,12,-26.15849268,99.31488352,-6.451435855
0.00333,2,13,-26.15877833,99.31186671,-6.444400349
0.00333,2,14,-26.15906399,99.3088499,-6.440076185
0.00333,2,15,-26.15934965,99.30583309,-6.441506201
0.00333,2,16,-26.1596353,99.30281628,-6.441506201
0.00333,2,17,-26.15992096,99.29979947,-6.435229519
0.00333,2,18,-26.16020661,99.29678266,-6.434188156
0.00333,2,19,-26.16049227,99.29376585,-6.432750059
0.00333,2,20,-26.16077792,99.29074904,-6.432702871
0.00333,2,21,-26.16106358,99.28773223,-6.424610447
0.00333,2,22,-26.16134924,99.28471542,-6.424610447
0.00333,2,23,-26.16163489,99.28169862,-6.421234401
0.00333,2,24,-26.16192055,99.27868181,-6.421234401
0.00333,2,25,-26.1622062,99.275665,-6.419971681
0.00333,2,26,-26.16249186,99.27264819,-6.419971681
0.00333,2,27,-26.16277752,99.26963138,-6.421660041
0.00333,2,28,-26.16306317,99.26661457,-6.423147128
0.00333,2,29,-26.16334883,99.26359776,-6.424170789
0.00333,2,30,-26.16363448,99.26058095,-6.425854383
0.00333,2,31,-26.16392014,99.25756414,-6.428234483
0.00333,2,32,-26.16420579,99.25454733,-6.430754503
0.00333,2,33,-26.16449145,99.25153052,-6.431347727
0.00333,2,34,-26.16477711,99.24851372,-6.433265661
0.00333,2,35,-26.16506276,99.24549691,-6.439570801
0.00333,2,36,-26.16534842,99.2424801,-6.437951654
0.00333,2,37,-26.16563407,99.23946329,-6.439212209
0.00333,2,38,-26.16591973,99.23644648,-6.442299937
0.00333,2,39,-26.16620539,99.23342967,-6.443163253
0.00333,2,40,-26.16649104,99.23041286,-6.44957812
0.00333,2,41,-26.1667767,99.22739605,-6.514458969
0.00333,2,42,-26.16706235,99.22437924,-6.512155128
0.00333,2,43,-26.16734801,99.22136243,-6.51393695
0.00333,2,44,-26.16763366,99.21834562,-6.516775858
0.00333,2,45,-26.16791932,99.21532882,-6.51685609
0.00333,2,46,-26.16820498,99.21231201,-6.523800836
0.00333,2,47,-26.16849063,99.2092952,-6.527875022
0.00333,2,48,-26.16877629,99.20627839,-6.529236928
0.00333,2,49,-26.16906194,99.20326158,-6.531236378
0.00333,2,50,-26.1693476,99.20024477,-6.530138
0.00333,2,51,-26.16963325,99.19722796,-6.529418233
0.00333,2,52,-26.16991891,99.19421115,-6.526813424
0.00333,2,53,-26.17020457,99.19119434,-6.526121115
0.00333,2,54,-26.17049022,99.18817753,-6.525212833
0.00333,2,55,-26.17077588,99.18516072,-6.525248997
0.00333,2,56,-26.17106153,99.18214392,-6.523710292
0.00333,2,57,-26.17134719,99.17912711,-6.525090678
0.00333,2,58,-26.17163285,99.1761103,-6.523733011
0.00333,2,59,-26.1719185,99.17309349,-6.522351105
0.00333,2,60,-26.17220416,99.17007668,-6.521825687
0.00333,2,61,-26.17248981,99.16705987,-6.52106292
0.00333,2,62,-26.17277547,99.16404306,-6.520261077
0.00333,2,63,-26.17306112,99.16102625,-6.519265734
0.00333,2,64,-26.17334678,99.15800944,-6.519715307
0.00333,2,65,-26.17363244,99.15499263,-6.51452597
0.00333,2,66,-26.17391809,99.15197582,-6.514498744
0.00333,2,67,-26.17420375,99.14895901,-6.514891339
0.00333,2,68,-26.1744894,99.14594221,-6.517102713
0.00333,2,69,-26.17477506,99.1429254,-6.524454733
0.00333,2,70,-26.17506072,99.13990859,-6.526200778
0.00333,2,71,-26.17534637,99.13689178,-6.522608718
0.00333,2,72,-26.17563203,99.13387497,-6.521092432
0.00333,2,73,-26.17591768,99.13085816,-6.522593759
0.00333,2,74,-26.17620334,99.12784135,-6.520602685
0.00333,2,75,-26.17648899,99.12482454,-6.526312673
0.00333,2,76,-26.17677465,99.12180773,-6.517628507
0.00333,2,77,-26.17706031,99.11879092,-6.513513067
0.00333,2,78,-26.17734596,99.11577411,-6.510268478
0.00333,2,79,-26.17763162,99.11275731,-6.510268478
0.00333,2,80,-26.17791727,99.1097405,-6.512040998
0.00333,2,81,-26.17820293,99.10672369,-6.512040998
0.00333,2,82,-26.17848859,99.10370688,-6.512618643
0.00333,2,83,-26.17877424,99.10069007,-6.513518282
0.00333,2,84,-26.1790599,99.09767326,-6.513070548
0.00333,2,85,-26.17934555,99.09465645,-6.513978988
0.00333,2,86,-26.17963121,99.09163964,-6.511632998
0.00333,2,87,-26.17991686,99.08862283,-6.511632998
0.00333,2,88,-26.18020252,99.08560602,-6.512113725
0.00333,2,89,-26.18048818,99.08258921,-6.51218479
0.00333,2,90,-26.18077383,99.07957241,-6.512646976
0.00333,2,91,-26.18105949,99.0765556,-6.521364618
0.00333,2,92,-26.18134514,99.07353879,-6.528791679
0.00333,2,93,-26.1816308,99.07052198,-6.52926881
0.00333,2,94,-26.18191645,99.06750517,-6.537255592
0.00333,2,95,-26.18220211,99.06448836,-6.538564777
0.00333,2,96,-26.18248777,99.06147155,-6.539530173
0.00333,2,97,-26.18277342,99.05845474,-6.539292036
0.00333,2,98,-26.18305908,99.05543793,-6.539292036
0.00333,2,99,-26.18334473,99.05242112,-6.539570956
0.00333,3,0,-26.16928691,99.35243189,-6.458181409
0.00333,3,1,-26.16957256,99.34941508,-6.455658356
0.00333,3,2,-26.16985822,99.34639827,-6.455045658
0.00333,3,3,-26.17014388,99.34338146,-6.455045658
0.00333,3,4,-26.17042953,99.34036465,-6.455261392
0.00333,3,5,-26.17071519,99.33734784,-6.455718713
0.00333,3,6,-26.17100084,99.33433103,-6.457062077
0.00333,3,7,-26.1712865,99.33131422,-6.458855543
0.00333,3,8,-26.17157216,99.32829742,-6.45982368
0.00333,3,9,-26.17185781,99.32528061,-6.45777308
0.00333,3,10,-26.17214347,99.3222638,-6.454787446
0.00333,3,11,-26.17242912,99.31924699,-6.454787446
0.00333,3,12,-26.17271478,99.31623018,-6.455140576
0.00333,3,13,-26.17300043,99.31321337,-6.456198465
0.00333,3,14,-26.17328609,99.31019656,-6.47582312
0.00333,3,15,-26.17357175,99.30717975,-6.473107906
0.00333,3,16,-26.1738574,99.30416294,-6.471332706
0.00333,3,17,-26.17414306,99.30114613,-6.470086769
0.00333,3,18,-26.17442871,99.29812932,-6.471696358
0.00333,3,19,-26.17471437,99.29511252,-6.472042918
0.00333,3,20,-26.17500002,99.29209571,-6.471366463
0.00333,3,21,-26.17528568,99.2890789,-6.472383068
0.00333,3,22,-26.17557134,99.28606209,-6.469046922
0.00333,3,23,-26.17585699,99.28304528,-6.470204109
0.00333,3,24,-26.17614265,99.28002847,-6.472507614
0.00333,3,25,-26.1764283,99.27701166,-6.509914157
0.00333,3,26,-26.17671396,99.27399485,-6.509914157
0.00333,3,27,-26.17699962,99.27097804,-6.5120255
0.00333,3,28,-26.17728527,99.26796123,-6.512456259
0.00333,3,29,-26.17757093,99.26494442,-6.513502429
0.00333,3,30,-26.17785658,99.26192762,-6.519109256
0.00333,3,31,-26.17814224,99.25891081,-6.515993509
0.00333,3,32,-26.17842789,99.255894,-6.515004784
0.00333,3,33,-26.17871355,99.25287719,-6.508971322
0.00333,3,34,-26.17899921,99.24986038,-6.507640085
0.00333,3,35,-26.17928486,99.24684357,-6.507640085
0.00333,3,36,-26.17957052,99.24382676,-6.510144099
0.00333,3,37,-26.17985617,99.24080995,-6.511629338
0.00333,3,38,-26.18014183,99.23779314,-6.52275404
0.00333,3,39,-26.18042749,99.23477633,-6.522736632
0.00333,3,40,-26.18071314,99.23175952,-6.522736632
0.00333,3,41,-26.1809988,99.22874271,-6.522988159
0.00333,3,42,-26.18128445,99.22572591,-6.523615533
0.00333,3,43,-26.18157011,99.2227091,-6.522531869
0.00333,3,44,-26.18185576,99.21969229,-6.522531869
0.00333,3,45,-26.18214142,99.21667548,-6.524848681
0.00333,3,46,-26.18242708,99.21365867,-6.525826242
0.00333,3,47,-26.18271273,99.21064186,-6.526436648
0.00333,3,48,-26.18299839,99.20762505,-6.523520755
0.00333,3,49,-26.18328404,99.20460824,-6.523520755
0.00333,3,50,-26.1835697,99.20159143,-6.523955525
0.00333,3,51,-26.18385536,99.19857462,-6.522441355
0.00333,3,52,-26.18414101,99.19555781,-6.522290476
0.00333,3,53,-26.18442667,99.19254101,-6.522022753
0.00333,3,54,-26.18471232,99.1895242,-6.521292778
0.00333,3,55,-26.18499798,99.18650739,-6.521164041
0.00333,3,56,-26.18528363,99.18349058,-6.518755963
0.00333,3,57,-26.18556929,99.18047377,-6.516653086
0.00333,3,58,-26.18585495,99.17745696,-6.515272193
0.00333,3,59,-26.1861406,99.17444015,-6.511060503
0.00333,3,60,-26.18642626,99.17142334,-6.507555399
0.00333,3,61,-26.18671191,99.16840653,-6.509915587
0.00333,3,62,-26.18699757,99.16538972,-6.508836219
0.00333,3,63,-26.18728322,99.16237291,-6.508462762
0.00333,3,64,-26.18756888,99.15935611,-6.508462762
0.00333,3,65,-26.18785454,99.1563393,-6.509545183
0.00333,3,66,-26.18814019,99.15332249,-6.511755286
0.00333,3,67,-26.18842585,99.15030568,-6.514950583
0.00333,3,68,-26.1887115,99.14728887,-6.518425572
0.00333,3,69,-26.18899716,99.14427206,-6.526590478
0.00333,3,70,-26.18928282,99.14125525,-6.53103412
0.00333,3,71,-26.18956847,99.13823844,-6.531661121
0.00333,3,72,-26.18985413,99.13522163,-6.524212467
0.00333,3,73,-26.19013978,99.13220482,-6.521679459
0.00333,3,74,-26.19042544,99.12918801,-6.519076016
0.00333,3,75,-26.19071109,99.12617121,-6.511357548
0.00333,3,76,-26.19099675,99.1231544,-6.509896934
0.00333,3,77,-26.19128241,99.12013759,-6.509896934
0.00333,3,78,-26.19156806,99.11712078,-6.51040493
0.00333,3,79,-26.19185372,99.11410397,-6.51040493
0.00333,3,80,-26.19213937,99.11108716,-6.512198048
0.00333,3,81,-26.19242503,99.10807035,-6.514181034
0.00333,3,82,-26.19271069,99.10505354,-6.522884908
0.00333,3,83,-26.19299634,99.10203673,-6.524622168
0.00333,3,84,-26.193282,99.09901992,-6.524622168
0.00333,3,85,-26.19356765,99.09600311,-6.52600428
0.00333,3,86,-26.19385331,99.0929863,-6.526084323
0.00333,3,87,-26.19413896,99.0899695,-6.526084323
0.00333,3,88,-26.19442462,99.08695269,-6.534883087
0.00333,3,89,-26.19471028,99.08393588,-6.535136543
0.00333,3,90,-26.19499593,99.08091907,-6.529141641
0.00333,3,91,-26.19528159,99.07790226,-6.529141641
0.00333,3,92,-26.19556724,99.07488545,-6.537189593
0.00333,3,93,-26.1958529,99.07186864,-6.53643442
0.00333,3,94,-26.19613855,99.06885183,-6.537409506
0.00333,3,95,-26.19642421,99.06583502,-6.539852828
0.00333,3,96,-26.19670987,99.06281821,-6.539722216
0.00333,3,97,-26.19699552,99.0598014,-6.53317903
0.00333,3,98,-26.19728118,99.0567846,-6.532719889
0.00333,3,99,-26.19756683,99.05376779,-6.532719889
0.00333,4,0,-26.18350901,99.35377855,-6.460381856
0.00333,4,1,-26.18379466,99.35076174,-6.459481185
0.00333,4,2,-26.18408032,99.34774493,-6.459580667
0.00333,4,3,-26.18436598,99.34472812,-6.45995927
0.00333,4,4,-26.18465163,99.34171132,-6.461999773
0.00333,4,5,-26.18493729,99.33869451,-6.463050456
0.00333,4,6,-26.18522294,99.3356777,-6.46566067
0.00333,4,7,-26.1855086,99.33266089,-6.468319202
0.00333,4,8,-26.18579426,99.32964408,-6.47418951
0.00333,4,9,-26.18607991,99.32662727,-6.476340475
0.00333,4,10,-26.18636557,99.32361046,-6.477322115
0.00333,4,11,-26.18665122,99.32059365,-6.477786981
0.00333,4,12,-26.18693688,99.31757684,-6.477999566
0.00333,4,13,-26.18722253,99.31456003,-6.478876937
0.00333,4,14,-26.18750819,99.31154322,-6.472325334
0.00333,4,15,-26.18779385,99.30852641,-6.471840831
0.00333,4,16,-26.1880795,99.30550961,-6.472404397
0.00333,4,17,-26.18836516,99.3024928,-6.471978213
0.00333,4,18,-26.18865081,99.29947599,-6.471978213
0.00333,4,19,-26.18893647,99.29645918,-6.473456452
0.00333,4,20,-26.18922213,99.29344237,-6.469987501
0.00333,4,21,-26.18950778,99.29042556,-6.469987501
0.00333,4,22,-26.18979344,99.28740875,-6.471152191
0.00333,4,23,-26.19007909,99.28439194,-6.480338383
0.00333,4,24,-26.19036475,99.28137513,-6.510572502
0.00333,4,25,-26.1906504,99.27835832,-6.510572502
0.00333,4,26,-26.19093606,99.27534151,-6.510323944
0.00333,4,27,-26.19122172,99.27232471,-6.509336138
0.00333,4,28,-26.19150737,99.2693079,-6.509336138
0.00333,4,29,-26.19179303,99.26629109,-6.514994598
0.00333,4,30,-26.19207868,99.26327428,-6.505339323
0.00333,4,31,-26.19236434,99.26025747,-6.505339323
0.00333,4,32,-26.19264999,99.25724066,-6.508696126
0.00333,4,33,-26.19293565,99.25422385,-6.508696126
0.00333,4,34,-26.19322131,99.25120704,-6.511664887
0.00333,4,35,-26.19350696,99.24819023,-6.511664887
0.00333,4,36,-26.19379262,99.24517342,-6.512120452
0.00333,4,37,-26.19407827,99.24215661,-6.512003051
0.00333,4,38,-26.19436393,99.23913981,-6.512003051
0.00333,4,39,-26.19464959,99.236123,-6.513595281
0.00333,4,40,-26.19493524,99.23310619,-6.51628406
0.00333,4,41,-26.1952209,99.23008938,-6.519039991
0.00333,4,42,-26.19550655,99.22707257,-6.521029443
0.00333,4,43,-26.19579221,99.22405576,-6.520933464
0.00333,4,44,-26.19607786,99.22103895,-6.520933464
0.00333,4,45,-26.19636352,99.21802214,-6.518461929
0.00333,4,46,-26.19664918,99.21500533,-6.51693399
0.00333,4,47,-26.19693483,99.21198852,-6.512746705
0.00333,4,48,-26.19722049,99.20897171,-6.512746705
0.00333,4,49,-26.19750614,99.20595491,-6.519664971
0.00333,4,50,-26.1977918,99.2029381,-6.518908758
0.00333,4,51,-26.19807746,99.19992129,-6.514817602
0.00333,4,52,-26.19836311,99.19690448,-6.51423608
0.00333,4,53,-26.19864877,99.19388767,-6.514947905
0.00333,4,54,-26.19893442,99.19087086,-6.518153099
0.00333,4,55,-26.19922008,99.18785405,-6.518028831
0.00333,4,56,-26.19950573,99.18483724,-6.516912353
0.00333,4,57,-26.19979139,99.18182043,-6.516797711
0.00333,4,58,-26.20007705,99.17880362,-6.517136664
0.00333,4,59,-26.2003627,99.17578681,-6.518083574
0.00333,4,60,-26.20064836,99.17277,-6.518083574
0.00333,4,61,-26.20093401,99.1697532,-6.519484647
0.00333,4,62,-26.20121967,99.16673639,-6.51325335
0.00333,4,63,-26.20150532,99.16371958,-6.509181167
0.00333,4,64,-26.20179098,99.16070277,-6.508789155
0.00333,4,65,-26.20207664,99.15768596,-6.508678974
0.00333,4,66,-26.20236229,99.15466915,-6.50882191
0.00333,4,67,-26.20264795,99.15165234,-6.50885268
0.00333,4,68,-26.2029336,99.14863553,-6.50885268
0.00333,4,69,-26.20321926,99.14561872,-6.509143418
0.00333,4,70,-26.20350492,99.14260191,-6.512273369
0.00333,4,71,-26.20379057,99.1395851,-6.521883454
0.00333,4,72,-26.20407623,99.1365683,-6.523821791
0.00333,4,73,-26.20436188,99.13355149,-6.522278516
0.00333,4,74,-26.20464754,99.13053468,-6.520582914
0.00333,4,75,-26.20493319,99.12751787,-6.52121244
0.00333,4,76,-26.20521885,99.12450106,-6.521441174
0.00333,4,77,-26.20550451,99.12148425,-6.521441174
0.00333,4,78,-26.20579016,99.11846744,-6.522785029
0.00333,4,79,-26.20607582,99.11545063,-6.523663115
0.00333,4,80,-26.20636147,99.11243382,-6.525337528
