nail 15,transect,point,x,y,z
0.00333,0,74,-34.95313299,100.9117823,-6.405235889
0.00333,0,75,-34.95342495,100.9087661,-6.408517244
0.00333,0,76,-34.95371692,100.9057499,-6.422173272
0.00333,0,77,-34.95400888,100.9027337,-6.424928972
0.00333,0,78,-34.95430085,100.8997175,-6.425523403
0.00333,0,79,-34.95459281,100.8967013,-6.428715154
0.00333,0,80,-34.95488478,100.8936851,-6.429462587
0.00333,0,81,-34.95517675,100.8906689,-6.432719597
0.00333,0,82,-34.95546871,100.8876527,-6.435499568
0.00333,0,83,-34.95576068,100.8846365,-6.435499568
0.00333,0,84,-34.95605264,100.8816203,-6.436087509
0.00333,0,85,-34.95634461,100.878604,-6.437329205
0.00333,0,86,-34.95663657,100.8755878,-6.43818068
0.00333,0,87,-34.95692854,100.8725716,-6.439155086
0.00333,0,88,-34.9572205,100.8695554,-6.439385577
0.00333,0,89,-34.95751247,100.8665392,-6.439584369
0.00333,0,90,-34.95780443,100.863523,-6.340345684
0.00333,0,91,-34.9580964,100.8605068,-6.339571443
0.00333,0,92,-34.95838836,100.8574906,-6.337237759
0.00333,0,93,-34.95868033,100.8544744,-6.332736465
0.00333,0,94,-34.95897229,100.8514582,-6.330118018
0.00333,0,95,-34.95926426,100.848442,-6.329105656
0.00333,0,96,-34.95955623,100.8454258,-6.328900203
0.00333,0,97,-34.95984819,100.8424096,-6.328900203
0.00333,0,98,-34.96014016,100.8393934,-6.327827795
0.00333,0,99,-34.96043212,100.8363772,-6.327564856
0.00333,1,0,-34.9457468,101.1363579,-6.557810947
0.00333,1,1,-34.94603877,101.1333417,-6.558551555
0.00333,1,2,-34.94633073,101.1303255,-6.561421877
0.00333,1,3,-34.9466227,101.1273093,-6.562632664
0.00333,1,4,-34.94691467,101.1242931,-6.565234389
0.00333,1,5,-34.94720663,101.1212769,-6.56635184
0.00333,1,6,-34.9474986,101.1182607,-6.567866384
0.00333,1,7,-34.94779056,101.1152444,-6.56878151
0.00333,1,8,-34.94808253,101.1122282,-6.570064393
0.00333,1,9,-34.94837449,101.109212,-6.571116788
0.00333,1,10,-34.94866646,101.1061958,-6.572095503
0.00333,1,11,-34.94895842,101.1031796,-6.567485921
0.00333,1,12,-34.94925039,101.1001634,-6.56587491
0.00333,1,13,-34.94954235,101.0971472,-6.565819606
0.00333,1,14,-34.94983432,101.094131,-6.566378978
0.00333,1,15,-34.95012628,101.0911148,-6.564931798
0.00333,1,16,-34.95041825,101.0880986,-6.563060446
0.00333,1,17,-34.95071021,101.0850824,-6.563044784
0.00333,1,18,-34.95100218,101.0820662,-6.56187849
0.00333,1,19,-34.95129415,101.07905,-6.56187849
0.00333,1,20,-34.95158611,101.0760338,-6.572911739
0.00333,1,21,-34.95187808,101.0730176,-6.573570506
0.00333,1,22,-34.95217004,101.0700014,-6.575662934
0.00333,1,23,-34.95246201,101.0669852,-6.576066583
0.00333,1,24,-34.95275397,101.063969,-6.581203026
0.00333,1,25,-34.95304594,101.0609528,-6.589624493
0.00333,1,26,-34.9533379,101.0579366,-6.595040441
0.00333,1,27,-34.95362987,101.0549203,-6.596640531
0.00333,1,28,-34.95392183,101.0519041,-6.596895072
0.00333,1,29,-34.9542138,101.0488879,-6.597901345
0.00333,1,30,-34.95450576,101.0458717,-6.599028624
0.00333,1,31,-34.95479773,101.0428555,-6.601045353
0.00333,1,32,-34.9550897,101.0398393,-6.603411106
0.00333,1,33,-34.95538166,101.0368231,-6.60419925
0.00333,1,34,-34.95567363,101.0338069,-6.605339185
0.00333,1,35,-34.95596559,101.0307907,-6.606775639
0.00333,1,36,-34.95625756,101.0277745,-6.607085899
0.00333,1,37,-34.95654952,101.0247583,-6.608199582
0.00333,1,38,-34.95684149,101.0217421,-6.606257786
0.00333,1,39,-34.95713345,101.0187259,-6.604843961
0.00333,1,40,-34.95742542,101.0157097,-6.604116715
0.00333,1,41,-34.95771738,101.0126935,-6.603245231
0.00333,1,42,-34.95800935,101.0096773,-6.414159497
0.00333,1,43,-34.95830131,101.0066611,-6.314236812
0.00333,1,44,-34.95859328,101.0036449,-6.30809231
0.00333,1,45,-34.95888524,101.0006287,-6.306795619
0.00333,1,46,-34.95917721,100.9976125,-6.305339661
0.00333,1,47,-34.95946918,100.9945962,-6.30495168
0.00333,1,48,-34.95976114,100.99158,-6.305421908
0.00333,1,49,-34.96005311,100.9885638,-6.306140352
0.00333,1,50,-34.96034507,100.9855476,-6.325932571
0.00333,1,51,-34.96063704,100.9825314,-6.334733315
0.00333,1,52,-34.960929,100.9795152,-6.355001286
0.00333,1,53,-34.96122097,100.976499,-6.372016288
0.00333,1,54,-34.96151293,100.9734828,-6.361712217
0.00333,1,55,-34.9618049,100.9704666,-6.361712217
0.00333,1,56,-34.96209686,100.9674504,-6.370050593
0.00333,1,57,-34.96238883,100.9644342,-6.370050593
0.00333,1,58,-34.96268079,100.961418,-6.377765448
0.00333,1,59,-34.96297276,100.9584018,-6.38008932
0.00333,1,60,-34.96326473,100.9553856,-6.380053539
0.00333,1,61,-34.96355669,100.9523694,-6.37962563
0.00333,1,62,-34.96384866,100.9493532,-6.379968777
0.00333,1,63,-34.96414062,100.946337,-6.381690846
0.00333,1,64,-34.96443259,100.9433208,-6.382127309
0.00333,1,65,-34.96472455,100.9403046,-6.383674452
0.00333,1,66,-34.96501652,100.9372884,-6.383812087
0.00333,1,67,-34.96530848,100.9342721,-6.383976545
0.00333,1,68,-34.96560045,100.9312559,-6.383976545
0.00333,1,69,-34.96589241,100.9282397,-6.385038931
0.00333,1,70,-34.96618438,100.9252235,-6.385056699
0.00333,1,71,-34.96647634,100.9222073,-6.386626929
0.00333,1,72,-34.96676831,100.9191911,-6.386951983
0.00333,1,73,-34.96706027,100.9161749,-6.388538717
0.00333,1,74,-34.96735224,100.9131587,-6.388325264
0.00333,1,75,-34.96764421,100.9101425,-6.388148719
0.00333,1,76,-34.96793617,100.9071263,-6.388277758
0.00333,1,77,-34.96822814,100.9041101,-6.388889134
0.00333,1,78,-34.9685201,100.9010939,-6.391621975
0.00333,1,79,-34.96881207,100.8980777,-6.392275665
0.00333,1,80,-34.96910403,100.8950615,-6.393144013
0.00333,1,81,-34.969396,100.8920453,-6.393989763
0.00333,1,82,-34.96968796,100.8890291,-6.395441677
0.00333,1,83,-34.96997993,100.8860129,-6.398553432
0.00333,1,84,-34.97027189,100.8829967,-6.401283532
0.00333,1,85,-34.97056386,100.8799805,-6.403209595
0.00333,1,86,-34.97085582,100.8769643,-6.40636587
0.00333,1,87,-34.97114779,100.873948,-6.350038637
0.00333,1,88,-34.97143976,100.8709318,-6.342142117
0.00333,1,89,-34.97173172,100.8679156,-6.337802552
0.00333,1,90,-34.97202369,100.8648994,-6.337415407
0.00333,1,91,-34.97231565,100.8618832,-6.333255867
0.00333,1,92,-34.97260762,100.858867,-6.333824553
0.00333,1,93,-34.97289958,100.8558508,-6.332007412
0.00333,1,94,-34.97319155,100.8528346,-6.332007412
0.00333,1,95,-34.97348351,100.8498184,-6.331110153
0.00333,1,96,-34.97377548,100.8468022,-6.331781542
0.00333,1,97,-34.97406744,100.843786,-6.329392789
0.00333,1,98,-34.97435941,100.8407698,-6.328762929
0.00333,1,99,-34.97465137,100.8377536,-6.328441354
0.00333,2,0,-34.95996606,101.1377343,-6.562152657
0.00333,2,1,-34.96025802,101.1347181,-6.562152657
0.00333,2,2,-34.96054999,101.1317019,-6.559819873
0.00333,2,3,-34.96084195,101.1286857,-6.559148414
0.00333,2,4,-34.96113392,101.1256695,-6.559148414
0.00333,2,5,-34.96142588,101.1226533,-6.559667723
0.00333,2,6,-34.96171785,101.1196371,-6.565346651
0.00333,2,7,-34.96200981,101.1166209,-6.566475778
0.00333,2,8,-34.96230178,101.1136047,-6.565945627
0.00333,2,9,-34.96259374,101.1105884,-6.56085466
0.00333,2,10,-34.96288571,101.1075722,-6.56085466
0.00333,2,11,-34.96317767,101.104556,-6.56134011
0.00333,2,12,-34.96346964,101.1015398,-6.563539267
0.00333,2,13,-34.96376161,101.0985236,-6.563539267
0.00333,2,14,-34.96405357,101.0955074,-6.564103907
0.00333,2,15,-34.96434554,101.0924912,-6.59085836
0.00333,2,16,-34.9646375,101.089475,-6.586424888
0.00333,2,17,-34.96492947,101.0864588,-6.585778771
0.00333,2,18,-34.96522143,101.0834426,-6.586353045
0.00333,2,19,-34.9655134,101.0804264,-6.588420767
0.00333,2,20,-34.96580536,101.0774102,-6.591538907
0.00333,2,21,-34.96609733,101.074394,-6.592069528
0.00333,2,22,-34.96638929,101.0713778,-6.592052843
0.00333,2,23,-34.96668126,101.0683616,-6.593144677
0.00333,2,24,-34.96697322,101.0653454,-6.594639578
0.00333,2,25,-34.96726519,101.0623292,-6.5952835
0.00333,2,26,-34.96755716,101.059313,-6.597478088
0.00333,2,27,-34.96784912,101.0562968,-6.598872706
0.00333,2,28,-34.96814109,101.0532806,-6.600610269
0.00333,2,29,-34.96843305,101.0502643,-6.453232807
0.00333,2,30,-34.96872502,101.0472481,-6.453342604
0.00333,2,31,-34.96901698,101.0442319,-6.605626227
0.00333,2,32,-34.96930895,101.0412157,-6.612540244
0.00333,2,33,-34.96960091,101.0381995,-6.615828763
0.00333,2,34,-34.96989288,101.0351833,-6.6175075
0.00333,2,35,-34.97018484,101.0321671,-6.618971246
0.00333,2,36,-34.97047681,101.0291509,-6.61758007
0.00333,2,37,-34.97076877,101.0261347,-6.617139116
0.00333,2,38,-34.97106074,101.0231185,-6.618643503
0.00333,2,39,-34.9713527,101.0201023,-6.605041505
0.00333,2,40,-34.97164467,101.0170861,-6.603156404
0.00333,2,41,-34.97193664,101.0140699,-6.602843976
0.00333,2,42,-34.9722286,101.0110537,-6.599407047
0.00333,2,43,-34.97252057,101.0080375,-6.597758936
0.00333,2,44,-34.97281253,101.0050213,-6.596546644
0.00333,2,45,-34.9731045,101.0020051,-6.418518851
0.00333,2,46,-34.97339646,100.9989889,-6.415752539
0.00333,2,47,-34.97368843,100.9959727,-6.412544677
0.00333,2,48,-34.97398039,100.9929565,-6.38820713
0.00333,2,49,-34.97427236,100.9899402,-6.392937736
0.00333,2,50,-34.97456432,100.986924,-6.389072805
0.00333,2,51,-34.97485629,100.9839078,-6.380098693
0.00333,2,52,-34.97514825,100.9808916,-6.380098693
0.00333,2,53,-34.97544022,100.9778754,-6.379106792
0.00333,2,54,-34.97573219,100.9748592,-6.379106792
0.00333,2,55,-34.97602415,100.971843,-6.380387909
0.00333,2,56,-34.97631612,100.9688268,-6.380886923
0.00333,2,57,-34.97660808,100.9658106,-6.381815288
0.00333,2,58,-34.97690005,100.9627944,-6.382880793
0.00333,2,59,-34.97719201,100.9597782,-6.385152755
0.00333,2,60,-34.97748398,100.956762,-6.390766257
0.00333,2,61,-34.97777594,100.9537458,-6.369037395
0.00333,2,62,-34.97806791,100.9507296,-6.369037395
0.00333,2,63,-34.97835987,100.9477134,-6.381396393
0.00333,2,64,-34.97865184,100.9446972,-6.380705542
0.00333,2,65,-34.9789438,100.941681,-6.401286362
0.00333,2,66,-34.97923577,100.9386648,-6.401401304
0.00333,2,67,-34.97952773,100.9356486,-6.399957187
0.00333,2,68,-34.9798197,100.9326323,-6.397227758
0.00333,2,69,-34.98011167,100.9296161,-6.395338723
0.00333,2,70,-34.98040363,100.9265999,-6.393966159
0.00333,2,71,-34.9806956,100.9235837,-6.393181083
0.00333,2,72,-34.98098756,100.9205675,-6.393181083
0.00333,2,73,-34.98127953,100.9175513,-6.393733004
0.00333,2,74,-34.98157149,100.9145351,-6.393922189
0.00333,2,75,-34.98186346,100.9115189,-6.395058774
0.00333,2,76,-34.98215542,100.9085027,-6.396215176
0.00333,2,77,-34.98244739,100.9054865,-6.396645038
0.00333,2,78,-34.98273935,100.9024703,-6.396914812
0.00333,2,79,-34.98303132,100.8994541,-6.397346652
0.00333,2,80,-34.98332328,100.8964379,-6.396286602
0.00333,2,81,-34.98361525,100.8934217,-6.394495755
0.00333,2,82,-34.98390722,100.8904055,-6.393057327
0.00333,2,83,-34.98419918,100.8873893,-6.392041731
0.00333,2,84,-34.98449115,100.8843731,-6.391604733
0.00333,2,85,-34.98478311,100.8813569,-6.393346309
0.00333,2,86,-34.98507508,100.8783407,-6.357449388
0.00333,2,87,-34.98536704,100.8753245,-6.350450881
0.00333,2,88,-34.98565901,100.8723082,-6.34439602
0.00333,2,89,-34.98595097,100.869292,-6.340797095
0.00333,2,90,-34.98624294,100.8662758,-6.340100647
0.00333,2,91,-34.9865349,100.8632596,-6.339661304
0.00333,2,92,-34.98682687,100.8602434,-6.338190328
0.00333,2,93,-34.98711883,100.8572272,-6.336032955
0.00333,2,94,-34.9874108,100.854211,-6.336727886
0.00333,2,95,-34.98770276,100.8511948,-6.337404167
0.00333,2,96,-34.98799473,100.8481786,-6.337404167
0.00333,2,97,-34.9882867,100.8451624,-6.341064538
0.00333,2,98,-34.98857866,100.8421462,-6.336417282
0.00333,2,99,-34.98887063,100.83913,-6.331189968
0.00333,3,0,-34.97418531,101.1391107,-6.557684529
0.00333,3,1,-34.97447727,101.1360945,-6.556405108
0.00333,3,2,-34.97476924,101.1330783,-6.555647156
0.00333,3,3,-34.9750612,101.1300621,-6.555647156
0.00333,3,4,-34.97535317,101.1270459,-6.55717669
0.00333,3,5,-34.97564514,101.1240297,-6.561891094
0.00333,3,6,-34.9759371,101.1210135,-6.563001766
0.00333,3,7,-34.97622907,101.1179973,-6.563001766
0.00333,3,8,-34.97652103,101.1149811,-6.573855647
0.00333,3,9,-34.976813,101.1119649,-6.573855647
0.00333,3,10,-34.97710496,101.1089486,-6.571259329
0.00333,3,11,-34.97739693,101.1059324,-6.571259329
0.00333,3,12,-34.97768889,101.1029162,-6.572988002
0.00333,3,13,-34.97798086,101.0999,-6.573322724
0.00333,3,14,-34.97827282,101.0968838,-6.57681061
0.00333,3,15,-34.97856479,101.0938676,-6.582874833
0.00333,3,16,-34.97885675,101.0908514,-6.583484021
0.00333,3,17,-34.97914872,101.0878352,-6.598985273
0.00333,3,18,-34.97944068,101.084819,-6.598985273
0.00333,3,19,-34.97973265,101.0818028,-6.597400081
0.00333,3,20,-34.98002462,101.0787866,-6.59688456
0.00333,3,21,-34.98031658,101.0757704,-6.595671069
0.00333,3,22,-34.98060855,101.0727542,-6.593865842
0.00333,3,23,-34.98090051,101.069738,-6.593865842
0.00333,3,24,-34.98119248,101.0667218,-6.59669955
0.00333,3,25,-34.98148444,101.0637056,-6.59531911
0.00333,3,26,-34.98177641,101.0606894,-6.59531911
0.00333,3,27,-34.98206837,101.0576732,-6.435017964
0.00333,3,28,-34.98236034,101.054657,-6.43191461
0.00333,3,29,-34.9826523,101.0516408,-6.431011672
0.00333,3,30,-34.98294427,101.0486245,-6.431893224
0.00333,3,31,-34.98323623,101.0456083,-6.431471352
0.00333,3,32,-34.9835282,101.0425921,-6.435292104
0.00333,3,33,-34.98382016,101.0395759,-6.61597672
0.00333,3,34,-34.98411213,101.0365597,-6.615252758
0.00333,3,35,-34.9844041,101.0335435,-6.612958283
0.00333,3,36,-34.98469606,101.0305273,-6.611208936
0.00333,3,37,-34.98498803,101.0275111,-6.605219187
0.00333,3,38,-34.98527999,101.0244949,-6.605219187
0.00333,3,39,-34.98557196,101.0214787,-6.60739543
0.00333,3,40,-34.98586392,101.0184625,-6.60739543
0.00333,3,41,-34.98615589,101.0154463,-6.60814752
0.00333,3,42,-34.98644785,101.0124301,-6.610793833
0.00333,3,43,-34.98673982,101.0094139,-6.607949659
0.00333,3,44,-34.98703178,101.0063977,-6.599635274
0.00333,3,45,-34.98732375,101.0033815,-6.5644396
0.00333,3,46,-34.98761571,101.0003653,-6.430936572
0.00333,3,47,-34.98790768,100.9973491,-6.427765418
0.00333,3,48,-34.98819965,100.9943329,-6.417235161
0.00333,3,49,-34.98849161,100.9913167,-6.412641077
0.00333,3,50,-34.98878358,100.9883004,-6.405701421
0.00333,3,51,-34.98907554,100.9852842,-6.401387666
0.00333,3,52,-34.98936751,100.982268,-6.40048708
0.00333,3,53,-34.98965947,100.9792518,-6.39797579
0.00333,3,54,-34.98995144,100.9762356,-6.39627312
0.00333,3,55,-34.9902434,100.9732194,-6.396226668
0.00333,3,56,-34.99053537,100.9702032,-6.395429258
0.00333,3,57,-34.99082733,100.967187,-6.395429258
0.00333,3,58,-34.9911193,100.9641708,-6.396981952
0.00333,3,59,-34.99141126,100.9611546,-6.397914324
0.00333,3,60,-34.99170323,100.9581384,-6.39986786
0.00333,3,61,-34.99199519,100.9551222,-6.399908362
0.00333,3,62,-34.99228716,100.952106,-6.399757354
0.00333,3,63,-34.99257913,100.9490898,-6.400662008
0.00333,3,64,-34.99287109,100.9460736,-6.400938718
0.00333,3,65,-34.99316306,100.9430574,-6.401629056
0.00333,3,66,-34.99345502,100.9400412,-6.404100442
0.00333,3,67,-34.99374699,100.937025,-6.402088562
0.00333,3,68,-34.99403895,100.9340088,-6.40088526
0.00333,3,69,-34.99433092,100.9309926,-6.398532262
0.00333,3,70,-34.99462288,100.9279763,-6.397935874
0.00333,3,71,-34.99491485,100.9249601,-6.39666667
0.00333,3,72,-34.99520681,100.9219439,-6.39666667
0.00333,3,73,-34.99549878,100.9189277,-6.398390248
0.00333,3,74,-34.99579074,100.9159115,-6.399391902
0.00333,3,75,-34.99608271,100.9128953,-6.401234648
0.00333,3,76,-34.99637468,100.9098791,-6.406725566
0.00333,3,77,-34.99666664,100.9068629,-6.406549874
0.00333,3,78,-34.99695861,100.9038467,-6.404749951
0.00333,3,79,-34.99725057,100.9008305,-6.40272146
0.00333,3,80,-34.99754254,100.8978143,-6.4002521
0.00333,3,81,-34.9978345,100.8947981,-6.393554274
0.00333,3,82,-34.99812647,100.8917819,-6.390791816
0.00333,3,83,-34.99841843,100.8887657,-6.389327036
0.00333,3,84,-34.9987104,100.8857495,-6.373446556
0.00333,3,85,-34.99900236,100.8827333,-6.36743967
0.00333,3,86,-34.99929433,100.8797171,-6.36743967
0.00333,3,87,-34.99958629,100.8767009,-6.350982059
0.00333,3,88,-34.99987826,100.8736847,-6.349177741
0.00333,3,89,-35.00017022,100.8706685,-6.346618271
0.00333,3,90,-35.00046219,100.8676522,-6.346618271
0.00333,3,91,-35.00075416,100.864636,-6.345938033
0.00333,3,92,-35.00104612,100.8616198,-6.345917181
0.00333,3,93,-35.00133809,100.8586036,-6.344786197
0.00333,3,94,-35.00163005,100.8555874,-6.343874292
0.00333,3,95,-35.00192202,100.8525712,-6.343606323
0.00333,3,96,-35.00221398,100.849555,-6.344172466
0.00333,3,97,-35.00250595,100.8465388,-6.347628266
0.00333,3,98,-35.00279791,100.8435226,-6.35086974
0.00333,3,99,-35.00308988,100.8405064,-6.353756781
0.00333,4,0,-34.98840456,101.1404871,-6.57601331
0.00333,4,1,-34.98869653,101.1374709,-6.572346484
0.00333,4,2,-34.98898849,101.1344547,-6.573761885
0.00333,4,3,-34.98928046,101.1314385,-6.573761885
0.00333,4,4,-34.98957242,101.1284223,-6.575024475
0.00333,4,5,-34.98986439,101.1254061,-6.572273308
0.00333,4,6,-34.99015635,101.1223899,-6.573681571
0.00333,4,7,-34.99044832,101.1193737,-6.574546249
0.00333,4,8,-34.99074028,101.1163575,-6.572393052
0.00333,4,9,-34.99103225,101.1133413,-6.572393052
0.00333,4,10,-34.99132421,101.1103251,-6.576706154
0.00333,4,11,-34.99161618,101.1073089,-6.580574295
0.00333,4,12,-34.99190814,101.1042926,-6.585071832
0.00333,4,13,-34.99220011,101.1012764,-6.585531335
0.00333,4,14,-34.99249208,101.0982602,-6.614553857
0.00333,4,15,-34.99278404,101.095244,-6.614635655
0.00333,4,16,-34.99307601,101.0922278,-6.608961469
0.00333,4,17,-34.99336797,101.0892116,-6.60770321
0.00333,4,18,-34.99365994,101.0861954,-6.608176067
0.00333,4,19,-34.9939519,101.0831792,-6.601506377
0.00333,4,20,-34.99424387,101.080163,-6.601423531
0.00333,4,21,-34.99453583,101.0771468,-6.605857296
0.00333,4,22,-34.9948278,101.0741306,-6.607432169
0.00333,4,23,-34.99511976,101.0711144,-6.60702173
0.00333,4,24,-34.99541173,101.0680982,-6.604818919
0.00333,4,25,-34.99570369,101.065082,-6.604818919
0.00333,4,26,-34.99599566,101.0620658,-6.607841576
0.00333,4,27,-34.99628763,101.0590496,-6.425307134
0.00333,4,28,-34.99657959,101.0560334,-6.420525365
0.00333,4,29,-34.99687156,101.0530172,-6.419626491
0.00333,4,30,-34.99716352,101.050001,-6.417488252
0.00333,4,31,-34.99745549,101.0469848,-6.417358217
0.00333,4,32,-34.99774745,101.0439685,-6.417106825
0.00333,4,33,-34.99803942,101.0409523,-6.422731005
0.00333,4,34,-34.99833138,101.0379361,-6.587652118
0.00333,4,35,-34.99862335,101.0349199,-6.584442863
0.00333,4,36,-34.99891531,101.0319037,-6.584363829
0.00333,4,37,-34.99920728,101.0288875,-6.584657795
0.00333,4,38,-34.99949924,101.0258713,-6.58789893
0.00333,4,39,-34.99979121,101.0228551,-6.589173528
0.00333,4,40,-35.00008317,101.0198389,-6.587346949
0.00333,4,41,-35.00037514,101.0168227,-6.586863506
0.00333,4,42,-35.00066711,101.0138065,-6.525440607
0.00333,4,43,-35.00095907,101.0107903,-6.534702937
0.00333,4,44,-35.00125104,101.0077741,-6.53477679
0.00333,4,45,-35.001543,101.0047579,-6.534192414
0.00333,4,46,-35.00183497,101.0017417,-6.424775853
0.00333,4,47,-35.00212693,100.9987255,-6.421869257
0.00333,4,48,-35.0024189,100.9957093,-6.419234891
0.00333,4,49,-35.00271086,100.9926931,-6.417236802
0.00333,4,50,-35.00300283,100.9896769,-6.416676714
0.00333,4,51,-35.00329479,100.9866607,-6.40496109
0.00333,4,52,-35.00358676,100.9836444,-6.400855596
0.00333,4,53,-35.00387872,100.9806282,-6.398044426
0.00333,4,54,-35.00417069,100.977612,-6.398491307
0.00333,4,55,-35.00446265,100.9745958,-6.400417479
0.00333,4,56,-35.00475462,100.9715796,-6.399447365
0.00333,4,57,-35.00504659,100.9685634,-6.398121502
0.00333,4,58,-35.00533855,100.9655472,-6.397921174
0.00333,4,59,-35.00563052,100.962531,-6.398121502
0.00333,4,60,-35.00592248,100.9595148,-6.39997432
0.00333,4,61,-35.00621445,100.9564986,-6.422464136
0.00333,4,62,-35.00650641,100.9534824,-6.423299785
0.00333,4,63,-35.00679838,100.9504662,0
0.00333,4,64,-35.00709034,100.94745,0
0.00333,4,65,-35.00738231,100.9444338,0
0.00333,4,66,-35.00767427,100.9414176,0
0.00333,4,67,-35.00796624,100.9384014,-6.418661594
0.00333,4,68,-35.0082582,100.9353852,-6.419722803
0.00333,4,69,-35.00855017,100.932369,-6.420400831
0.00333,4,70,-35.00884214,100.9293528,-6.423654709
0.00333,4,71,-35.0091341,100.9263366,-6.429499165
0.00333,4,72,-35.00942607,100.9233203,-6.428979571
0.00333,4,73,-35.00971803,100.9203041,-6.430017621
0.00333,4,74,-35.01001,100.9172879,-6.433268494
0.00333,4,75,-35.01030196,100.9142717,-6.434052753
0.00333,4,76,-35.01059393,100.9112555,-6.434052753
0.00333,4,77,-35.01088589,100.9082393,-6.41360598
0.00333,4,78,-35.01117786,100.9052231,-6.410072359
0.00333,4,79,-35.01146982,100.9022069,-6.392257838
0.00333,4,80,-35.01176179,100.8991907,-6.372677241
0.00333,4,81,-35.01205375,100.8961745,-6.370958962
0.00333,4,82,-35.01234572,100.8931583,-6.370178887
0.00333,4,83,-35.01263768,100.8901421,-6.370200019
