Nail 24,transect,point,x,y,z
0.00333,2,24,-43.36070315,103.6445046,-6.156837225
0.00333,2,25,-43.36176222,103.6416654,-6.157954235
0.00333,2,26,-43.3628213,103.6388262,-6.156140675
0.00333,2,27,-43.36388038,103.635987,-6.160423114
0.00333,2,28,-43.36493945,103.6331478,-6.160423114
0.00333,2,29,-43.36599853,103.6303086,-6.160838292
0.00333,2,30,-43.36705761,103.6274694,-6.162016179
0.00333,2,31,-43.36811668,103.6246302,-6.161326763
0.00333,2,32,-43.36917576,103.6217909,-6.161326763
0.00333,2,33,-43.37023484,103.6189517,-6.162323292
0.00333,2,34,-43.37129391,103.6161125,-6.164734385
0.00333,2,35,-43.37235299,103.6132733,-6.165438431
0.00333,2,36,-43.37341207,103.6104341,-6.165412151
0.00333,2,37,-43.37447114,103.6075949,-6.16630405
0.00333,2,38,-43.37553022,103.6047557,-6.16700819
0.00333,2,39,-43.37658929,103.6019165,-6.169339609
0.00333,2,40,-43.37764837,103.5990773,-6.169736895
0.00333,2,41,-43.37870745,103.5962381,-6.167542595
0.00333,2,42,-43.37976652,103.5933989,-6.167542595
0.00333,2,43,-43.3808256,103.5905597,-6.157569383
0.00333,2,44,-43.38188468,103.5877205,-6.153345414
0.00333,2,45,-43.38294375,103.5848813,-6.153176074
0.00333,2,46,-43.38400283,103.5820421,-6.149861506
0.00333,2,47,-43.38506191,103.5792029,-6.149583075
0.00333,2,48,-43.38612098,103.5763636,-6.149583075
0.00333,2,49,-43.38718006,103.5735244,-6.16223671
0.00333,2,50,-43.38823914,103.5706852,-6.163724801
0.00333,2,51,-43.38929821,103.567846,-6.163456401
0.00333,2,52,-43.39035729,103.5650068,-6.164145048
0.00333,2,53,-43.39141636,103.5621676,-6.166235823
0.00333,2,54,-43.39247544,103.5593284,-6.16778157
0.00333,2,55,-43.39353452,103.5564892,-6.16714489
0.00333,2,56,-43.39459359,103.55365,-6.168202328
0.00333,2,57,-43.39565267,103.5508108,-6.166857881
0.00333,2,58,-43.39671175,103.5479716,-6.165920075
0.00333,2,59,-43.39777082,103.5451324,-6.164475317
0.00333,2,60,-43.3988299,103.5422932,-6.164475317
0.00333,2,61,-43.39988898,103.539454,-6.164933437
0.00333,2,62,-43.40094805,103.5366148,-6.165863506
0.00333,2,63,-43.40200713,103.5337755,-6.166574796
0.00333,2,64,-43.40306621,103.5309363,-6.168077197
0.00333,2,65,-43.40412528,103.5280971,-6.17004235
0.00333,2,66,-43.40518436,103.5252579,-6.172308636
0.00333,2,67,-43.40624343,103.5224187,-6.172814702
0.00333,2,68,-43.40730251,103.5195795,-6.173793723
0.00333,2,69,-43.40836159,103.5167403,-6.177411924
0.00333,2,70,-43.40942066,103.5139011,-6.178443503
0.00333,2,71,-43.41047974,103.5110619,-6.179071115
0.00333,2,72,-43.41153882,103.5082227,-6.179997193
0.00333,2,73,-43.41259789,103.5053835,-6.178545859
0.00333,2,74,-43.41365697,103.5025443,-6.17678538
0.00333,2,75,-43.41471605,103.4997051,-6.17678538
0.00333,2,76,-43.41577512,103.4968659,-6.177862198
0.00333,2,77,-43.4168342,103.4940267,-6.178213092
0.00333,2,78,-43.41789328,103.4911874,-6.181689692
0.00333,2,79,-43.41895235,103.4883482,-6.181689692
0.00333,2,80,-43.42001143,103.485509,0
0.00333,2,81,-43.4210705,103.4826698,0
0.00333,2,82,-43.42212958,103.4798306,0
0.00333,2,83,-43.42318866,103.4769914,0
0.00333,2,84,-43.42424773,103.4741522,0
0.00333,2,85,-43.42530681,103.471313,0
0.00333,2,86,-43.42636589,103.4684738,-6.153238242
0.00333,2,87,-43.42742496,103.4656346,-6.153238242
0.00333,2,88,-43.42848404,103.4627954,0
0.00333,2,89,-43.42954312,103.4599562,-6.137085599
0.00333,2,90,-43.43060219,103.457117,-6.137085599
0.00333,2,91,-43.43166127,103.4542778,-6.137724062
0.00333,2,92,-43.43272035,103.4514386,0
0.00333,2,93,-43.43377942,103.4485994,0
0.00333,2,94,-43.4348385,103.4457601,0
0.00333,2,95,-43.43589757,103.4429209,0
0.00333,2,96,-43.43695665,103.4400817,0
0.00333,2,97,-43.43801573,103.4372425,-6.133795751
0.00333,2,98,-43.4390748,103.4344033,-6.135079504
0.00333,2,99,-43.44013388,103.4315641,0
0.00333,3,0,-43.34867014,103.7176383,0
0.00333,3,1,-43.34972922,103.7147991,0
0.00333,3,2,-43.3507883,103.7119599,0
0.00333,3,3,-43.35184737,103.7091207,0
0.00333,3,4,-43.35290645,103.7062815,0
0.00333,3,5,-43.35396553,103.7034423,0
0.00333,3,6,-43.3550246,103.7006031,-6.137794631
0.00333,3,7,-43.35608368,103.6977639,-6.13821934
0.00333,3,8,-43.35714276,103.6949247,-6.139755016
0.00333,3,9,-43.35820183,103.6920855,-6.142059358
0.00333,3,10,-43.35926091,103.6892463,-6.142059358
0.00333,3,11,-43.36031999,103.6864071,-6.144168464
0.00333,3,12,-43.36137906,103.6835679,0
0.00333,3,13,-43.36243814,103.6807287,0
0.00333,3,14,-43.36349721,103.6778895,0
0.00333,3,15,-43.36455629,103.6750502,0
0.00333,3,16,-43.36561537,103.672211,0
0.00333,3,17,-43.36667444,103.6693718,0
0.00333,3,18,-43.36773352,103.6665326,0
0.00333,3,19,-43.3687926,103.6636934,0
0.00333,3,20,-43.36985167,103.6608542,0
0.00333,3,21,-43.37091075,103.658015,-6.151813466
0.00333,3,22,-43.37196983,103.6551758,-6.152318387
0.00333,3,23,-43.3730289,103.6523366,-6.151800974
0.00333,3,24,-43.37408798,103.6494974,-6.151409403
0.00333,3,25,-43.37514706,103.6466582,-6.153965938
0.00333,3,26,-43.37620613,103.643819,-6.154149963
0.00333,3,27,-43.37726521,103.6409798,-6.157904782
0.00333,3,28,-43.37832428,103.6381406,-6.156607154
0.00333,3,29,-43.37938336,103.6353014,-6.156607154
0.00333,3,30,-43.38044244,103.6324621,-6.157277399
0.00333,3,31,-43.38150151,103.6296229,-6.15749531
0.00333,3,32,-43.38256059,103.6267837,-6.156862728
0.00333,3,33,-43.38361967,103.6239445,-6.156324553
0.00333,3,34,-43.38467874,103.6211053,-6.156367711
0.00333,3,35,-43.38573782,103.6182661,-6.156845789
0.00333,3,36,-43.3867969,103.6154269,-6.157268461
0.00333,3,37,-43.38785597,103.6125877,-6.157684101
0.00333,3,38,-43.38891505,103.6097485,-6.157684101
0.00333,3,39,-43.38997413,103.6069093,-6.158685633
0.00333,3,40,-43.3910332,103.6040701,-6.162028984
0.00333,3,41,-43.39209228,103.6012309,-6.164467556
0.00333,3,42,-43.39315135,103.5983917,-6.165291878
0.00333,3,43,-43.39421043,103.5955525,-6.157373732
0.00333,3,44,-43.39526951,103.5927133,-6.150883511
0.00333,3,45,-43.39632858,103.5898741,-6.150883511
0.00333,3,46,-43.39738766,103.5870348,-6.160767757
0.00333,3,47,-43.39844674,103.5841956,-6.160767757
0.00333,3,48,-43.39950581,103.5813564,-6.138678008
0.00333,3,49,-43.40056489,103.5785172,-6.138678008
0.00333,3,50,-43.40162397,103.575678,-6.139082581
0.00333,3,51,-43.40268304,103.5728388,-6.159360509
0.00333,3,52,-43.40374212,103.5699996,-6.158640293
0.00333,3,53,-43.4048012,103.5671604,-6.158640293
0.00333,3,54,-43.40586027,103.5643212,-6.158959744
0.00333,3,55,-43.40691935,103.561482,-6.159059195
0.00333,3,56,-43.40797842,103.5586428,-6.159319468
0.00333,3,57,-43.4090375,103.5558036,-6.15986782
0.00333,3,58,-43.41009658,103.5529644,-6.160473969
0.00333,3,59,-43.41115565,103.5501252,-6.161585788
0.00333,3,60,-43.41221473,103.547286,-6.162215357
0.00333,3,61,-43.41327381,103.5444467,-6.163059989
0.00333,3,62,-43.41433288,103.5416075,-6.163298809
0.00333,3,63,-43.41539196,103.5387683,-6.163340502
0.00333,3,64,-43.41645104,103.5359291,-6.163340502
0.00333,3,65,-43.41751011,103.5330899,-6.160126865
0.00333,3,66,-43.41856919,103.5302507,-6.159794323
0.00333,3,67,-43.41962827,103.5274115,-6.169154186
0.00333,3,68,-43.42068734,103.5245723,-6.17042538
0.00333,3,69,-43.42174642,103.5217331,-6.172470382
0.00333,3,70,-43.42280549,103.5188939,-6.174879967
0.00333,3,71,-43.42386457,103.5160547,-6.175932216
0.00333,3,72,-43.42492365,103.5132155,-6.177864612
0.00333,3,73,-43.42598272,103.5103763,-6.180099732
0.00333,3,74,-43.4270418,103.5075371,-6.181228315
0.00333,3,75,-43.42810088,103.5046979,-6.182710834
0.00333,3,76,-43.42915995,103.5018587,-6.182898864
0.00333,3,77,-43.43021903,103.4990194,-6.182456803
0.00333,3,78,-43.43127811,103.4961802,-6.182378324
0.00333,3,79,-43.43233718,103.493341,-6.182554781
0.00333,3,80,-43.43339626,103.4905018,-6.181052854
0.00333,3,81,-43.43445534,103.4876626,-6.111442581
0.00333,3,82,-43.43551441,103.4848234,-6.111442581
0.00333,3,83,-43.43657349,103.4819842,-6.112072815
0.00333,3,84,-43.43763256,103.479145,0
0.00333,3,85,-43.43869164,103.4763058,0
0.00333,3,86,-43.43975072,103.4734666,0
0.00333,3,87,-43.44080979,103.4706274,0
0.00333,3,88,-43.44186887,103.4677882,0
0.00333,3,89,-43.44292795,103.464949,0
0.00333,3,90,-43.44398702,103.4621098,0
0.00333,3,91,-43.4450461,103.4592706,0
0.00333,3,92,-43.44610518,103.4564313,0
0.00333,3,93,-43.44716425,103.4535921,0
0.00333,3,94,-43.44822333,103.4507529,0
0.00333,3,95,-43.44928241,103.4479137,-6.07713148
0.00333,3,96,-43.45034148,103.4450745,-6.07713148
0.00333,3,97,-43.45140056,103.4422353,-6.077330847
0.00333,3,98,-43.45245963,103.4393961,0
0.00333,3,99,-43.45351871,103.4365569,0
0.00333,4,0,-43.36205498,103.7226311,-6.152913551
0.00333,4,1,-43.36311405,103.7197919,-6.150059631
0.00333,4,2,-43.36417313,103.7169527,-6.150059631
0.00333,4,3,-43.3652322,103.7141135,0
0.00333,4,4,-43.36629128,103.7112743,0
0.00333,4,5,-43.36735036,103.7084351,0
0.00333,4,6,-43.36840943,103.7055959,-6.163063241
0.00333,4,7,-43.36946851,103.7027567,-6.163063241
0.00333,4,8,-43.37052759,103.6999175,-6.163301391
0.00333,4,9,-43.37158666,103.6970783,-6.159843725
0.00333,4,10,-43.37264574,103.6942391,-6.159765037
0.00333,4,11,-43.37370482,103.6913999,-6.161317039
0.00333,4,12,-43.37476389,103.6885607,-6.160960331
0.00333,4,13,-43.37582297,103.6857214,-6.158472062
0.00333,4,14,-43.37688205,103.6828822,-6.158065258
0.00333,4,15,-43.37794112,103.680043,-6.160713804
0.00333,4,16,-43.3790002,103.6772038,0
0.00333,4,17,-43.38005927,103.6743646,0
0.00333,4,18,-43.38111835,103.6715254,0
0.00333,4,19,-43.38217743,103.6686862,0
0.00333,4,20,-43.3832365,103.665847,0
0.00333,4,21,-43.38429558,103.6630078,-6.154952592
0.00333,4,22,-43.38535466,103.6601686,-6.154952592
0.00333,4,23,-43.38641373,103.6573294,0
0.00333,4,24,-43.38747281,103.6544902,-6.151098006
0.00333,4,25,-43.38853189,103.651651,-6.150583136
0.00333,4,26,-43.38959096,103.6488118,-6.155259406
0.00333,4,27,-43.39065004,103.6459726,-6.15495048
0.00333,4,28,-43.39170912,103.6431334,-6.156036574
0.00333,4,29,-43.39276819,103.6402941,-6.154018132
0.00333,4,30,-43.39382727,103.6374549,-6.155363971
0.00333,4,31,-43.39488634,103.6346157,-6.154476569
0.00333,4,32,-43.39594542,103.6317765,-6.153774282
0.00333,4,33,-43.3970045,103.6289373,-6.153774282
0.00333,4,34,-43.39806357,103.6260981,-6.153852246
0.00333,4,35,-43.39912265,103.6232589,-6.153852246
0.00333,4,36,-43.40018173,103.6204197,-6.154518427
0.00333,4,37,-43.4012408,103.6175805,-6.155400889
0.00333,4,38,-43.40229988,103.6147413,-6.156212165
0.00333,4,39,-43.40335896,103.6119021,-6.157003679
0.00333,4,40,-43.40441803,103.6090629,-6.157801137
0.00333,4,41,-43.40547711,103.6062237,-6.158856923
0.00333,4,42,-43.40653619,103.6033845,-6.160132949
0.00333,4,43,-43.40759526,103.6005453,-6.162043866
0.00333,4,44,-43.40865434,103.597706,-6.163783759
0.00333,4,45,-43.40971341,103.5948668,-6.161332863
0.00333,4,46,-43.41077249,103.5920276,-6.160963823
0.00333,4,47,-43.41183157,103.5891884,-6.159914316
0.00333,4,48,-43.41289064,103.5863492,-6.15896771
0.00333,4,49,-43.41394972,103.58351,-6.157479271
0.00333,4,50,-43.4150088,103.5806708,-6.156317366
0.00333,4,51,-43.41606787,103.5778316,-6.156317366
0.00333,4,52,-43.41712695,103.5749924,-6.156745776
0.00333,4,53,-43.41818603,103.5721532,-6.156745776
0.00333,4,54,-43.4192451,103.569314,-6.156986892
0.00333,4,55,-43.42030418,103.5664748,-6.156986892
0.00333,4,56,-43.42136326,103.5636356,-6.157284232
0.00333,4,57,-43.42242233,103.5607964,-6.157530916
0.00333,4,58,-43.42348141,103.5579572,-6.158553924
0.00333,4,59,-43.42454048,103.5551179,-6.159218171
0.00333,4,60,-43.42559956,103.5522787,-6.159856863
0.00333,4,61,-43.42665864,103.5494395,-6.160784175
0.00333,4,62,-43.42771771,103.5466003,-6.161316842
0.00333,4,63,-43.42877679,103.5437611,-6.163344363
0.00333,4,64,-43.42983587,103.5409219,-6.163408987
0.00333,4,65,-43.43089494,103.5380827,-6.1639851
0.00333,4,66,-43.43195402,103.5352435,-6.165842974
0.00333,4,67,-43.4330131,103.5324043,-6.167290296
0.00333,4,68,-43.43407217,103.5295651,-6.172410616
0.00333,4,69,-43.43513125,103.5267259,-6.172747301
0.00333,4,70,-43.43619033,103.5238867,-6.176123878
0.00333,4,71,-43.4372494,103.5210475,-6.175968777
0.00333,4,72,-43.43830848,103.5182083,-6.180896698
0.00333,4,73,-43.43936755,103.5153691,-6.181663637
0.00333,4,74,-43.44042663,103.5125299,-6.184166985
0.00333,4,75,-43.44148571,103.5096906,-6.184754014
0.00333,4,76,-43.44254478,103.5068514,-6.182706079
0.00333,4,77,-43.44360386,103.5040122,-6.182706079
0.00333,4,78,-43.44466294,103.501173,-6.182904958
0.00333,4,79,-43.44572201,103.4983338,-6.179421664
0.00333,4,80,-43.44678109,103.4954946,-6.177356765
0.00333,4,81,-43.44784017,103.4926554,-6.174997751
0.00333,4,82,-43.44889924,103.4898162,-6.1722454
0.00333,4,83,-43.44995832,103.486977,-6.172476778
0.00333,4,84,-43.4510174,103.4841378,-6.172225191
0.00333,4,85,-43.45207647,103.4812986,-6.172225191
0.00333,4,86,-43.45313555,103.4784594,-6.172425299
0.00333,4,87,-43.45419462,103.4756202,-6.174428695
0.00333,4,88,-43.4552537,103.472781,0
0.00333,4,89,-43.45631278,103.4699418,0
0.00333,4,90,-43.45737185,103.4671025,-6.091296093
0.00333,4,91,-43.45843093,103.4642633,-6.091296093
0.00333,4,92,-43.45949001,103.4614241,-6.177895983
0.00333,4,93,-43.46054908,103.4585849,-6.174336339
0.00333,4,94,-43.46160816,103.4557457,-6.174336339
0.00333,4,95,-43.46266724,103.4529065,0
0.00333,4,96,-43.46372631,103.4500673,0
0.00333,4,97,-43.46478539,103.4472281,0
0.00333,4,98,-43.46584447,103.4443889,-6.171445798
0.00333,4,99,-43.46690354,103.4415497,-6.145155603
0.00333,5,0,-43.37543981,103.7276239,-6.153806012
0.00333,5,1,-43.37649888,103.7247847,-6.159914096
