nail 2,transect,point,x,y,z
0.00333,1,81,-22.20206868,99.07132964,-6.979180341
0.00333,1,82,-22.19905053,99.07105848,-6.978004159
0.00333,1,83,-22.19603238,99.07078732,-6.976358691
0.00333,1,84,-22.19301424,99.07051616,-6.976245768
0.00333,1,85,-22.18999609,99.070245,-6.97631673
0.00333,1,86,-22.18697794,99.06997384,-6.977322726
0.00333,1,87,-22.1839598,99.06970269,-6.980258843
0.00333,1,88,-22.18094165,99.06943153,-6.980258843
0.00333,1,89,-22.1779235,99.06916037,-6.980807687
0.00333,1,90,-22.17490536,99.06888921,-6.982822924
0.00333,1,91,-22.17188721,99.06861805,-6.982353562
0.00333,1,92,-22.16886906,99.06834689,-6.980941016
0.00333,1,93,-22.16585092,99.06807573,-6.979870609
0.00333,1,94,-22.16283277,99.06780458,-6.978886247
0.00333,1,95,-22.15981462,99.06753342,-6.979716642
0.00333,1,96,-22.15679648,99.06726226,-6.979702819
0.00333,1,97,-22.15377833,99.0669911,-6.977801201
0.00333,1,98,-22.15076018,99.06671994,-6.977432097
0.00333,1,99,-22.14774204,99.06644878,-6.977578717
0.00333,2,0,-22.44781688,99.07906508,-6.904949951
0.00333,2,1,-22.44479873,99.07879392,-6.91241893
0.00333,2,2,-22.44178058,99.07852276,-6.913840504
0.00333,2,3,-22.43876244,99.0782516,-6.914777845
0.00333,2,4,-22.43574429,99.07798045,-6.905020932
0.00333,2,5,-22.43272614,99.07770929,-6.905020932
0.00333,2,6,-22.429708,99.07743813,-6.896833479
0.00333,2,7,-22.42668985,99.07716697,-6.896833479
0.00333,2,8,-22.4236717,99.07689581,-6.89623689
0.00333,2,9,-22.42065356,99.07662465,-6.89623689
0.00333,2,10,-22.41763541,99.07635349,-6.895258261
0.00333,2,11,-22.41461726,99.07608234,-6.897143621
0.00333,2,12,-22.41159912,99.07581118,-6.885020174
0.00333,2,13,-22.40858097,99.07554002,-6.884976458
0.00333,2,14,-22.40556282,99.07526886,-6.882433964
0.00333,2,15,-22.40254468,99.0749977,-6.879880338
0.00333,2,16,-22.39952653,99.07472654,-6.879880338
0.00333,2,17,-22.39650838,99.07445538,-6.875557187
0.00333,2,18,-22.39349024,99.07418422,-6.875557187
0.00333,2,19,-22.39047209,99.07391307,-6.878280314
0.00333,2,20,-22.38745394,99.07364191,-6.876217451
0.00333,2,21,-22.3844358,99.07337075,-6.873385075
0.00333,2,22,-22.38141765,99.07309959,-6.874245433
0.00333,2,23,-22.3783995,99.07282843,-6.874013751
0.00333,2,24,-22.37538136,99.07255727,-6.874285084
0.00333,2,25,-22.37236321,99.07228611,-6.874511634
0.00333,2,26,-22.36934506,99.07201496,-6.881366314
0.00333,2,27,-22.36632692,99.0717438,0
0.00333,2,28,-22.36330877,99.07147264,-6.902669878
0.00333,2,29,-22.36029062,99.07120148,-6.902665119
0.00333,2,30,-22.35727248,99.07093032,0
0.00333,2,31,-22.35425433,99.07065916,0
0.00333,2,32,-22.35123618,99.070388,-6.91592451
0.00333,2,33,-22.34821804,99.07011685,-6.91592451
0.00333,2,34,-22.34519989,99.06984569,-6.917736236
0.00333,2,35,-22.34218174,99.06957453,-6.921160135
0.00333,2,36,-22.3391636,99.06930337,-6.923881945
0.00333,2,37,-22.33614545,99.06903221,-6.92502432
0.00333,2,38,-22.3331273,99.06876105,-6.897454035
0.00333,2,39,-22.33010916,99.06848989,-6.897800137
0.00333,2,40,-22.32709101,99.06821874,-6.898173687
0.00333,2,41,-22.32407286,99.06794758,-6.89867866
0.00333,2,42,-22.32105472,99.06767642,-6.899029065
0.00333,2,43,-22.31803657,99.06740526,-6.936474262
0.00333,2,44,-22.31501842,99.0671341,-6.93507179
0.00333,2,45,-22.31200028,99.06686294,-6.93507179
0.00333,2,46,-22.30898213,99.06659178,-6.934466681
0.00333,2,47,-22.30596398,99.06632062,-6.935526124
0.00333,2,48,-22.30294584,99.06604947,-6.93530886
0.00333,2,49,-22.29992769,99.06577831,-6.936151969
0.00333,2,50,-22.29690954,99.06550715,-6.936299938
0.00333,2,51,-22.2938914,99.06523599,-6.936299938
0.00333,2,52,-22.29087325,99.06496483,-6.937692153
0.00333,2,53,-22.2878551,99.06469367,-6.94007266
0.00333,2,54,-22.28483696,99.06442251,-6.943350341
0.00333,2,55,-22.28181881,99.06415136,-6.944841315
0.00333,2,56,-22.27880066,99.0638802,-6.948904182
0.00333,2,57,-22.27578252,99.06360904,-6.950090779
0.00333,2,58,-22.27276437,99.06333788,-6.953669576
0.00333,2,59,-22.26974622,99.06306672,-6.950262497
0.00333,2,60,-22.26672808,99.06279556,-6.944354665
0.00333,2,61,-22.26370993,99.0625244,-6.937919668
0.00333,2,62,-22.26069178,99.06225325,-6.935228117
0.00333,2,63,-22.25767364,99.06198209,-6.936408806
0.00333,2,64,-22.25465549,99.06171093,-6.938428583
0.00333,2,65,-22.25163734,99.06143977,-6.927692491
0.00333,2,66,-22.2486192,99.06116861,-6.927692491
0.00333,2,67,-22.24560105,99.06089745,-6.929758297
0.00333,2,68,-22.2425829,99.06062629,-6.92800238
0.00333,2,69,-22.23956476,99.06035514,-6.931172958
0.00333,2,70,-22.23654661,99.06008398,-6.930991181
0.00333,2,71,-22.23352846,99.05981282,-6.917280288
0.00333,2,72,-22.23051032,99.05954166,-6.917422243
0.00333,2,73,-22.22749217,99.0592705,-6.918236965
0.00333,2,74,-22.22447402,99.05899934,-6.94735825
0.00333,2,75,-22.22145588,99.05872818,-6.94735825
0.00333,2,76,-22.21843773,99.05845702,-6.941714259
0.00333,2,77,-22.21541958,99.05818587,-6.936542779
0.00333,2,78,-22.21240144,99.05791471,-6.935802285
0.00333,2,79,-22.20938329,99.05764355,-6.937049988
0.00333,2,80,-22.20636514,99.05737239,-6.940450673
0.00333,2,81,-22.203347,99.05710123,-6.943067222
0.00333,2,82,-22.20032885,99.05683007,-6.980091716
0.00333,2,83,-22.1973107,99.05655891,-6.983043096
0.00333,2,84,-22.19429255,99.05628776,-6.98547593
0.00333,2,85,-22.19127441,99.0560166,-6.983251121
0.00333,2,86,-22.18825626,99.05574544,-6.9824396
0.00333,2,87,-22.18523811,99.05547428,-6.979454398
0.00333,2,88,-22.18221997,99.05520312,-6.979454398
0.00333,2,89,-22.17920182,99.05493196,-6.97949171
0.00333,2,90,-22.17618367,99.0546608,-6.984618149
0.00333,2,91,-22.17316553,99.05438965,-6.9818808
0.00333,2,92,-22.17014738,99.05411849,-6.981114765
0.00333,2,93,-22.16712923,99.05384733,-6.97906224
0.00333,2,94,-22.16411109,99.05357617,-6.961150901
0.00333,2,95,-22.16109294,99.05330501,-6.961150901
0.00333,2,96,-22.15807479,99.05303385,-6.964146696
0.00333,2,97,-22.15505665,99.05276269,-6.961368104
0.00333,2,98,-22.1520385,99.05249154,-6.955974941
0.00333,2,99,-22.14902035,99.05222038,-6.955974941
0.00333,3,0,-22.4490952,99.06483667,-6.898573541
0.00333,3,1,-22.44607705,99.06456552,-6.897705205
0.00333,3,2,-22.4430589,99.06429436,-6.897705205
0.00333,3,3,-22.44004076,99.0640232,-6.898069378
0.00333,3,4,-22.43702261,99.06375204,-6.899827786
0.00333,3,5,-22.43400446,99.06348088,-6.884088383
0.00333,3,6,-22.43098632,99.06320972,-6.895507306
0.00333,3,7,-22.42796817,99.06293856,-6.886501067
0.00333,3,8,-22.42495002,99.06266741,-6.897299756
0.00333,3,9,-22.42193188,99.06239625,-6.883061941
0.00333,3,10,-22.41891373,99.06212509,-6.882575039
0.00333,3,11,-22.41589558,99.06185393,-6.883003749
0.00333,3,12,-22.41287744,99.06158277,0
0.00333,3,13,-22.40985929,99.06131161,-6.877104396
0.00333,3,14,-22.40684114,99.06104045,-6.877104396
0.00333,3,15,-22.403823,99.0607693,0
0.00333,3,16,-22.40080485,99.06049814,-6.875151931
0.00333,3,17,-22.3977867,99.06022698,-6.875151931
0.00333,3,18,-22.39476856,99.05995582,-6.8759301
0.00333,3,19,-22.39175041,99.05968466,-6.872090144
0.00333,3,20,-22.38873226,99.0594135,-6.871367684
0.00333,3,21,-22.38571412,99.05914234,-6.870027011
0.00333,3,22,-22.38269597,99.05887118,-6.87088695
0.00333,3,23,-22.37967782,99.05860003,-6.866926267
0.00333,3,24,-22.37665968,99.05832887,-6.861487742
0.00333,3,25,-22.37364153,99.05805771,-6.861487742
0.00333,3,26,-22.37062338,99.05778655,0
0.00333,3,27,-22.36760524,99.05751539,0
0.00333,3,28,-22.36458709,99.05724423,0
0.00333,3,29,-22.36156894,99.05697307,0
0.00333,3,30,-22.3585508,99.05670192,0
0.00333,3,31,-22.35553265,99.05643076,0
0.00333,3,32,-22.3525145,99.0561596,0
0.00333,3,33,-22.34949636,99.05588844,-6.869219852
0.00333,3,34,-22.34647821,99.05561728,-6.863547213
0.00333,3,35,-22.34346006,99.05534612,-6.863547213
0.00333,3,36,-22.34044192,99.05507496,-6.863156142
0.00333,3,37,-22.33742377,99.05480381,-6.863156142
0.00333,3,38,-22.33440562,99.05453265,-6.863218145
0.00333,3,39,-22.33138748,99.05426149,-6.865507479
0.00333,3,40,-22.32836933,99.05399033,-6.865507479
0.00333,3,41,-22.32535118,99.05371917,0
0.00333,3,42,-22.32233304,99.05344801,-6.891307425
0.00333,3,43,-22.31931489,99.05317685,-6.891307425
0.00333,3,44,-22.31629674,99.05290569,-6.891971715
0.00333,3,45,-22.3132786,99.05263454,-6.893847062
0.00333,3,46,-22.31026045,99.05236338,-6.896571725
0.00333,3,47,-22.3072423,99.05209222,-6.898948788
0.00333,3,48,-22.30422416,99.05182106,-6.898948788
0.00333,3,49,-22.30120601,99.0515499,-6.901352727
0.00333,3,50,-22.29818786,99.05127874,-6.905390946
0.00333,3,51,-22.29516972,99.05100758,-6.920279503
0.00333,3,52,-22.29215157,99.05073643,-6.919243569
0.00333,3,53,-22.28913342,99.05046527,-6.918278969
0.00333,3,54,-22.28611527,99.05019411,-6.917302013
0.00333,3,55,-22.28309713,99.04992295,-6.917302013
0.00333,3,56,-22.28007898,99.04965179,-6.916451514
0.00333,3,57,-22.27706083,99.04938063,-6.9169995
0.00333,3,58,-22.27404269,99.04910947,-6.915104019
0.00333,3,59,-22.27102454,99.04883832,-6.912592001
0.00333,3,60,-22.26800639,99.04856716,-6.911571372
0.00333,3,61,-22.26498825,99.048296,-6.912231006
0.00333,3,62,-22.2619701,99.04802484,-6.913943966
0.00333,3,63,-22.25895195,99.04775368,-6.916808642
0.00333,3,64,-22.25593381,99.04748252,-6.920156797
0.00333,3,65,-22.25291566,99.04721136,-6.920896101
0.00333,3,66,-22.24989751,99.04694021,-6.920430681
0.00333,3,67,-22.24687937,99.04666905,-6.918344865
0.00333,3,68,-22.24386122,99.04639789,-6.91575971
0.00333,3,69,-22.24084307,99.04612673,-6.907284057
0.00333,3,70,-22.23782493,99.04585557,-6.907545637
0.00333,3,71,-22.23480678,99.04558441,-6.906165936
0.00333,3,72,-22.23178863,99.04531325,-6.906165936
0.00333,3,73,-22.22877049,99.04504209,-6.906739547
0.00333,3,74,-22.22575234,99.04477094,-6.906739547
0.00333,3,75,-22.22273419,99.04449978,-6.908765468
0.00333,3,76,-22.21971605,99.04422862,-6.911244104
0.00333,3,77,-22.2166979,99.04395746,-6.911426902
0.00333,3,78,-22.21367975,99.0436863,-6.937140167
0.00333,3,79,-22.21066161,99.04341514,-6.937072743
0.00333,3,80,-22.20764346,99.04314398,-6.938766171
0.00333,3,81,-22.20462531,99.04287283,-6.934633121
0.00333,3,82,-22.20160717,99.04260167,-6.935692312
0.00333,3,83,-22.19858902,99.04233051,-6.958269048
0.00333,3,84,-22.19557087,99.04205935,-6.95820435
0.00333,3,85,-22.19255273,99.04178819,-6.95709814
0.00333,3,86,-22.18953458,99.04151703,-6.956610095
0.00333,3,87,-22.18651643,99.04124587,-6.956728324
0.00333,3,88,-22.18349829,99.04097472,-6.990262505
0.00333,3,89,-22.18048014,99.04070356,-6.987288847
0.00333,3,90,-22.17746199,99.0404324,-6.973987165
0.00333,3,91,-22.17444385,99.04016124,-6.972567061
0.00333,3,92,-22.1714257,99.03989008,-6.972233524
0.00333,3,93,-22.16840755,99.03961892,-6.960605577
0.00333,3,94,-22.16538941,99.03934776,-6.958995023
0.00333,3,95,-22.16237126,99.03907661,-6.958316005
0.00333,3,96,-22.15935311,99.03880545,-6.957718752
0.00333,3,97,-22.15633497,99.03853429,-6.957701353
0.00333,3,98,-22.15331682,99.03826313,-6.957503404
0.00333,3,99,-22.15029867,99.03799197,-6.956185784
0.00333,4,0,-22.45037352,99.05060827,-6.893285131
0.00333,4,1,-22.44735537,99.05033711,-6.89207175
0.00333,4,2,-22.44433722,99.05006595,-6.89207175
0.00333,4,3,-22.44131908,99.04979479,-6.895211823
0.00333,4,4,-22.43830093,99.04952363,-6.889886182
0.00333,4,5,-22.43528278,99.04925248,-6.889886182
0.00333,4,6,-22.43226464,99.04898132,-6.889604072
0.00333,4,7,-22.42924649,99.04871016,-6.875949076
0.00333,4,8,-22.42622834,99.048439,-6.876380968
0.00333,4,9,-22.4232102,99.04816784,-6.877367297
0.00333,4,10,-22.42019205,99.04789668,-6.875223925
0.00333,4,11,-22.4171739,99.04762552,-6.879529023
0.00333,4,12,-22.41415576,99.04735437,-6.873903385
0.00333,4,13,-22.41113761,99.04708321,-6.873614638
0.00333,4,14,-22.40811946,99.04681205,-6.873614638
0.00333,4,15,-22.40510132,99.04654089,-6.870232681
0.00333,4,16,-22.40208317,99.04626973,-6.86930046
0.00333,4,17,-22.39906502,99.04599857,-6.869234372
0.00333,4,18,-22.39604688,99.04572741,-6.869430063
0.00333,4,19,-22.39302873,99.04545625,-6.868892554
0.00333,4,20,-22.39001058,99.0451851,-6.868052874
0.00333,4,21,-22.38699244,99.04491394,-6.866519275
0.00333,4,22,-22.38397429,99.04464278,-6.865180585
0.00333,4,23,-22.38095614,99.04437162,-6.841044007
0.00333,4,24,-22.37793799,99.04410046,-6.839586497
0.00333,4,25,-22.37491985,99.0438293,-6.841627386
0.00333,4,26,-22.3719017,99.04355814,-6.839651543
0.00333,4,27,-22.36888355,99.04328699,-6.83897887
0.00333,4,28,-22.36586541,99.04301583,-6.83897887
0.00333,4,29,-22.36284726,99.04274467,-6.837577547
0.00333,4,30,-22.35982911,99.04247351,-6.826742926
0.00333,4,31,-22.35681097,99.04220235,-6.82430003
0.00333,4,32,-22.35379282,99.04193119,-6.839324035
0.00333,4,33,-22.35077467,99.04166003,-6.840516515
0.00333,4,34,-22.34775653,99.04138888,-6.839195049
0.00333,4,35,-22.34473838,99.04111772,-6.840144027
0.00333,4,36,-22.34172023,99.04084656,-6.841938578
0.00333,4,37,-22.33870209,99.0405754,-6.843202052
0.00333,4,38,-22.33568394,99.04030424,-6.843202052
0.00333,4,39,-22.33266579,99.04003308,0
0.00333,4,40,-22.32964765,99.03976192,0
0.00333,4,41,-22.3266295,99.03949077,0
0.00333,4,42,-22.32361135,99.03921961,0
0.00333,4,43,-22.32059321,99.03894845,0
0.00333,4,44,-22.31757506,99.03867729,0
0.00333,4,45,-22.31455691,99.03840613,0
0.00333,4,46,-22.31153877,99.03813497,0
0.00333,4,47,-22.30852062,99.03786381,-6.860550086
0.00333,4,48,-22.30550247,99.03759265,-6.860550086
0.00333,4,49,-22.30248433,99.0373215,-6.861435728
0.00333,4,50,-22.29946618,99.03705034,-6.862145213
0.00333,4,51,-22.29644803,99.03677918,-6.862145213
0.00333,4,52,-22.29342989,99.03650802,-6.863028769
0.00333,4,53,-22.29041174,99.03623686,-6.869195508
0.00333,4,54,-22.28739359,99.0359657,-6.896558031
0.00333,4,55,-22.28437545,99.03569454,-6.898659074
0.00333,4,56,-22.2813573,99.03542339,-6.900294818
0.00333,4,57,-22.27833915,99.03515223,-6.900985554
0.00333,4,58,-22.27532101,99.03488107,-6.901801668
0.00333,4,59,-22.27230286,99.03460991,-6.901866808
0.00333,4,60,-22.26928471,99.03433875,-6.899532993
0.00333,4,61,-22.26626657,99.03406759,-6.899323404
0.00333,4,62,-22.26324842,99.03379643,-6.899946425
0.00333,4,63,-22.26023027,99.03352528,-6.895259284
0.00333,4,64,-22.25721213,99.03325412,-6.889345388
0.00333,4,65,-22.25419398,99.03298296,-6.886316303
0.00333,4,66,-22.25117583,99.0327118,-6.879847599
0.00333,4,67,-22.24815769,99.03244064,-6.87715822
0.00333,4,68,-22.24513954,99.03216948,-6.878152027
0.00333,4,69,-22.24212139,99.03189832,-6.878589553
0.00333,4,70,-22.23910325,99.03162716,-6.8668479
0.00333,4,71,-22.2360851,99.03135601,-6.8668479
0.00333,4,72,-22.23306695,99.03108485,-6.853775656
0.00333,4,73,-22.23004881,99.03081369,-6.853775656
0.00333,4,74,-22.22703066,99.03054253,-6.880299271
0.00333,4,75,-22.22401251,99.03027137,-6.884758705
0.00333,4,76,-22.22099437,99.03000021,-6.889465336
0.00333,4,77,-22.21797622,99.02972905,-6.896694238
0.00333,4,78,-22.21495807,99.0294579,0
0.00333,4,79,-22.21193993,99.02918674,-6.911126314
0.00333,4,80,-22.20892178,99.02891558,-6.909261914
0.00333,4,81,-22.20590363,99.02864442,-6.908544732
0.00333,4,82,-22.20288549,99.02837326,-6.910207139
0.00333,4,83,-22.19986734,99.0281021,-6.912904793
0.00333,4,84,-22.19684919,99.02783094,-6.912131565
