Nail 25,transect,point,x,y,z
0.00333,1,89,-44.47275861,103.6921635,-6.157701148
0.00333,1,90,-44.4740424,103.6894185,-6.156998174
0.00333,1,91,-44.47532619,103.6866736,-6.156412506
0.00333,1,92,-44.47660999,103.6839287,-6.155256393
0.00333,1,93,-44.47789378,103.6811838,-6.154510821
0.00333,1,94,-44.47917757,103.6784388,-6.152659943
0.00333,1,95,-44.48046136,103.6756939,-6.151587757
0.00333,1,96,-44.48174515,103.672949,-6.150367105
0.00333,1,97,-44.48302894,103.6702041,-6.15004117
0.00333,1,98,-44.48431273,103.6674591,-6.149254244
0.00333,1,99,-44.48559652,103.6647142,-6.148148811
0.00333,2,0,-44.3714416,103.942514,-6.195686294
0.00333,2,1,-44.37272539,103.9397691,-6.198859533
0.00333,2,2,-44.37400918,103.9370242,-6.19969633
0.00333,2,3,-44.37529298,103.9342793,-6.201585227
0.00333,2,4,-44.37657677,103.9315343,-6.202724828
0.00333,2,5,-44.37786056,103.9287894,-6.205895959
0.00333,2,6,-44.37914435,103.9260445,-6.202801405
0.00333,2,7,-44.38042814,103.9232996,-6.201192684
0.00333,2,8,-44.38171193,103.9205546,-6.201192684
0.00333,2,9,-44.38299572,103.9178097,-6.201541246
0.00333,2,10,-44.38427951,103.9150648,-6.201282727
0.00333,2,11,-44.3855633,103.9123198,-6.199603193
0.00333,2,12,-44.38684709,103.9095749,-6.197567425
0.00333,2,13,-44.38813088,103.90683,-6.197638618
0.00333,2,14,-44.38941467,103.9040851,-6.197842806
0.00333,2,15,-44.39069846,103.9013401,-6.200727557
0.00333,2,16,-44.39198225,103.8985952,-6.199357869
0.00333,2,17,-44.39326605,103.8958503,-6.198037389
0.00333,2,18,-44.39454984,103.8931054,-6.198037389
0.00333,2,19,-44.39583363,103.8903604,-6.198076128
0.00333,2,20,-44.39711742,103.8876155,-6.198076128
0.00333,2,21,-44.39840121,103.8848706,-6.199073038
0.00333,2,22,-44.399685,103.8821257,-6.198293224
0.00333,2,23,-44.40096879,103.8793807,-6.198293224
0.00333,2,24,-44.40225258,103.8766358,-6.197763024
0.00333,2,25,-44.40353637,103.8738909,-6.197257808
0.00333,2,26,-44.40482016,103.871146,-6.196908152
0.00333,2,27,-44.40610395,103.868401,-6.195878211
0.00333,2,28,-44.40738774,103.8656561,-6.195325532
0.00333,2,29,-44.40867153,103.8629112,-6.195188476
0.00333,2,30,-44.40995533,103.8601663,-6.195188476
0.00333,2,31,-44.41123912,103.8574213,-6.194746951
0.00333,2,32,-44.41252291,103.8546764,-6.194746951
0.00333,2,33,-44.4138067,103.8519315,-6.194916817
0.00333,2,34,-44.41509049,103.8491866,-6.194824503
0.00333,2,35,-44.41637428,103.8464416,-6.195031544
0.00333,2,36,-44.41765807,103.8436967,-6.195241306
0.00333,2,37,-44.41894186,103.8409518,-6.194791882
0.00333,2,38,-44.42022565,103.8382068,-6.193512713
0.00333,2,39,-44.42150944,103.8354619,-6.192246497
0.00333,2,40,-44.42279323,103.832717,-6.191353094
0.00333,2,41,-44.42407702,103.8299721,-6.190493596
0.00333,2,42,-44.42536081,103.8272271,-6.19033298
0.00333,2,43,-44.4266446,103.8244822,-6.190142246
0.00333,2,44,-44.4279284,103.8217373,-6.190142246
0.00333,2,45,-44.42921219,103.8189924,-6.19062472
0.00333,2,46,-44.43049598,103.8162474,-6.191144664
0.00333,2,47,-44.43177977,103.8135025,-6.191935486
0.00333,2,48,-44.43306356,103.8107576,-6.192423989
0.00333,2,49,-44.43434735,103.8080127,-6.19267615
0.00333,2,50,-44.43563114,103.8052677,-6.19248676
0.00333,2,51,-44.43691493,103.8025228,-6.190381348
0.00333,2,52,-44.43819872,103.7997779,-6.188859302
0.00333,2,53,-44.43948251,103.797033,-6.187983509
0.00333,2,54,-44.4407663,103.794288,-6.187556972
0.00333,2,55,-44.44205009,103.7915431,-6.187556972
0.00333,2,56,-44.44333388,103.7887982,-6.188285189
0.00333,2,57,-44.44461767,103.7860533,-6.18104706
0.00333,2,58,-44.44590147,103.7833083,-6.170635055
0.00333,2,59,-44.44718526,103.7805634,-6.170635055
0.00333,2,60,-44.44846905,103.7778185,-6.171723281
0.00333,2,61,-44.44975284,103.7750736,-6.171617568
0.00333,2,62,-44.45103663,103.7723286,-6.171617568
0.00333,2,63,-44.45232042,103.7695837,-6.171700962
0.00333,2,64,-44.45360421,103.7668388,-6.169779118
0.00333,2,65,-44.454888,103.7640939,-6.167317088
0.00333,2,66,-44.45617179,103.7613489,-6.167498728
0.00333,2,67,-44.45745558,103.758604,-6.167701601
0.00333,2,68,-44.45873937,103.7558591,-6.167299439
0.00333,2,69,-44.46002316,103.7531141,-6.165089687
0.00333,2,70,-44.46130695,103.7503692,-6.165089687
0.00333,2,71,-44.46259074,103.7476243,-6.163736365
0.00333,2,72,-44.46387454,103.7448794,-6.163736365
0.00333,2,73,-44.46515833,103.7421344,-6.166281971
0.00333,2,74,-44.46644212,103.7393895,-6.16885174
0.00333,2,75,-44.46772591,103.7366446,-6.170074056
0.00333,2,76,-44.4690097,103.7338997,-6.169946484
0.00333,2,77,-44.47029349,103.7311547,-6.16843839
0.00333,2,78,-44.47157728,103.7284098,-6.167265007
0.00333,2,79,-44.47286107,103.7256649,-6.166490289
0.00333,2,80,-44.47414486,103.72292,-6.166055848
0.00333,2,81,-44.47542865,103.720175,-6.16601395
0.00333,2,82,-44.47671244,103.7174301,-6.166809734
0.00333,2,83,-44.47799623,103.7146852,-6.165850464
0.00333,2,84,-44.47928002,103.7119403,-6.163992951
0.00333,2,85,-44.48056381,103.7091953,-6.163560827
0.00333,2,86,-44.48184761,103.7064504,-6.161957728
0.00333,2,87,-44.4831314,103.7037055,-6.161520781
0.00333,2,88,-44.48441519,103.7009606,-6.160685173
0.00333,2,89,-44.48569898,103.6982156,-6.16026016
0.00333,2,90,-44.48698277,103.6954707,-6.159128562
0.00333,2,91,-44.48826656,103.6927258,-6.157742752
0.00333,2,92,-44.48955035,103.6899809,-6.157489281
0.00333,2,93,-44.49083414,103.6872359,-6.156125495
0.00333,2,94,-44.49211793,103.684491,-6.155341949
0.00333,2,95,-44.49340172,103.6817461,-6.153986238
0.00333,2,96,-44.49468551,103.6790012,-6.15320111
0.00333,2,97,-44.4959693,103.6762562,-6.152530228
0.00333,2,98,-44.49725309,103.6735113,-6.151304492
0.00333,2,99,-44.49853689,103.6707664,-6.14941873
0.00333,3,0,-44.38438197,103.9485662,-6.20683629
0.00333,3,1,-44.38566576,103.9458213,-6.206377512
0.00333,3,2,-44.38694955,103.9430763,-6.20949054
0.00333,3,3,-44.38823334,103.9403314,-6.213880719
0.00333,3,4,-44.38951713,103.9375865,-6.208563912
0.00333,3,5,-44.39080092,103.9348416,-6.216554762
0.00333,3,6,-44.39208471,103.9320966,-6.216456182
0.00333,3,7,-44.3933685,103.9293517,-6.216026917
0.00333,3,8,-44.39465229,103.9266068,-6.212185125
0.00333,3,9,-44.39593608,103.9238619,-6.212185125
0.00333,3,10,-44.39721988,103.9211169,-6.212520484
0.00333,3,11,-44.39850367,103.918372,-6.21509051
0.00333,3,12,-44.39978746,103.9156271,-6.208661195
0.00333,3,13,-44.40107125,103.9128822,-6.207888637
0.00333,3,14,-44.40235504,103.9101372,-6.212478364
0.00333,3,15,-44.40363883,103.9073923,-6.21073319
0.00333,3,16,-44.40492262,103.9046474,-6.204594513
0.00333,3,17,-44.40620641,103.9019024,-6.203707017
0.00333,3,18,-44.4074902,103.8991575,-6.203707017
0.00333,3,19,-44.40877399,103.8964126,-6.205815472
0.00333,3,20,-44.41005778,103.8936677,-6.205815472
0.00333,3,21,-44.41134157,103.8909227,-6.207724865
0.00333,3,22,-44.41262536,103.8881778,-6.208284064
0.00333,3,23,-44.41390915,103.8854329,-6.205772282
0.00333,3,24,-44.41519295,103.882688,-6.202786521
0.00333,3,25,-44.41647674,103.879943,-6.201355362
0.00333,3,26,-44.41776053,103.8771981,-6.199360963
0.00333,3,27,-44.41904432,103.8744532,-6.19756844
0.00333,3,28,-44.42032811,103.8717083,-6.196063705
0.00333,3,29,-44.4216119,103.8689633,-6.194895671
0.00333,3,30,-44.42289569,103.8662184,-6.194650437
0.00333,3,31,-44.42417948,103.8634735,-6.194650437
0.00333,3,32,-44.42546327,103.8607286,-6.194864084
0.00333,3,33,-44.42674706,103.8579836,-6.195944345
0.00333,3,34,-44.42803085,103.8552387,-6.196457785
0.00333,3,35,-44.42931464,103.8524938,-6.196260121
0.00333,3,36,-44.43059843,103.8497489,-6.194910985
0.00333,3,37,-44.43188222,103.8470039,-6.193951031
0.00333,3,38,-44.43316602,103.844259,-6.192041383
0.00333,3,39,-44.43444981,103.8415141,-6.191425797
0.00333,3,40,-44.4357336,103.8387692,-6.191167364
0.00333,3,41,-44.43701739,103.8360242,-6.191167364
0.00333,3,42,-44.43830118,103.8332793,-6.191025057
0.00333,3,43,-44.43958497,103.8305344,-6.190721421
0.00333,3,44,-44.44086876,103.8277895,-6.19121871
0.00333,3,45,-44.44215255,103.8250445,-6.192113974
0.00333,3,46,-44.44343634,103.8222996,-6.193103122
0.00333,3,47,-44.44472013,103.8195547,-6.193668491
0.00333,3,48,-44.44600392,103.8168097,-6.195025315
0.00333,3,49,-44.44728771,103.8140648,-6.197104863
0.00333,3,50,-44.4485715,103.8113199,-6.197096754
0.00333,3,51,-44.44985529,103.808575,-6.196439104
0.00333,3,52,-44.45113909,103.80583,-6.196439104
0.00333,3,53,-44.45242288,103.8030851,-6.201226391
0.00333,3,54,-44.45370667,103.8003402,-6.200592541
0.00333,3,55,-44.45499046,103.7975953,-6.196486541
0.00333,3,56,-44.45627425,103.7948503,-6.175259357
0.00333,3,57,-44.45755804,103.7921054,-6.171884086
0.00333,3,58,-44.45884183,103.7893605,-6.17131459
0.00333,3,59,-44.46012562,103.7866156,-6.170130955
0.00333,3,60,-44.46140941,103.7838706,-6.170103485
0.00333,3,61,-44.4626932,103.7811257,-6.17202897
0.00333,3,62,-44.46397699,103.7783808,-6.171569105
0.00333,3,63,-44.46526078,103.7756359,-6.172532719
0.00333,3,64,-44.46654457,103.7728909,-6.173593553
0.00333,3,65,-44.46782837,103.770146,-6.175057343
0.00333,3,66,-44.46911216,103.7674011,-6.174709983
0.00333,3,67,-44.47039595,103.7646562,-6.173057885
0.00333,3,68,-44.47167974,103.7619112,-6.170672059
0.00333,3,69,-44.47296353,103.7591663,-6.167754643
0.00333,3,70,-44.47424732,103.7564214,-6.167584248
0.00333,3,71,-44.47553111,103.7536765,-6.167877211
0.00333,3,72,-44.4768149,103.7509315,-6.168245627
0.00333,3,73,-44.47809869,103.7481866,-6.168852547
0.00333,3,74,-44.47938248,103.7454417,-6.169785759
0.00333,3,75,-44.48066627,103.7426967,-6.169664407
0.00333,3,76,-44.48195006,103.7399518,-6.169664407
0.00333,3,77,-44.48323385,103.7372069,-6.170140961
0.00333,3,78,-44.48451764,103.734462,-6.170407468
0.00333,3,79,-44.48580144,103.731717,-6.169533169
0.00333,3,80,-44.48708523,103.7289721,-6.1708304
0.00333,3,81,-44.48836902,103.7262272,-6.170973609
0.00333,3,82,-44.48965281,103.7234823,-6.170414063
0.00333,3,83,-44.4909366,103.7207373,-6.168600856
0.00333,3,84,-44.49222039,103.7179924,-6.166589317
0.00333,3,85,-44.49350418,103.7152475,-6.164852957
0.00333,3,86,-44.49478797,103.7125026,-6.163266271
0.00333,3,87,-44.49607176,103.7097576,-6.161757341
0.00333,3,88,-44.49735555,103.7070127,-6.161460508
0.00333,3,89,-44.49863934,103.7042678,-6.16055889
0.00333,3,90,-44.49992313,103.7015229,-6.159513382
0.00333,3,91,-44.50120692,103.6987779,-6.15950151
0.00333,3,92,-44.50249071,103.696033,-6.159028377
0.00333,3,93,-44.50377451,103.6932881,-6.159022255
0.00333,3,94,-44.5050583,103.6905432,-6.158024145
0.00333,3,95,-44.50634209,103.6877982,-6.158224117
0.00333,3,96,-44.50762588,103.6850533,-6.158114406
0.00333,3,97,-44.50890967,103.6823084,-6.157403373
0.00333,3,98,-44.51019346,103.6795635,-6.156466255
0.00333,3,99,-44.51147725,103.6768185,-6.15575757
0.00333,4,0,-44.39732233,103.9546183,-6.20644911
0.00333,4,1,-44.39860612,103.9518734,-6.208005832
0.00333,4,2,-44.39988991,103.9491285,-6.218130944
0.00333,4,3,-44.4011737,103.9463836,-6.218130944
0.00333,4,4,-44.4024575,103.9436386,-6.220296761
0.00333,4,5,-44.40374129,103.9408937,-6.218702247
0.00333,4,6,-44.40502508,103.9381488,-6.218702247
0.00333,4,7,-44.40630887,103.9354039,-6.21792457
0.00333,4,8,-44.40759266,103.9326589,-6.21762928
0.00333,4,9,-44.40887645,103.929914,-6.21471813
0.00333,4,10,-44.41016024,103.9271691,-6.211531438
0.00333,4,11,-44.41144403,103.9244242,-6.209913658
0.00333,4,12,-44.41272782,103.9216792,-6.208378982
0.00333,4,13,-44.41401161,103.9189343,-6.207401671
0.00333,4,14,-44.4152954,103.9161894,-6.206979676
0.00333,4,15,-44.41657919,103.9134445,-6.206937315
0.00333,4,16,-44.41786298,103.9106995,-6.206937315
0.00333,4,17,-44.41914677,103.9079546,-6.206937315
0.00333,4,18,-44.42043057,103.9052097,-6.205566311
0.00333,4,19,-44.42171436,103.9024648,-6.205566311
0.00333,4,20,-44.42299815,103.8997198,-6.207258216
0.00333,4,21,-44.42428194,103.8969749,-6.211465737
0.00333,4,22,-44.42556573,103.89423,-6.209325864
0.00333,4,23,-44.42684952,103.891485,-6.201972976
0.00333,4,24,-44.42813331,103.8887401,-6.200541588
0.00333,4,25,-44.4294171,103.8859952,-6.198326047
0.00333,4,26,-44.43070089,103.8832503,-6.193676674
0.00333,4,27,-44.43198468,103.8805053,-6.192802477
0.00333,4,28,-44.43326847,103.8777604,-6.191603499
0.00333,4,29,-44.43455226,103.8750155,-6.190836768
0.00333,4,30,-44.43583605,103.8722706,-6.190616246
0.00333,4,31,-44.43711985,103.8695256,-6.190380513
0.00333,4,32,-44.43840364,103.8667807,-6.190380513
0.00333,4,33,-44.43968743,103.8640358,-6.191760879
0.00333,4,34,-44.44097122,103.8612909,-6.192710774
0.00333,4,35,-44.44225501,103.8585459,-6.193423283
0.00333,4,36,-44.4435388,103.855801,-6.194261972
0.00333,4,37,-44.44482259,103.8530561,-6.193936165
0.00333,4,38,-44.44610638,103.8503112,-6.193936165
0.00333,4,39,-44.44739017,103.8475662,-6.193936165
0.00333,4,40,-44.44867396,103.8448213,-6.193386168
0.00333,4,41,-44.44995775,103.8420764,-6.193222027
0.00333,4,42,-44.45124154,103.8393315,-6.193647963
0.00333,4,43,-44.45252533,103.8365865,-6.19365947
0.00333,4,44,-44.45380912,103.8338416,-6.194128486
0.00333,4,45,-44.45509292,103.8310967,-6.194845241
0.00333,4,46,-44.45637671,103.8283518,-6.195513319
0.00333,4,47,-44.4576605,103.8256068,-6.196044707
0.00333,4,48,-44.45894429,103.8228619,-6.197624324
0.00333,4,49,-44.46022808,103.820117,-6.198431887
0.00333,4,50,-44.46151187,103.8173721,-6.198140085
0.00333,4,51,-44.46279566,103.8146271,-6.198140085
0.00333,4,52,-44.46407945,103.8118822,-6.18168149
0.00333,4,53,-44.46536324,103.8091373,-6.182144565
0.00333,4,54,-44.46664703,103.8063923,-6.179206715
0.00333,4,55,-44.46793082,103.8036474,-6.173901114
0.00333,4,56,-44.46921461,103.8009025,-6.172980933
0.00333,4,57,-44.4704984,103.7981576,-6.172482877
0.00333,4,58,-44.47178219,103.7954126,-6.171044202
0.00333,4,59,-44.47306599,103.7926677,-6.17010177
0.00333,4,60,-44.47434978,103.7899228,-6.169538883
0.00333,4,61,-44.47563357,103.7871779,-6.16758697
0.00333,4,62,-44.47691736,103.7844329,-6.165879135
0.00333,4,63,-44.47820115,103.781688,-6.165434419
0.00333,4,64,-44.47948494,103.7789431,-6.165434419
0.00333,4,65,-44.48076873,103.7761982,-6.167544183
0.00333,4,66,-44.48205252,103.7734532,-6.173686605
0.00333,4,67,-44.48333631,103.7707083,-6.17784454
0.00333,4,68,-44.4846201,103.7679634,-6.17784454
0.00333,4,69,-44.48590389,103.7652185,-6.175694226
0.00333,4,70,-44.48718768,103.7624735,-6.171506003
0.00333,4,71,-44.48847147,103.7597286,-6.170580892
0.00333,4,72,-44.48975526,103.7569837,-6.170821287
0.00333,4,73,-44.49103906,103.7542388,-6.168823334
0.00333,4,74,-44.49232285,103.7514938,-6.167860898
0.00333,4,75,-44.49360664,103.7487489,-6.168854884
0.00333,4,76,-44.49489043,103.746004,-6.170221691
0.00333,4,77,-44.49617422,103.7432591,-6.17050255
0.00333,4,78,-44.49745801,103.7405141,-6.170258623
0.00333,4,79,-44.4987418,103.7377692,-6.170346957
0.00333,4,80,-44.50002559,103.7350243,-6.17053345
0.00333,4,81,-44.50130938,103.7322794,-6.170994979
0.00333,4,82,-44.50259317,103.7295344,-6.172736808
0.00333,4,83,-44.50387696,103.7267895,-6.176820014
