nail 3,transect,point,x,y,z
0.00333,2,4,-23.2267053,99.28162988,-6.78097859
0.00333,2,5,-23.22694968,99.27860944,-6.780760669
0.00333,2,6,-23.22719406,99.27558901,-6.782830123
0.00333,2,7,-23.22743844,99.27256858,-6.784665788
0.00333,2,8,-23.22768281,99.26954815,-6.785662128
0.00333,2,9,-23.22792719,99.26652771,-6.791361684
0.00333,2,10,-23.22817157,99.26350728,-6.791679099
0.00333,2,11,-23.22841595,99.26048685,-6.792644804
0.00333,2,12,-23.22866033,99.25746641,-6.791550843
0.00333,2,13,-23.2289047,99.25444598,-6.79006532
0.00333,2,14,-23.22914908,99.25142555,-6.778475181
0.00333,2,15,-23.22939346,99.24840511,-6.776947084
0.00333,2,16,-23.22963784,99.24538468,-6.776947084
0.00333,2,17,-23.22988222,99.24236425,-6.777000886
0.00333,2,18,-23.2301266,99.23934381,-6.777026413
0.00333,2,19,-23.23037097,99.23632338,-6.778702811
0.00333,2,20,-23.23061535,99.23330295,-6.779550785
0.00333,2,21,-23.23085973,99.23028252,-6.78158443
0.00333,2,22,-23.23110411,99.22726208,-6.783514772
0.00333,2,23,-23.23134849,99.22424165,-6.781374917
0.00333,2,24,-23.23159286,99.22122122,-6.774668905
0.00333,2,25,-23.23183724,99.21820078,-6.774668905
0.00333,2,26,-23.23208162,99.21518035,-6.766568338
0.00333,2,27,-23.232326,99.21215992,-6.765421753
0.00333,2,28,-23.23257038,99.20913948,-6.765421753
0.00333,2,29,-23.23281476,99.20611905,-6.780764401
0.00333,2,30,-23.23305913,99.20309862,-6.763808173
0.00333,2,31,-23.23330351,99.20007819,-6.763808173
0.00333,2,32,-23.23354789,99.19705775,-6.782242031
0.00333,2,33,-23.23379227,99.19403732,-6.786681336
0.00333,2,34,-23.23403665,99.19101689,-6.778859352
0.00333,2,35,-23.23428102,99.18799645,-6.790408207
0.00333,2,36,-23.2345254,99.18497602,-6.790536191
0.00333,2,37,-23.23476978,99.18195559,-6.789817268
0.00333,2,38,-23.23501416,99.17893515,-6.789589982
0.00333,2,39,-23.23525854,99.17591472,-6.789589982
0.00333,2,40,-23.23550292,99.17289429,-6.789307514
0.00333,2,41,-23.23574729,99.16987385,-6.787849334
0.00333,2,42,-23.23599167,99.16685342,-6.786334338
0.00333,2,43,-23.23623605,99.16383299,-6.784813326
0.00333,2,44,-23.23648043,99.16081256,-6.783900169
0.00333,2,45,-23.23672481,99.15779212,-6.784800169
0.00333,2,46,-23.23696918,99.15477169,-6.785337138
0.00333,2,47,-23.23721356,99.15175126,-6.784509275
0.00333,2,48,-23.23745794,99.14873082,-6.7826137
0.00333,2,49,-23.23770232,99.14571039,-6.784509275
0.00333,2,50,-23.2379467,99.14268996,0
0.00333,2,51,-23.23819108,99.13966952,0
0.00333,2,52,-23.23843545,99.13664909,0
0.00333,2,53,-23.23867983,99.13362866,0
0.00333,2,54,-23.23892421,99.13060823,0
0.00333,2,55,-23.23916859,99.12758779,0
0.00333,2,56,-23.23941297,99.12456736,0
0.00333,2,57,-23.23965735,99.12154693,0
0.00333,2,58,-23.23990172,99.11852649,-6.769331258
0.00333,2,59,-23.2401461,99.11550606,-6.766930899
0.00333,2,60,-23.24039048,99.11248563,-6.766930899
0.00333,2,61,-23.24063486,99.10946519,0
0.00333,2,62,-23.24087924,99.10644476,-6.769446987
0.00333,2,63,-23.24112361,99.10342433,-6.769437948
0.00333,2,64,-23.24136799,99.10040389,-6.769197348
0.00333,2,65,-23.24161237,99.09738346,-6.770974735
0.00333,2,66,-23.24185675,99.09436303,-6.76893836
0.00333,2,67,-23.24210113,99.0913426,-6.717330478
0.00333,2,68,-23.24234551,99.08832216,-6.709323973
0.00333,2,69,-23.24258988,99.08530173,-6.704391832
0.00333,2,70,-23.24283426,99.0822813,-6.703948142
0.00333,2,71,-23.24307864,99.07926086,-6.704116535
0.00333,2,72,-23.24332302,99.07624043,-6.707682113
0.00333,2,73,-23.2435674,99.07322,-6.719838553
0.00333,2,74,-23.24381177,99.07019956,-6.726903477
0.00333,2,75,-23.24405615,99.06717913,-6.727233261
0.00333,2,76,-23.24430053,99.0641587,-6.729850904
0.00333,2,77,-23.24454491,99.06113827,-6.729495915
0.00333,2,78,-23.24478929,99.05811783,-6.728463238
0.00333,2,79,-23.24503367,99.0550974,-6.72894024
0.00333,2,80,-23.24527804,99.05207697,-6.731453184
0.00333,2,81,-23.24552242,99.04905653,-6.732134489
0.00333,2,82,-23.2457668,99.0460361,-6.725669283
0.00333,2,83,-23.24601118,99.04301567,-6.729659432
0.00333,2,84,-23.24625556,99.03999523,-6.729659432
0.00333,2,85,-23.24649993,99.0369748,-6.737064423
0.00333,2,86,-23.24674431,99.03395437,-6.737241812
0.00333,2,87,-23.24698869,99.03093394,-6.760996881
0.00333,2,88,-23.24723307,99.0279135,-6.760742138
0.00333,2,89,-23.24747745,99.02489307,-6.760742138
0.00333,2,90,-23.24772183,99.02187264,-6.76061896
0.00333,2,91,-23.2479662,99.0188522,-6.759546826
0.00333,2,92,-23.24821058,99.01583177,-6.72563457
0.00333,2,93,-23.24845496,99.01281134,-6.725071956
0.00333,2,94,-23.24869934,99.0097909,-6.725071956
0.00333,2,95,-23.24894372,99.00677047,-6.75836009
0.00333,2,96,-23.24918809,99.00375004,-6.768433936
0.00333,2,97,-23.24943247,99.0007296,-6.767695923
0.00333,2,98,-23.24967685,98.99770917,-6.766891918
0.00333,2,99,-23.24992123,98.99468874,-6.766891918
0.00333,3,0,-23.24067893,99.29492128,-6.778156105
0.00333,3,1,-23.24092331,99.29190085,-6.779939247
0.00333,3,2,-23.24116769,99.28888042,-6.780205451
0.00333,3,3,-23.24141207,99.28585998,-6.780999235
0.00333,3,4,-23.24165644,99.28283955,-6.781637802
0.00333,3,5,-23.24190082,99.27981912,-6.785152038
0.00333,3,6,-23.2421452,99.27679868,-6.787822767
0.00333,3,7,-23.24238958,99.27377825,-6.787991549
0.00333,3,8,-23.24263396,99.27075782,-6.787991549
0.00333,3,9,-23.24287834,99.26773738,-6.790513143
0.00333,3,10,-23.24312271,99.26471695,-6.790724527
0.00333,3,11,-23.24336709,99.26169652,-6.791275373
0.00333,3,12,-23.24361147,99.25867609,-6.795565761
0.00333,3,13,-23.24385585,99.25565565,-6.796282183
0.00333,3,14,-23.24410023,99.25263522,-6.795210966
0.00333,3,15,-23.2443446,99.24961479,-6.79353944
0.00333,3,16,-23.24458898,99.24659435,-6.79166509
0.00333,3,17,-23.24483336,99.24357392,-6.786643966
0.00333,3,18,-23.24507774,99.24055349,-6.785573869
0.00333,3,19,-23.24532212,99.23753305,-6.784173329
0.00333,3,20,-23.2455665,99.23451262,-6.783128645
0.00333,3,21,-23.24581087,99.23149219,-6.783106112
0.00333,3,22,-23.24605525,99.22847175,-6.78271861
0.00333,3,23,-23.24629963,99.22545132,-6.782359292
0.00333,3,24,-23.24654401,99.22243089,-6.779112553
0.00333,3,25,-23.24678839,99.21941046,-6.779112553
0.00333,3,26,-23.24703276,99.21639002,-6.78106829
0.00333,3,27,-23.24727714,99.21336959,-6.781223679
0.00333,3,28,-23.24752152,99.21034916,-6.78228572
0.00333,3,29,-23.2477659,99.20732872,-6.782810876
0.00333,3,30,-23.24801028,99.20430829,-6.78427593
0.00333,3,31,-23.24825466,99.20128786,-6.785860643
0.00333,3,32,-23.24849903,99.19826742,-6.787450679
0.00333,3,33,-23.24874341,99.19524699,-6.78882404
0.00333,3,34,-23.24898779,99.19222656,-6.789490177
0.00333,3,35,-23.24923217,99.18920613,-6.790681147
0.00333,3,36,-23.24947655,99.18618569,-6.791313849
0.00333,3,37,-23.24972092,99.18316526,-6.790900641
0.00333,3,38,-23.2499653,99.18014483,-6.790458306
0.00333,3,39,-23.25020968,99.17712439,-6.789748588
0.00333,3,40,-23.25045406,99.17410396,-6.789353422
0.00333,3,41,-23.25069844,99.17108353,-6.789379291
0.00333,3,42,-23.25094282,99.16806309,-6.789780672
0.00333,3,43,-23.25118719,99.16504266,-6.789471441
0.00333,3,44,-23.25143157,99.16202223,-6.78925565
0.00333,3,45,-23.25167595,99.15900179,-6.78925565
0.00333,3,46,-23.25192033,99.15598136,-6.788149914
0.00333,3,47,-23.25216471,99.15296093,-6.787638927
0.00333,3,48,-23.25240908,99.1499405,-6.742942966
0.00333,3,49,-23.25265346,99.14692006,-6.74396025
0.00333,3,50,-23.25289784,99.14389963,-6.784700639
0.00333,3,51,-23.25314222,99.1408792,-6.789651967
0.00333,3,52,-23.2533866,99.13785876,0
0.00333,3,53,-23.25363098,99.13483833,-6.786830215
0.00333,3,54,-23.25387535,99.1318179,0
0.00333,3,55,-23.25411973,99.12879746,-6.785632284
0.00333,3,56,-23.25436411,99.12577703,-6.780393123
0.00333,3,57,-23.25460849,99.1227566,-6.779248597
0.00333,3,58,-23.25485287,99.11973617,-6.779248597
0.00333,3,59,-23.25509724,99.11671573,-6.780975223
0.00333,3,60,-23.25534162,99.1136953,-6.771680301
0.00333,3,61,-23.255586,99.11067487,-6.759748716
0.00333,3,62,-23.25583038,99.10765443,-6.759190008
0.00333,3,63,-23.25607476,99.104634,-6.754461343
0.00333,3,64,-23.25631914,99.10161357,-6.739388943
0.00333,3,65,-23.25656351,99.09859313,-6.735301594
0.00333,3,66,-23.25680789,99.0955727,-6.70669245
0.00333,3,67,-23.25705227,99.09255227,-6.698931054
0.00333,3,68,-23.25729665,99.08953183,-6.692069067
0.00333,3,69,-23.25754103,99.0865114,-6.690076284
0.00333,3,70,-23.25778541,99.08349097,-6.690034822
0.00333,3,71,-23.25802978,99.08047054,-6.690034822
0.00333,3,72,-23.25827416,99.0774501,-6.692266086
0.00333,3,73,-23.25851854,99.07442967,-6.734574538
0.00333,3,74,-23.25876292,99.07140924,-6.735642814
0.00333,3,75,-23.2590073,99.0683888,-6.730143619
0.00333,3,76,-23.25925167,99.06536837,-6.730143619
0.00333,3,77,-23.25949605,99.06234794,-6.730143619
0.00333,3,78,-23.25974043,99.0593275,-6.733943346
0.00333,3,79,-23.25998481,99.05630707,-6.733879002
0.00333,3,80,-23.26022919,99.05328664,-6.733879002
0.00333,3,81,-23.26047357,99.05026621,-6.733995954
0.00333,3,82,-23.26071794,99.04724577,-6.724440211
0.00333,3,83,-23.26096232,99.04422534,-6.724440211
0.00333,3,84,-23.2612067,99.04120491,-6.724720026
0.00333,3,85,-23.26145108,99.03818447,-6.733117258
0.00333,3,86,-23.26169546,99.03516404,-6.734934771
0.00333,3,87,-23.26193983,99.03214361,-6.747688266
0.00333,3,88,-23.26218421,99.02912317,-6.76156238
0.00333,3,89,-23.26242859,99.02610274,-6.768029364
0.00333,3,90,-23.26267297,99.02308231,-6.768029364
0.00333,3,91,-23.26291735,99.02006187,-6.725985802
0.00333,3,92,-23.26316173,99.01704144,-6.725985802
0.00333,3,93,-23.2634061,99.01402101,-6.727063841
0.00333,3,94,-23.26365048,99.01100058,-6.772637188
0.00333,3,95,-23.26389486,99.00798014,-6.772008743
0.00333,3,96,-23.26413924,99.00495971,-6.772547552
0.00333,3,97,-23.26438362,99.00193928,-6.772527632
0.00333,3,98,-23.26462799,98.99891884,-6.775367075
0.00333,3,99,-23.26487237,98.99589841,-6.778912033
0.00333,4,0,-23.25563008,99.29613095,-6.778297877
0.00333,4,1,-23.25587445,99.29311052,-6.780172889
0.00333,4,2,-23.25611883,99.29009009,-6.78207645
0.00333,4,3,-23.25636321,99.28706965,-6.782402876
0.00333,4,4,-23.25660759,99.28404922,-6.791190753
0.00333,4,5,-23.25685197,99.28102879,-6.794170625
0.00333,4,6,-23.25709634,99.27800836,-6.79391218
0.00333,4,7,-23.25734072,99.27498792,-6.794093055
0.00333,4,8,-23.2575851,99.27196749,-6.796848351
0.00333,4,9,-23.25782948,99.26894706,-6.796877287
0.00333,4,10,-23.25807386,99.26592662,-6.796887647
0.00333,4,11,-23.25831824,99.26290619,-6.796457039
0.00333,4,12,-23.25856261,99.25988576,-6.797224973
0.00333,4,13,-23.25880699,99.25686532,-6.797274124
0.00333,4,14,-23.25905137,99.25384489,-6.79514774
0.00333,4,15,-23.25929575,99.25082446,-6.79514774
0.00333,4,16,-23.25954013,99.24780403,-6.79664178
0.00333,4,17,-23.2597845,99.24478359,-6.798373674
0.00333,4,18,-23.26002888,99.24176316,-6.795909825
0.00333,4,19,-23.26027326,99.23874273,-6.795419068
0.00333,4,20,-23.26051764,99.23572229,-6.79393177
0.00333,4,21,-23.26076202,99.23270186,-6.792115091
0.00333,4,22,-23.2610064,99.22968143,-6.791068747
0.00333,4,23,-23.26125077,99.22666099,-6.791924461
0.00333,4,24,-23.26149515,99.22364056,-6.788956201
0.00333,4,25,-23.26173953,99.22062013,-6.78618336
0.00333,4,26,-23.26198391,99.21759969,-6.78618336
0.00333,4,27,-23.26222829,99.21457926,-6.78618336
0.00333,4,28,-23.26247266,99.21155883,-6.787950775
0.00333,4,29,-23.26271704,99.2085384,-6.787648275
0.00333,4,30,-23.26296142,99.20551796,-6.787717265
0.00333,4,31,-23.2632058,99.20249753,-6.787248983
0.00333,4,32,-23.26345018,99.1994771,-6.785189548
0.00333,4,33,-23.26369456,99.19645666,-6.784537703
0.00333,4,34,-23.26393893,99.19343623,-6.784238805
0.00333,4,35,-23.26418331,99.1904158,-6.784795542
0.00333,4,36,-23.26442769,99.18739536,-6.78473008
0.00333,4,37,-23.26467207,99.18437493,-6.78473008
0.00333,4,38,-23.26491645,99.1813545,-6.785728036
0.00333,4,39,-23.26516082,99.17833407,-6.790907855
0.00333,4,40,-23.2654052,99.17531363,-6.792727168
0.00333,4,41,-23.26564958,99.1722932,-6.796445759
0.00333,4,42,-23.26589396,99.16927277,-6.796552343
0.00333,4,43,-23.26613834,99.16625233,-6.797704652
0.00333,4,44,-23.26638272,99.1632319,-6.800212778
0.00333,4,45,-23.26662709,99.16021147,-6.795783408
0.00333,4,46,-23.26687147,99.15719103,-6.792248139
0.00333,4,47,-23.26711585,99.1541706,-6.791666941
0.00333,4,48,-23.26736023,99.15115017,-6.790589651
0.00333,4,49,-23.26760461,99.14812973,-6.788468451
0.00333,4,50,-23.26784898,99.1451093,-6.785122383
0.00333,4,51,-23.26809336,99.14208887,-6.78498642
0.00333,4,52,-23.26833774,99.13906844,-6.785017768
0.00333,4,53,-23.26858212,99.136048,-6.784758469
0.00333,4,54,-23.2688265,99.13302757,-6.784906019
0.00333,4,55,-23.26907088,99.13000714,-6.784117727
0.00333,4,56,-23.26931525,99.1269867,-6.781873423
0.00333,4,57,-23.26955963,99.12396627,-6.778133589
0.00333,4,58,-23.26980401,99.12094584,-6.775662924
0.00333,4,59,-23.27004839,99.1179254,-6.771863058
0.00333,4,60,-23.27029277,99.11490497,-6.769598344
0.00333,4,61,-23.27053714,99.11188454,-6.767894791
0.00333,4,62,-23.27078152,99.10886411,-6.766774277
0.00333,4,63,-23.2710259,99.10584367,-6.764398305
0.00333,4,64,-23.27127028,99.10282324,-6.763612875
0.00333,4,65,-23.27151466,99.09980281,-6.764243796
0.00333,4,66,-23.27175904,99.09678237,-6.764757892
0.00333,4,67,-23.27200341,99.09376194,-6.764917029
0.00333,4,68,-23.27224779,99.09074151,-6.765928061
0.00333,4,69,-23.27249217,99.08772107,-6.766759155
0.00333,4,70,-23.27273655,99.08470064,-6.76713721
0.00333,4,71,-23.27298093,99.08168021,-6.764967368
0.00333,4,72,-23.2732253,99.07865977,-6.763719903
0.00333,4,73,-23.27346968,99.07563934,-6.765413699
0.00333,4,74,-23.27371406,99.07261891,-6.767510714
0.00333,4,75,-23.27395844,99.06959848,-6.769443273
0.00333,4,76,-23.27420282,99.06657804,-6.770003974
0.00333,4,77,-23.2744472,99.06355761,-6.747197744
0.00333,4,78,-23.27469157,99.06053718,-6.762407787
0.00333,4,79,-23.27493595,99.05751674,-6.762407787
0.00333,4,80,-23.27518033,99.05449631,-6.762688628
0.00333,4,81,-23.27542471,99.05147588,-6.752684919
0.00333,4,82,-23.27566909,99.04845544,-6.752684919
0.00333,4,83,-23.27591347,99.04543501,-6.766754097
0.00333,4,84,-23.27615784,99.04241458,-6.767319099
