0.01010101010100977,0,0,-45.97562065217317,105.30563933833672,-6.345439820101512
0.01010101010100977,0,1,-45.96568390933677,105.3038250762652,-6.338662286935918
0.01010101010100977,0,2,-45.95574716650038,105.30201081419366,-6.35144766479633
0.01010101010100977,0,3,-45.945810423663985,105.30019655212213,-6.366011643872716
0.01010101010100977,0,4,-45.9358736808276,105.2983822900506,-6.369025003089517
0.01010101010100977,0,5,-45.92593693799121,105.29656802797908,-6.315558787890418
0.01010101010100977,0,6,-45.916000195154815,105.29475376590754,-6.372697602198407
0.01010101010100977,0,7,-45.90606345231843,105.29293950383602,-6.374721718283193
0.01010101010100977,0,8,-45.89612670948203,105.29112524176449,-6.373231090440134
0.01010101010100977,0,9,-45.88618996664564,105.28931097969294,-6.3724450805465915
0.01010101010100977,0,10,-45.87625322380925,105.28749671762141,-6.3744421763622485
0.01010101010100977,0,11,-45.86631648097286,105.2856824555499,-6.374375787747179
0.01010101010100977,0,12,-45.85637973813647,105.28386819347836,-6.374063754182863
0.01010101010100977,0,13,-45.84644299530007,105.28205393140684,-6.37439999340289
0.01010101010100977,0,14,-45.83650625246368,105.2802396693353,-6.371516294293598
0.01010101010100977,0,15,-45.8265695096273,105.27842540726377,-6.370131840886512
0.01010101010100977,0,16,-45.8166327667909,105.27661114519223,-6.37013184088658
0.01010101010100977,0,17,-45.806696023954515,105.27479688312071,-6.3612863588941195
0.01010101010100977,0,18,-45.79675928111811,105.27298262104918,-6.3590536498166745
0.01010101010100977,0,19,-45.786822538281726,105.27116835897766,-6.359053649816629
0.01010101010100977,0,20,-45.77688579544533,105.26935409690613,-6.318261108568501
0.01010101010100977,0,21,-45.76694905260894,105.2675398348346,-6.318261108568571
0.01010101010100977,0,22,-45.757012309772556,105.26572557276306,-6.329685543820528
0.01010101010100977,0,23,-45.74707556693617,105.26391131069154,-6.332433815148803
0.01010101010100977,0,24,-45.737138824099766,105.26209704862002,-6.323967783358148
0.01010101010100977,0,25,-45.72720208126338,105.26028278654849,-6.3198441378087855
0.01010101010100977,0,26,-45.717265338426984,105.25846852447695,-6.315754900440117
0.01010101010100977,0,27,-45.70732859559059,105.2566542624054,-6.311080416624183
0.01010101010100977,0,28,-45.6973918527542,105.25484000033389,-6.307347768140257
0.01010101010100977,0,29,-45.687455109917806,105.25302573826235,-6.303880518849352
0.01010101010100977,0,30,-45.67751836708142,105.25121147619082,-6.2990848796277
0.01010101010100977,0,31,-45.66758162424503,105.2493972141193,-6.296590476019453
0.01010101010100977,0,32,-45.657644881408636,105.24758295204776,-6.293396612326719
0.01010101010100977,0,33,-45.64770813857225,105.24576868997625,-6.290735109994752
