0.0033300000000000005,0,0,-32.30758679981233,100.80687945900695,-6.26794073692032
0.0033300000000000005,0,1,-32.30509471409409,100.80647152630512,-6.268879502936635
0.0033300000000000005,0,2,-32.302602628375844,100.80606359360328,-6.269503151257986
0.0033300000000000005,0,3,-32.300110542657606,100.80565566090145,-6.269864671812029
0.0033300000000000005,0,4,-32.29761845693937,100.80524772819965,-6.269905953228108
0.0033300000000000005,0,5,-32.29512637122112,100.80483979549781,-6.269726841064618
0.0033300000000000005,0,6,-32.29263428550288,100.804431862796,-6.269386929529942
0.0033300000000000005,0,7,-32.29014219978463,100.80402393009416,-6.269175119809575
0.0033300000000000005,0,8,-32.2876501140664,100.80361599739233,-6.269145864436838
0.0033300000000000005,0,9,-32.28515802834816,100.80320806469051,-6.268874354974479
0.0033300000000000005,0,10,-32.28266594262992,100.80280013198869,-6.268589433834817
0.0033300000000000005,0,11,-32.280173856911674,100.80239219928686,-6.268141267170036
0.0033300000000000005,0,12,-32.27768177119343,100.80198426658504,-6.266631698759704
0.0033300000000000005,0,13,-32.2751896854752,100.80157633388319,-6.265770319634269
0.0033300000000000005,0,14,-32.27269759975696,100.80116840118139,-6.265278603449824
0.0033300000000000005,0,15,-32.270205514038715,100.80076046847955,-6.265278603449939
0.0033300000000000005,0,16,-32.26771342832048,100.80035253577772,-6.2652786034498265
0.0033300000000000005,0,17,-32.265221342602224,100.7999446030759,-6.265396231435644
0.0033300000000000005,0,18,-32.262729256883986,100.79953667037408,-6.266485547947328
0.0033300000000000005,0,19,-32.26023717116575,100.79912873767223,-6.266693603253741
0.0033300000000000005,0,20,-32.2577450854475,100.79872080497042,-6.266693603253742
0.0033300000000000005,0,21,-32.25525299972926,100.7983128722686,-6.2672142704432785
0.0033300000000000005,0,22,-32.25276091401102,100.79790493956676,-6.268297320551355
0.0033300000000000005,0,23,-32.25026882829278,100.79749700686496,-6.270359754149805
0.0033300000000000005,0,24,-32.247776742574544,100.79708907416311,-6.271192554042645
0.0033300000000000005,0,25,-32.2452846568563,100.79668114146129,-6.275149596549023
0.0033300000000000005,0,26,-32.242792571138054,100.79627320875947,-6.2777572869065486
0.0033300000000000005,0,27,-32.240300485419816,100.79586527605764,-6.2777164452076715
0.0033300000000000005,0,28,-32.23780839970157,100.7954573433558,-6.277527058353864
0.0033300000000000005,0,29,-32.23531631398333,100.79504941065397,-6.277527058353866
0.0033300000000000005,0,30,-32.232824228265095,100.79464147795215,-6.278638688740926
0.0033300000000000005,0,31,-32.23033214254684,100.79423354525034,-6.279298928920307
0.0033300000000000005,0,32,-32.22784005682861,100.7938256125485,-6.279828891251155
0.0033300000000000005,0,33,-32.22534797111037,100.79341767984668,-6.280513600469871
0.0033300000000000005,0,34,-32.22285588539213,100.79300974714485,-6.281335516312138
0.0033300000000000005,0,35,-32.22036379967389,100.79260181444302,-6.282405450606653
0.0033300000000000005,0,36,-32.217871713955645,100.79219388174121,-6.282923863645438
0.0033300000000000005,0,37,-32.2153796282374,100.79178594903938,-6.282969252487261
0.0033300000000000005,0,38,-32.21288754251916,100.79137801633755,-6.282969252487148
0.0033300000000000005,0,39,-32.21039545680092,100.79097008363573,-6.284265470233703
0.0033300000000000005,0,40,-32.20790337108268,100.7905621509339,-6.283267934557162
0.0033300000000000005,0,41,-32.20541128536444,100.79015421823208,-6.283267934557277
0.0033300000000000005,0,42,-32.202919199646196,100.78974628553024,-6.2832679345571645
0.0033300000000000005,0,43,-32.20042711392795,100.78933835282841,-6.283724984759251
0.0033300000000000005,0,44,-32.19793502820972,100.78893042012658,-6.284603477339968
0.0033300000000000005,0,45,-32.195442942491475,100.78852248742476,-6.284953451334862
0.0033300000000000005,0,46,-32.19295085677324,100.78811455472294,-6.285035961068833
0.0033300000000000005,0,47,-32.19045877105499,100.7877066220211,-6.2849169333262775
0.0033300000000000005,0,48,-32.18796668533675,100.78729868931927,-6.285146545498151
0.0033300000000000005,0,49,-32.18547459961851,100.78689075661747,-6.286673327009091
0.0033300000000000005,0,50,-32.182982513900264,100.78648282391563,-6.287052188906041
0.0033300000000000005,0,51,-32.180490428182026,100.78607489121381,-6.288292507219337
0.0033300000000000005,0,52,-32.17799834246379,100.78566695851198,-6.28988927301485
0.0033300000000000005,0,53,-32.17550625674554,100.78525902581013,-6.290034710519394
0.0033300000000000005,0,54,-32.1730141710273,100.78485109310834,-6.290906937000872
0.0033300000000000005,0,55,-32.17052208530906,100.78444316040648,-6.2913106438597834
0.0033300000000000005,0,56,-32.16802999959082,100.78403522770466,-6.292411898156263
0.0033300000000000005,0,57,-32.16553791387258,100.78362729500284,-6.292412285281796
0.0033300000000000005,0,58,-32.16304582815434,100.78321936230101,-6.293194938531861
