0.0050505050505046944,0,0,-24.65763138976235,99.89597091234904,-6.659122492053231
0.0050505050505046944,0,1,-24.652663018344157,99.89506378131328,-6.661239446364953
0.0050505050505046944,0,2,-24.647694646925956,99.89415665027752,-6.650619609033758
0.0050505050505046944,0,3,-24.642726275507762,99.89324951924176,-6.6377917260773796
0.0050505050505046944,0,4,-24.63775790408957,99.89234238820599,-6.634599823266399
0.0050505050505046944,0,5,-24.632789532671374,99.89143525717023,-6.632259892376356
0.0050505050505046944,0,6,-24.627821161253177,99.89052812613446,-6.6320463287222715
0.0050505050505046944,0,7,-24.62285278983498,99.8896209950987,-6.63262210611189
0.0050505050505046944,0,8,-24.617884418416782,99.88871386406292,-6.6342491158040335
0.0050505050505046944,0,9,-24.61291604699859,99.88780673302716,-6.650246436526245
0.0050505050505046944,0,10,-24.607947675580395,99.8868996019914,-6.651240892834711
0.0050505050505046944,0,11,-24.602979304162197,99.88599247095564,-6.627186512404918
0.0050505050505046944,0,12,-24.598010932744,99.88508533991987,-6.621450725003371
0.0050505050505046944,0,13,-24.593042561325802,99.88417820888411,-6.619280027536986
0.0050505050505046944,0,14,-24.58807418990761,99.88327107784835,-6.615054576083388
0.0050505050505046944,0,15,-24.58310581848941,99.88236394681256,-6.612893850169588
0.0050505050505046944,0,16,-24.578137447071217,99.8814568157768,-6.612893850169565
0.0050505050505046944,0,17,-24.573169075653027,99.88054968474106,-6.612921311270551
0.0050505050505046944,0,18,-24.56820070423483,99.87964255370528,-6.611866927859496
0.0050505050505046944,0,19,-24.563232332816632,99.87873542266951,-6.610303798813077
0.0050505050505046944,0,20,-24.558263961398435,99.87782829163375,-6.609288663366299
0.0050505050505046944,0,21,-24.553295589980237,99.876921160598,-6.609288663366161
0.0050505050505046944,0,22,-24.548327218562044,99.87601402956221,-6.608355410138845
0.0050505050505046944,0,23,-24.543358847143846,99.87510689852645,-6.6082238528465265
0.0050505050505046944,0,24,-24.538390475725652,99.8741997674907,-6.6072596177444805
0.0050505050505046944,0,25,-24.53342210430746,99.8732926364549,-6.607253229949734
0.0050505050505046944,0,26,-24.52845373288926,99.87238550541916,-6.604574565907941
0.0050505050505046944,0,27,-24.523485361471064,99.87147837438339,-6.602386618663095
0.0050505050505046944,0,28,-24.51851699005287,99.87057124334763,-6.600010973252762
0.0050505050505046944,0,29,-24.513548618634672,99.86966411231185,-6.599710286367197
0.0050505050505046944,0,30,-24.50858024721648,99.86875698127608,-6.598928096639521
0.0050505050505046944,0,31,-24.50361187579828,99.86784985024033,-6.598928096639384
0.0050505050505046944,0,32,-24.498643504380087,99.86694271920457,-6.599333629880859
